,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.30450,0.09570,0.17230,14.86450,3.58390,3.58390,3.16630,2.45060,0.42020,2.88960,14.83360,6.06730,2.20340,2.91550,1.02860,1.99260,24.29380,0.4575,0.4575
2022-06-30,1.26810,0.08930,0.15270,13.41360,1.40420,1.40420,1.96490,1.63450,0.48330,3.04760,16.89300,5.32760,1.60090,2.03820,0.72700,1.45790,24.04230,3.1899,3.1899
2022-03-31,1.32070,0.05780,0.12870,13.95580,1.00520,1.00520,-1.21680,-1.24850,0.46790,2.99780,18.82720,4.78030,-1.38180,-1.75160,-0.68690,-1.30200,25.78810,-0.35240,-0.35240
2021-12-31,1.35210,0.03680,0.05600,13.46830,-0.10900,-0.10910,-1.75370,-1.77210,0.57840,3.28700,24.13690,3.72870,-2.13740,-2.46450,-1.05710,-2.05870,24.71120,0.7824,-0.6593
2021-09-30,1.41450,0.04800,0.07870,14.21650,1.17620,1.17620,-1.19630,-1.28320,0.45280,3.12460,19.97100,4.50650,-1.31830,-1.51220,-0.67670,-1.25510,24.77320,1.4137,1.4137
2021-06-30,1.45040,0.04760,0.05230,12.50180,0.11850,0.11850,0.41260,0.31290,0.53300,3.37660,18.19610,4.94610,0.19240,0.21990,0.10030,0.18320,24.76670,2.782,2.782
2021-03-31,1.40280,0.05710,0.08120,14.33340,0.81690,0.81690,2.02880,1.78040,0.48960,2.92410,26.21220,3.43350,,2.03740,0.87770,1.64720,20.57250,-0.70580,-0.70580
2020-12-31,1.34930,0.05770,0.07720,14.01150,0.51700,0.51690,9.96130,10.06400,0.61090,3.76390,36.27190,2.48130,12.67320,14.72490,6.13680,11.94140,20.19580,0.7874,0.927
2020-09-30,1.20260,0.07710,0.12360,15.38050,2.51610,2.51610,4.75040,4.33970,0.46540,2.66360,26.03380,3.45710,,5.86900,2.02660,4.43250,15.00960,1.1505,1.1505
2020-06-30,1.19500,0.08850,0.18500,14.24270,2.50880,2.50880,8.55970,8.18020,0.57040,3.16500,20.78240,4.33060,,14.21610,4.65640,10.68360,12.87960,2.4003,2.4003
2020-03-31,1.05820,0.16410,0.29480,15.41360,1.58710,1.58710,0.94640,0.73380,0.55030,2.44480,17.69160,5.08720,,1.59590,0.39790,1.01250,8.42430,-0.14380,-0.14380
2019-12-31,0.99340,0.10610,0.11870,14.04370,0.34680,0.34680,2.24910,2.01000,0.64510,2.48600,27.06540,3.32530,3.88620,5.22120,1.26680,3.47380,8.31690,0.1108,-0.2105
2019-09-30,0.97610,0.11580,0.13100,14.91680,3.68820,3.68820,0.85700,0.45410,0.54850,2.37700,22.42050,4.01420,0.70830,0.97810,0.22400,0.62620,7.45000,0.4334,0.7534
2019-06-30,0.90990,0.12080,0.13930,14.72250,1.50820,1.50820,0.65520,0.41180,0.61220,2.81530,17.85960,5.03930,,1.07590,0.22240,0.66610,7.19450,1.564,1.564
2019-03-31,0.82710,0.12510,0.17060,15.01780,1.01220,1.01220,6.21020,6.04480,0.56490,2.69110,14.56070,6.18100,,15.56850,3.37780,9.34860,6.97400,0.33600,0.33600
2018-12-31,0.86760,0.13960,0.23690,14.25260,-0.74660,-0.74660,-4.06720,-4.04610,0.57520,2.34320,10.82980,8.31040,-8.10570,-12.73670,-2.35870,-6.97420,6.11740,0.6256,-1.103
2018-09-30,0.90010,0.13300,0.30180,15.37630,-0.62110,-0.62110,2.79510,2.86410,0.49060,2.22450,6.65520,13.52320,,6.76520,1.34720,3.86670,6.49200,-0.2213,-0.2213
2018-06-30,0.98810,0.14280,0.36800,13.50380,-0.84550,-0.84550,-1.72850,-1.80920,0.55930,2.43710,7.11390,12.65120,,-5.85110,-1.04150,-3.31340,6.15550,2.1156,2.1156
2018-03-31,1.05730,0.11680,0.37950,14.14020,0.00440,0.00440,1.62620,1.52300,0.54030,2.37720,6.23730,14.42940,,4.25750,0.79720,2.38730,6.10460,-0.40930,-0.40930
2017-12-31,0.97280,0.17250,0.45440,12.11990,-1.46040,-1.46040,-0.83840,-0.75140,0.64620,2.50650,7.27030,12.37920,-1.93320,-3.16550,-0.55030,-1.59970,5.64520,2.682,2.3261
2017-09-30,1.12100,0.23140,0.53840,15.50250,0.59990,0.59990,1.23150,1.21110,0.46410,1.94890,4.57430,19.67500,,3.10840,0.54210,1.45070,5.47030,0,0
2017-06-30,1.19550,0.25710,0.58660,13.57030,-0.43240,-0.43240,-0.35130,-0.53260,0.51590,2.58610,4.70930,19.11100,,-0.90940,-0.17220,-0.45630,5.24980,-0.4416,-0.4416
