,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.37000,0.22680,0.29730,40.30300,16.80730,16.80730,15.14440,13.38920,0.11000,0.94530,1.44710,62.19130,2.20480,-52.93040,1.38220,1.70460,22.85060,0.8598,0.7787
2022-09-30,2.45880,0.23580,0.31230,37.95610,12.53550,12.53550,11.42710,9.57310,0.10650,0.92880,1.46830,61.29640,1.65060,-28.66430,1.02280,1.26140,21.76960,0.673,0.6195
2022-06-30,2.42690,0.23560,0.31180,39.57220,13.70930,13.70930,12.53560,9.61870,0.10120,0.85850,1.41370,63.66070,1.55810,-19.54330,0.96900,1.19100,21.93850,0.4556,0.403
2022-03-31,2.87970,0.27140,0.37690,39.34930,11.74270,11.74270,10.66570,7.75620,0.08850,0.84920,1.31870,68.25060,1.16840,-14.41990,0.70110,0.85140,22.30120,0.12130,0.07790
2021-12-31,2.80360,0.27270,0.37930,35.90360,9.89570,9.89570,8.80320,20.65130,0.09360,1.06460,1.49570,60.17340,1.80790,-19.92470,1.08220,1.31480,22.24500,0.5803,0.5265
2021-09-30,2.46900,0.28180,0.39690,38.81510,12.36980,12.36980,10.25660,9.50940,0.08880,0.93870,1.42930,62.96600,1.50180,-12.20190,0.87790,1.07860,21.40450,0.3601,0.3227
2021-06-30,3.13350,0.29030,0.41340,40.08290,10.95300,10.95300,11.84430,18.28630,0.07910,0.96180,1.36690,65.84470,1.47970,-859.02710,0.85490,1.05010,22.24980,0.3447,0.3173
2021-03-31,2.70380,0.29760,0.42810,40.02660,10.73930,10.73930,8.91540,-8.00350,0.07120,0.81370,1.15480,77.93630,0.99830,-5.53340,0.56800,0.70120,21.52210,0.20540,0.19440
2020-12-31,2.57710,0.29570,0.42430,39.63600,9.86920,9.86920,7.97840,13.39460,0.07050,0.95330,1.31330,68.52980,1.12190,-54.17770,0.64200,0.79010,21.95150,0.7826,0.7427
2020-09-30,2.42660,0.30290,0.43910,38.65170,6.20220,6.20220,3.84720,2.65170,0.07130,0.67750,1.19030,75.60810,0.33980,-1.38910,0.19220,0.23680,21.14520,0.4539,0.4395
2020-06-30,2.25060,0.30640,0.44630,30.09560,-4.38850,-4.38850,-7.16790,-17.32010,0.06640,0.69840,1.11190,80.94210,-1.75770,6.71530,-0.98420,-1.21920,20.72580,0.3337,0.3097
2020-03-31,2.10750,0.28130,0.39550,30.94530,-10.81730,-10.81730,-14.92540,-5.23100,0.04580,0.44650,0.68470,131.44990,-0.43400,1.56530,-0.24740,-0.31190,21.01870,0.13700,0.11000
2019-12-31,2.68690,0.46170,0.86180,53.61720,-19.60320,-19.60320,-30.57180,15.05250,0.03700,0.15820,0.37330,241.06760,-1.92520,5.35080,-0.77780,-1.03640,9.11850,-0.099,-0.1201
