,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,2.10030,0.04870,0.05120,67.30080,34.66110,34.66110,36.17720,31.00480,0.12910,0.52960,1.24820,72.10170,5.79700,5.79700,4.00290,5.51440,46.49100,0.736,0.5112
2022-06-30,1.99100,0.03440,0.03560,70.92020,51.52660,51.52660,52.09520,46.26240,0.18240,0.71890,1.76480,50.99810,12.21570,12.21570,8.43600,11.79530,45.88010,0.8339,0.621
2022-03-31,1.76990,0.03650,0.03780,83.23440,69.68350,69.68350,69.71650,60.28680,0.21970,0.52370,1.91180,47.07720,21.41730,21.41730,13.24570,20.63650,42.68750,6.48590,6.17610
2021-12-31,1.76060,0.04060,0.04230,86.79790,75.02430,75.02430,75.02430,67.50800,0.29230,0.66070,2.27120,39.62700,34.41500,34.41500,19.73330,33.01680,35.09930,7.8451,7.5641
2021-09-30,1.34830,0.02300,0.02350,85.46990,71.60390,71.60390,71.48320,67.07590,0.23750,0.74820,1.58150,56.90880,32.92180,32.92180,15.92980,32.16560,24.99750,7.4356,7.2085
2021-06-30,1.24080,0.04660,0.04890,82.77450,70.32610,70.32610,70.34910,63.84930,0.26950,1.16640,2.15540,41.75470,41.46780,41.46780,17.21040,39.53360,16.63520,9.4109,9.3415
2021-03-31,1.38640,0.03470,0.03600,90.03610,65.35880,65.35880,65.04910,63.03560,0.15260,0.39070,0.60340,149.14820,31.81350,31.81350,9.61870,30.70930,9.57110,6.90930,6.82790
2020-12-31,1.43500,0.04120,0.04300,98.59900,-48.16110,-48.16110,-47.46060,-47.81090,0.07780,,0.41050,219.24690,-10.65990,-10.65990,-3.72090,-10.22090,6.41850,3.3886,3.3214
2020-09-30,2.42760,0.03790,0.03940,100.00000,-149.68150,-149.68150,-147.77070,-148.40760,0.03380,,0.82410,109.20440,-8.44260,-8.44260,-5.00980,-8.12300,6.97990,2.2728,2.2271
2020-06-30,17.30160,0.02260,0.02310,100.00000,-182.08960,-182.08960,-174.62690,-174.62690,0.01920,,2.00830,44.81460,-3.97030,-3.97030,-3.35630,-3.88060,7.49320,-0.0409,-0.0895
2020-03-31,9.28750,0.02320,0.02370,100.00000,-1637.50000,-1637.50000,-1550.00000,-1550.00000,0.00390,,1.09590,82.12500,-7.55690,-7.55690,-5.99750,-7.38180,4.43360,-0.30030,-0.31730
2019-12-31,7.88740,0.03190,0.03290,100.00000,-938.07580,-938.07600,-893.70910,-890.28580,0.00870,,2.57890,34.89890,-10.49270,-10.49270,-7.75560,-10.15820,3.49090,-0.2985,-0.3199
2019-09-30,7.40290,,,100.00000,-767.12420,-767.12420,-723.88240,-722.83820,0.01070,,2.07470,43.37910,-9.84300,-9.84300,-7.74500,-9.84300,3.76490,-0.3201,-0.3401
2019-06-30,6.77470,,,100.00000,-1098.44100,-1098.44100,-1033.89100,-1031.41500,0.00780,,2.89580,31.08000,-10.08100,-10.08100,-8.00700,-10.08100,4.05670,-0.3293,-0.3615
2019-03-31,7.16780,,,100.00000,-883.87520,-883.87520,-827.45720,-827.30740,0.00890,,2.42400,37.12890,-9.16830,-9.16830,-7.34000,-9.16830,4.39720,-0.43880,-0.46190
2018-12-31,7.01520,,,100.00000,-432.03460,-432.03460,-398.79730,-399.27160,0.01810,,2.81450,31.97680,-9.24210,-9.24210,-7.20770,-9.24210,4.65400,-0.4605,-0.3745
2018-09-30,,,,100.00000,-205.51770,-205.51770,-192.37730,-210.30960,,,,,,,,,,-1.1976,-1.5867
2018-06-30,,,,100.00000,-336.26220,-336.26220,-313.48310,-326.09620,,,,,,,,,,-0.7186,-1.2317
2018-03-31,,,,100.00000,-266.54500,-266.54500,-249.23720,-261.22460,,,,,,,,,,-1.70230,-2.19000
2017-12-31,,,,,,,,,,,,,,,,,,0,0
2016-12-31,,,,,,,,,,,,,,,,,,0,0
