,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-07-31,1.43200,0.17460,0.23920,62.54830,27.09430,27.09430,30.89010,28.07960,22.91060,0.54850,7.51910,7.78570,46.88070,29.69850,-1073.81800,12.56570,24.51180,9.67710,-0.4932,-0.4285
2021-07-31,1.48960,0.17930,0.27920,64.02100,25.75980,25.75980,29.49740,26.62090,21.25940,0.51100,11.49710,8.64000,42.24560,25.65960,-2068.55500,10.86290,21.05860,9.78780,0.0221,0.0042
2020-07-31,1.72010,0.23390,0.38460,64.26440,27.62620,27.62620,31.29350,28.33610,22.74600,0.51980,13.74260,9.00970,40.51200,29.57280,441.84400,11.82250,22.65550,8.94970,0.0711,0.1314
2019-07-31,1.50590,0.30130,0.73470,62.93540,27.39480,27.39480,31.04960,28.07300,22.38940,0.53080,13.91030,9.45260,38.61390,34.61620,-538.25850,11.88330,24.18720,7.89910,0.7553,0.7148
2018-07-31,2.28730,0.32000,0.59180,62.04340,24.95240,24.95240,29.39590,26.43220,0.22300,0.45350,10.14300,8.88190,41.09490,0.25460,1.22960,0.10110,0.17310,9.36370,0.0515,0.0824
2017-07-31,3.03460,0.28000,0.50980,62.96010,24.94120,24.94120,29.70320,25.59530,20.01670,0.36980,11.00310,9.32860,39.12700,14.52890,28.40210,7.40190,10.46030,13.27250,0.0812,0.1088
2016-07-31,3.16000,0.27800,0.45050,62.86680,25.70720,25.70720,30.07290,26.23510,21.80640,0.40480,15.02630,8.42260,43.33570,16.88920,31.16460,8.82760,12.19400,12.64370,0.2279,0.2449
2015-07-31,3.13380,0.26440,0.42460,60.37510,21.90760,21.90760,26.87500,22.78430,18.26860,0.43360,11.97300,9.19930,39.67700,15.04180,27.32940,7.92160,11.06530,11.74180,0.104,0.0673
2014-07-31,3.38810,0.26410,0.36790,58.90500,19.82310,19.82310,24.99680,20.60800,16.65820,0.44870,12.17660,9.14140,39.92840,13.85960,26.94740,7.47410,10.19900,11.09480,-0.0615,-0.0695
2013-07-31,2.97880,0.17940,0.27420,60.56740,23.03370,23.03370,28.09470,23.09750,20.53820,0.48030,12.98580,8.88610,41.07540,16.88370,29.53030,9.86550,13.85450,10.97200,0.2703,0.2799
2012-07-31,3.49290,0.24110,0.31830,61.24270,21.85150,21.85150,26.64510,22.05550,17.45730,0.50200,10.73480,10.54270,34.62120,15.67420,24.86090,8.76320,11.89530,9.68310,0.3146,0.3265
2011-07-31,3.26920,0.25570,0.35600,61.40030,17.75650,17.75650,23.50870,18.10590,15.01690,0.49620,11.22610,9.19920,39.67720,13.73280,23.26170,7.45160,10.22160,8.69530,0.0722,0.0336
2010-07-31,2.67360,0.21580,0.34510,64.04350,22.88710,22.88710,27.95700,23.51400,19.39810,0.49350,10.84930,8.12340,44.93220,17.53870,31.91440,9.57350,13.75350,7.83110,0.0498,0.049
2009-07-31,3.23520,0.21020,0.26620,63.94220,20.27300,20.27300,25.16820,21.30020,16.98370,0.53010,12.12570,11.36830,32.10690,15.85960,25.50520,9.00360,12.52550,6.68570,1.6898,1.5182
