,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.02250,0.55820,1.26940,18.97920,9.37880,9.37880,12.87230,7.84190,6.01940,0.99240,4.59490,7.62470,47.87050,18.88020,-60.95600,5.97560,8.34050,12.37860,1.2491,1.2941
2021-12-31,1.54620,0.52050,1.26790,20.46880,10.81690,10.81690,14.50930,10.29260,7.93280,0.95580,4.06190,7.78600,46.87880,24.42070,-79.12740,7.58580,11.70930,12.35830,-2.4495,-2.7422
2020-12-31,1.64820,0.56480,1.33340,21.12280,9.68410,9.68410,14.70260,7.66090,5.91090,0.89170,4.88230,7.59440,48.06180,17.76020,-38.04300,5.27290,7.72970,10.74740,-0.4994,0.0703
2019-12-31,1.65730,0.61160,1.61340,21.54660,10.33140,10.33140,14.36930,8.49030,6.60700,0.98670,5.85600,8.02920,45.45890,23.93140,-36.61690,6.52150,9.29570,9.95830,1.6768,1.8005
2018-12-31,1.86910,0.50220,1.00980,20.81510,10.37830,10.37830,13.56600,9.00340,7.16480,1.26240,5.33330,7.46940,48.86610,26.44260,210.95780,9.05090,13.16330,8.87050,0.0251,0.0056
2017-12-31,1.80960,0.47970,1.05110,22.37440,11.69430,11.69430,14.88670,10.95390,7.41920,1.11070,5.36050,6.62710,55.07670,24.65570,147.16790,8.26860,12.82820,9.02810,-0.7155,-0.9908
2016-12-31,1.87500,0.46640,0.87730,24.04600,12.96300,12.96300,16.14980,12.98970,10.28830,1.25660,5.48150,7.70630,47.36370,33.55580,266.40030,12.30190,17.90560,8.19480,1.4342,1.2706
2015-12-31,1.86990,0.46170,0.86080,23.56790,12.39410,12.39410,15.28390,11.48270,8.29930,1.32170,5.93340,7.53020,48.47160,29.88070,317.82960,11.06730,16.08470,8.09510,-0.154,-0.219
2014-12-31,1.44050,0.39900,0.83850,20.89730,8.48950,8.48950,14.46210,7.81270,2.59100,1.20430,6.21500,7.22780,50.49960,19.49950,186.42360,7.17060,11.71940,8.38100,-0.1634,-0.2733
2013-12-31,1.54510,0.32980,0.62140,20.41590,9.10500,9.10500,14.44270,6.83310,5.67410,1.11880,5.58040,7.43950,49.06280,13.31480,69.25650,5.99400,8.92410,10.03730,-0.2498,-0.3107
2012-12-31,1.83190,0.37190,0.73180,20.37190,9.44210,9.44210,12.92720,8.42000,7.26900,1.04900,5.56010,7.65240,47.69750,16.07270,94.84460,7.12160,10.09540,10.14920,0.8427,0.8666
2011-12-31,2.08870,0.38920,0.63910,18.47250,7.53820,7.53820,10.76850,6.45780,4.23610,1.24140,6.69020,7.18610,50.79280,13.29050,65.70890,5.96210,8.11770,9.38090,-0.1277,-0.1962
2010-12-31,2.33100,0.33330,0.50140,19.51120,8.37430,8.37430,12.03000,7.60620,5.25740,1.11930,6.21110,7.01420,52.03730,12.04410,41.55730,6.11800,8.02940,10.42680,-1.1688,-1.1798
2009-12-31,2.26800,0.33380,0.50740,20.61140,8.05210,8.05210,12.41530,6.49410,3.65950,0.99800,5.92860,6.50710,56.09230,7.68640,25.43050,3.95600,5.12090,10.58800,3.5339,3.1032
