,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,3.02800,0.09310,0.10270,79.92720,32.48550,32.48550,35.07910,32.83670,28.27550,0.64910,1.23400,7.69900,47.40850,26.20940,34.92840,18.35270,23.76860,9.54580,-0.7925,-0.6682
2021-12-31,3.08120,0.09260,0.10210,76.13190,32.30390,32.30390,34.88010,32.52750,28.72620,0.61540,1.71860,7.86960,46.38100,25.75610,34.59860,17.67810,23.37050,9.35090,1.0756,1.2036
2020-12-31,3.45790,0.11510,0.13010,75.36420,20.46370,20.46370,22.90770,20.89920,18.77210,0.60610,1.34690,7.27650,50.16120,18.00060,26.82350,11.37750,15.92870,7.32710,-0.1894,-0.4339
2019-12-31,3.30670,0.12530,0.14330,74.36980,26.37540,26.37540,28.42920,26.82840,24.07770,0.67020,1.73880,7.25760,50.29240,25.23690,39.59380,16.13570,22.07390,19.83880,0.412,0.3848
2018-12-31,2.60880,0.15900,0.18910,74.76630,20.09780,20.09780,22.17690,20.45240,19.39940,0.69930,1.54760,6.92870,52.67930,22.99710,42.86050,13.56580,19.34020,5.04000,-0.0991,-0.212
2017-12-31,1.79520,0.12910,0.35060,74.52040,31.71190,31.71190,34.09600,30.12550,16.98830,0.60630,1.57740,7.16730,50.92550,19.74160,42.85820,10.29930,17.19200,4.69910,0.4669,0.477
2016-12-31,4.20660,0.23900,0.31400,73.09440,26.44670,26.44670,28.84910,24.89790,19.21590,0.65710,2.01060,7.14830,51.06080,21.74490,31.84950,12.62750,16.54900,4.12570,0.2464,0.1321
2015-12-31,4.30050,0.19250,0.23850,75.24960,25.77300,25.77300,28.41160,24.95890,19.84600,0.61480,1.81580,6.70710,54.41990,19.77150,29.64540,12.20080,15.96450,3.87360,-0.7387,-0.7714
2014-12-31,5.23610,0.21440,0.27290,73.06820,21.21490,21.21490,24.16810,49.24880,34.91760,0.65940,2.10780,7.14740,51.06760,37.01290,45.26230,23.02300,29.07690,6.77610,0.8781,0.9118
2013-12-31,4.99360,0.27750,0.38400,74.74460,23.09950,23.09950,26.17450,24.99150,19.02220,0.75480,1.67240,6.23630,58.52850,25.19430,34.57130,14.35850,18.20350,2.35500,0.1822,0.1752
2012-12-31,3.71880,0.11340,0.12800,74.15250,22.10470,22.10470,24.93160,20.43590,15.34530,0.85510,1.74730,5.46650,66.77060,19.70530,28.36710,13.12180,17.46970,2.15700,0.0799,0.0321
2011-12-31,3.48600,0.10110,0.11240,70.82090,17.87800,17.87800,21.33330,16.89500,14.10100,0.84760,1.87450,5.23420,69.73400,17.69190,25.69480,11.95150,15.90410,1.95430,0.0787,0.0544
2010-12-31,3.05680,,0.03200,71.78300,19.64760,19.64760,23.55220,18.53490,15.06570,0.81880,2.00540,4.78350,76.30440,16.66410,23.54470,12.33590,16.66410,1.89590,0.117,-0.0083
2009-12-31,3.06090,0.07230,0.07800,69.79720,18.01120,18.01120,22.45350,23.03620,17.33770,0.81800,2.40570,4.85630,75.16010,19.78580,30.30420,14.18140,18.35440,3.39760,0.2345,0.2826
