,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.99360,0.36930,0.61930,33.36820,-10.65920,-10.65920,-1.18170,-13.06270,-15.04020,0.35130,2.63060,6.84270,53.34160,-10.52280,39.46640,-5.26450,-6.63650,69.47540,-4.3567,-4.7586
2021-12-31,1.92320,0.33770,0.53980,32.04360,5.01890,5.01890,14.93650,3.03710,2.31640,0.29390,3.14830,6.11540,59.68510,1.32120,-4.80790,0.70350,0.87500,82.95030,-0.3496,-0.3577
2020-12-31,1.60710,0.37410,0.69800,41.03070,11.13300,11.13300,17.52560,8.67430,7.14000,0.37510,2.64840,5.47260,66.69650,5.80510,-18.36840,2.70750,3.63330,59.11840,0.0774,0.2591
2019-12-31,1.89570,0.39090,0.70350,41.10900,12.93770,12.93770,19.22180,10.83660,8.87160,0.38680,2.69530,5.86630,62.22020,7.38420,-21.69830,3.46190,4.49790,58.33620,1.2202,1.3408
2018-12-31,2.60730,0.42700,0.75340,42.30520,14.67950,14.67950,19.04880,11.25710,8.48020,0.30860,2.12770,4.24150,86.05430,5.62240,-14.31060,2.63610,3.22130,56.68200,0.0424,-0.3734
2017-12-31,2.46700,0.49140,0.97030,43.32410,16.26000,16.26000,19.73090,15.80140,8.69930,0.73900,2.96600,5.12120,71.27300,17.50230,252.23350,6.42900,8.90160,21.39780,-1.9552,-1.882
2016-12-31,1.79120,0.39540,0.81250,44.78200,17.74370,17.74370,21.03180,16.80550,12.99700,0.77580,2.90670,5.65930,64.49540,24.83130,152.71060,10.08300,15.01230,20.59180,1.1013,0.8023
2015-12-31,1.98180,0.36970,0.66940,44.70770,19.46110,19.46110,22.42480,17.83220,13.86770,0.81660,2.92210,5.62040,64.94200,26.28530,120.61330,11.32490,16.56870,19.93190,-0.584,-0.0633
2014-12-31,3.29610,0.38020,0.61890,44.10350,19.17810,19.17810,22.07120,17.77740,13.42200,0.88380,3.03550,6.25500,58.35310,27.22440,53.79150,11.86230,16.87250,18.85030,1.3866,0.9742
2013-12-31,2.94970,0.38870,0.63580,43.48970,17.48590,17.48590,20.30430,16.43170,11.97280,0.88630,3.12600,5.63000,64.83130,24.09900,45.86390,10.61140,14.73270,18.02630,1.0177,1.2335
2012-12-31,2.49680,0.41300,0.82330,41.66420,17.24710,17.24710,19.96440,15.71590,9.00720,0.86920,3.04430,5.64920,64.61110,20.28930,46.18230,7.82870,11.91070,15.34490,1.6345,1.6705
2011-12-31,2.33320,0.41270,0.80810,39.62160,15.34170,15.34170,18.04350,13.39830,9.57190,0.94010,3.09190,5.90250,61.83830,24.09830,66.87330,8.99880,14.15240,13.68500,-1.5954,-1.8504
2010-12-31,2.00500,0.43980,0.91870,41.65690,15.87430,15.87430,18.89550,13.71000,10.04850,0.91310,2.87820,5.80530,62.87350,26.27280,91.27860,9.17530,14.71710,12.50660,0.2305,-0.2482
2009-12-31,2.32850,0.54770,1.31040,40.16260,14.62880,14.62880,18.00450,11.88870,8.40550,0.87950,3.12810,5.23600,69.71010,25.33020,380.54930,7.39290,11.45670,9.75160,3.6872,2.865
