,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.57410,0.32580,0.48320,44.84430,23.61480,23.61480,27.43020,23.55200,18.44500,0.57730,3.72690,7.18590,50.79420,19.30190,-107.39510,10.64420,13.01380,40.19890,-0.065,0.109
2021-12-31,3.49580,0.29810,0.42460,44.28890,23.03960,23.03960,26.82650,20.97080,16.25430,0.56230,4.15850,7.75760,47.05080,16.02870,1179.26200,9.13730,11.25110,36.78850,-0.0524,-0.3286
2020-12-31,4.15340,0.29130,0.41120,43.68940,22.14240,22.14240,25.76540,19.99920,16.06570,0.53270,4.56780,8.02320,45.49310,14.87230,164.90630,8.55840,10.53920,33.44220,0.5483,0.5383
2019-12-31,3.52480,0.27280,0.37520,45.09740,23.21010,23.21010,26.34890,21.36210,17.05680,0.65410,4.66700,8.36590,43.62940,18.80060,445.76860,11.15650,13.67250,29.74490,0.7232,0.7763
2018-12-31,2.99600,0.29840,0.42550,45.00990,22.91320,22.91320,26.08900,21.29670,16.53090,0.71500,4.87780,7.95560,45.87980,20.58380,-473.87250,11.81890,14.44170,26.26150,0.5841,0.355
2017-12-31,2.78150,0.31280,0.45540,44.88580,21.97150,21.97150,25.71110,19.90430,14.74470,0.67280,4.85370,7.77560,46.94180,17.87700,-145.14280,9.92040,12.28480,24.59830,0.3859,0.3941
2016-12-31,2.66120,0.39650,0.65760,44.04870,19.51670,19.51670,23.69020,17.43990,12.83030,0.66980,4.67560,7.74540,47.12480,17.56010,-51.71840,8.59310,10.59790,20.19720,0.5889,0.6413
2015-12-31,2.78650,0.36780,0.58260,44.75330,21.62600,21.62600,25.57180,19.41660,13.99570,0.72030,4.66850,7.77180,46.96470,19.59460,-117.31080,10.08070,12.38750,18.85790,0.0632,0.0896
2014-12-31,2.61130,0.33840,0.57810,44.20010,20.07780,20.07780,23.73880,18.27200,13.00820,0.73970,5.04330,8.38840,43.51250,18.79550,-263.59660,9.62250,12.43460,18.87170,-0.3096,-0.5106
2013-12-31,3.25320,0.32920,0.49200,43.14760,19.53990,19.53990,23.54350,17.44600,12.60860,0.70100,4.98240,7.99340,45.66280,16.22480,-291.02830,8.83840,10.88340,19.37270,0.9678,1.0205
2012-12-31,3.02600,0.34720,0.53690,41.12560,6.56100,6.56100,10.65440,4.41110,1.92550,0.70160,4.89700,7.63100,47.83130,2.56860,-18.99530,1.35100,1.67670,17.70880,1.2995,1.141
2011-12-31,3.05550,0.34760,0.53450,40.17910,16.57140,16.57140,20.57740,14.89740,10.54460,0.64820,4.32540,7.27110,50.19900,12.81160,-64.52160,6.83530,8.35770,18.17930,0.3501,0.4589
2010-12-31,1.95880,0.22890,0.38370,40.87600,16.46420,16.46420,20.34080,15.32470,10.38280,0.63530,4.55160,7.08520,51.51560,11.42000,-139.35610,6.59610,8.80550,16.76200,-0.3825,-0.4949
2009-12-31,2.38140,0.23600,0.31550,39.28720,13.90230,13.90230,18.16310,12.69700,8.52780,0.63370,5.06250,7.25880,50.28350,8.94180,-58.54100,5.40430,6.83140,15.66140,2.6327,2.3667
