,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1.75310,0.56600,1.30410,65.23480,27.11670,27.11670,44.70820,21.73470,18.84650,0.42110,2.77540,6.35920,57.39700,21.80740,-26.65960,7.93540,9.46460,10.63080,1.4821,1.0088
2021-03-31,0.89030,0.58690,1.66830,62.12860,18.35280,18.35280,41.18120,6.24260,6.42470,0.33000,3.09710,5.45090,66.96100,6.54660,-5.70140,2.12030,2.70470,9.75600,0.5283,0.4982
2020-03-31,1.35410,0.61370,1.69760,61.47090,12.26920,12.26920,37.94890,2.85160,10.81870,0.30270,2.96350,5.64690,64.63730,10.21570,-8.41390,3.27440,3.94640,11.38380,-0.338,-0.0062
2019-03-31,0.93270,0.62850,1.94930,54.79580,13.35270,13.35270,32.18240,3.82280,6.65300,0.29150,3.39780,6.07480,60.08390,6.73100,-4.41450,1.93950,2.50040,11.12740,0.4992,0.4364
2018-03-31,1.66370,0.34900,0.93550,60.80940,23.52040,23.52040,41.83080,18.52140,6.41580,0.48210,3.27610,7.06190,51.68570,7.78710,-37.49270,3.09310,5.06930,6.97750,0.5955,0.3122
2017-03-31,3.27180,0.47000,0.90210,51.56410,8.09320,8.09320,23.63990,2.63510,4.83010,0.44330,3.95640,7.12330,51.24010,5.21600,-14.50190,2.21940,2.76450,7.13830,0.5441,0.625
2016-03-31,8.10640,0.53280,1.14060,55.46860,16.21040,16.21040,32.04800,12.94350,14.91280,0.39240,3.15430,7.48940,48.73550,15.05870,60.89290,5.84880,7.03470,5.26970,0.0992,0.2412
2015-03-31,7.52780,0.46990,0.88640,57.26800,19.82360,19.82360,34.05260,16.11090,17.18690,0.44910,3.28310,7.83770,46.56980,17.72540,37.07610,7.64160,9.39650,5.09950,0.0585,-0.0533
2014-03-31,5.85990,0.31960,0.47800,58.44720,23.76040,23.76040,34.67690,22.38760,20.46800,0.47480,3.05440,7.96690,45.81450,18.51030,27.95750,9.71770,12.59370,5.33860,0.4382,0.3385
2013-03-31,6.54650,0.33710,0.50860,53.01260,11.28920,11.28920,25.55920,9.62160,8.05430,0.41070,3.06670,6.87800,53.06800,6.58860,11.25360,3.30760,4.36730,4.92040,0.1041,0.1335
2012-03-31,8.13260,0.15140,0.17840,57.78690,28.66710,28.66710,37.55090,27.45100,24.34290,0.44850,2.68730,8.12670,44.91360,16.91410,18.63620,10.91860,14.35400,5.15320,-0.4841,-0.3167
2011-03-31,5.21570,0.16080,0.19160,59.25550,31.88420,31.88420,39.51550,30.97740,28.17030,0.50110,3.35150,8.20740,44.47180,23.67900,25.87700,14.45950,19.87090,4.78110,0.2897,0.0972
2010-03-31,7.92060,0.18180,0.22220,56.37080,25.84700,25.84700,36.03240,25.09290,22.89740,0.37660,3.54680,6.87730,53.07340,14.15210,14.88870,8.62390,11.57950,4.13690,0.3803,0.5272
2009-03-31,11.19720,0.18320,0.22420,57.17990,25.83070,25.83070,36.95530,25.69240,27.18790,0.37550,2.94120,10.20390,35.77080,16.47890,17.19280,10.20850,13.46060,4.07700,0.8262,0.5522
