,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1.38390,0.56490,1.53550,54.51390,13.78340,13.78340,19.50090,12.86330,11.71220,0.88750,3.79680,8.06750,45.24320,34.45180,-65.25740,9.11600,14.98860,9.09190,-1.1465,-1.2654
2021-03-31,2.16510,0.65130,1.87200,52.69120,6.57690,6.57690,14.33800,4.94080,4.41470,0.67170,4.11620,7.11760,51.28110,11.61280,-14.79510,2.58040,4.04900,7.79750,1.1623,1.3763
2020-03-31,1.66240,0.43720,1.14320,55.27960,8.84590,8.84590,18.22320,6.93330,6.47800,0.94210,3.62510,8.01850,45.52000,18.73950,181.43030,5.65110,10.54620,8.63490,-1.9687,-2.1505
2019-03-31,1.75590,0.32990,0.64680,54.64720,11.59240,11.59240,14.08320,10.11320,12.27040,0.99130,3.96920,7.47970,48.79850,20.24950,96.78120,8.40440,13.56990,10.83230,4.1554,3.6166
2018-03-31,,,,,,,,,,,,,,,,,,,-3.6541,-3.3068
2017-12-31,1.59990,0.37030,0.78590,54.14660,10.52300,10.52300,13.36200,9.38550,7.32510,0.84300,2.25740,5.90300,61.83280,7.20640,-428.73950,2.69190,4.53760,9.39790,0.1463,0.2156
2016-12-31,2.40460,0.29210,0.46930,49.30300,13.20010,13.20010,16.47610,11.65150,9.74140,1.13210,3.92390,9.59800,38.02880,21.83510,58.24320,11.07730,15.45610,11.93420,0.7222,0.8946
2015-12-31,2.14410,0.20660,0.34440,49.04000,14.95790,14.95790,18.73760,14.22520,11.20000,1.14080,3.60290,8.52460,42.81730,22.60150,73.85860,12.62570,17.93310,12.62230,-1.2177,-1.2749
2014-12-31,2.49780,0.20070,0.25570,48.55230,15.13510,15.13510,20.78450,14.42190,8.81610,1.20680,4.12250,9.31010,39.20490,23.57980,96.74830,13.48610,18.84740,13.00860,0.6326,0.7077
2013-12-31,2.47640,0.19010,0.23870,48.05910,14.42380,14.42380,16.64170,13.68250,10.59680,1.10700,4.23960,8.39410,43.48310,19.91300,110.50430,11.73110,16.12660,13.80170,0.5223,0.4782
2012-12-31,1.99140,0.21800,0.35990,46.52610,13.46770,13.46770,15.65480,13.06890,9.98170,1.12940,4.29630,8.90080,41.00750,21.19040,546.31810,11.27520,16.57010,11.62750,0.4192,0.2403
2011-12-31,1.91350,0.28820,0.46770,45.78200,13.15950,13.15950,15.26050,12.31330,9.38860,1.01570,3.52810,8.44390,43.22650,19.67640,-194.94180,9.56060,14.00660,10.23270,0.1603,0.0294
2010-12-31,2.54720,0.19510,0.25260,46.70360,10.65690,10.65690,15.52720,9.73970,7.41780,1.19280,3.83420,9.96350,36.63380,14.85280,47.64350,8.88130,11.95510,8.94340,0.0883,0.0276
2009-12-31,2.40240,0.19750,0.31130,44.25260,10.20480,10.20480,14.25460,9.06710,6.38850,1.11530,4.19880,9.30280,39.23540,12.02270,50.35320,7.08170,9.64810,8.64420,2.1806,1.9883
