,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.00330,0.80460,4.55860,60.92760,5.19850,5.19850,11.00880,2.20220,1.63940,0.66740,15.83860,24.96110,14.62270,10.68740,-187.53180,1.09420,2.08820,21.09320,11.9551,4.1966
2021-12-31,1.19290,0.85880,6.85860,62.58020,-4.14870,-4.14870,6.63310,-10.38000,-7.97270,0.36130,9.37740,14.81300,24.64050,-39.05350,85.35420,-2.88080,-5.51550,15.53070,21.2136,21.1601
2020-12-31,1.16310,0.80790,4.55890,60.59920,-41.41320,-41.41320,-24.59790,-57.45360,-46.03710,0.25790,6.49140,11.85710,30.78310,-118.60740,503.13170,-11.87110,-22.78850,19.11210,-41.3757,-30.3018
2019-12-31,0.54850,0.61360,1.71400,68.57070,9.94240,9.94240,15.23150,9.04780,6.95580,0.82220,12.68280,31.71480,11.50880,26.09490,75.24380,5.71930,10.08310,45.90070,4.3065,1.782
2018-12-31,0.51260,0.63820,1.89880,66.77480,7.81780,7.81780,13.05960,6.41120,5.13760,0.84250,13.93200,28.96420,12.60180,21.13130,89.91530,4.32850,7.64490,37.20430,10.8341,8.8721
2017-12-31,0.55890,0.59250,1.64780,70.78920,9.57550,9.57550,15.12280,8.00070,5.67170,0.89230,11.94480,28.19700,12.94460,24.53630,318.89880,5.06070,9.99860,30.43490,-5.336,-8.3252
2016-12-31,0.59490,0.55360,1.35180,73.30540,11.88250,11.88250,17.29030,10.32060,6.11080,0.91080,11.17870,31.08670,11.74130,25.79980,443.25390,5.56550,11.51610,27.52270,0.8806,-1.817
2015-12-31,0.63060,0.53700,1.31150,69.72590,13.64360,13.64360,18.44760,11.14250,19.38520,0.92670,15.53250,33.56740,10.87370,81.86480,2390.87900,17.96330,37.90150,24.59070,9.1391,6.9826
2014-12-31,0.60340,0.81460,4.98620,59.38920,6.10010,6.10010,10.41620,2.89970,2.91000,1.06300,23.72070,33.94500,10.75270,47.24540,-17.65720,3.09330,8.76160,6.39740,3.0659,3.308
2013-12-31,0.71880,0.78540,4.15850,53.04210,3.26290,3.26290,7.80580,1.40810,1.49170,1.03990,26.94900,25.46840,14.33150,19.13540,-9.55650,1.55110,4.10560,8.23660,0.8683,1.2603
2012-12-31,0.78400,0.95890,27.37210,53.25150,0.10500,0.10500,5.24870,-1.94880,-1.94610,0.98730,24.98990,27.76680,13.14520,-150.31190,8.36900,-1.92140,-6.17260,1.44670,-3.4624,-7.1281
2011-12-31,0.96520,0.86350,7.05150,55.47830,4.90970,4.90970,8.84130,2.27700,2.25550,0.97690,26.86500,27.32700,13.35680,46.51160,-11.24950,2.21120,6.34920,5.45770,-1.2503,-1.6679
2010-12-31,0.95260,0.87840,8.76260,58.78240,4.18440,4.18440,9.64200,1.08470,1.08470,0.58900,20.63090,14.46060,25.24090,14.64970,-3.28020,0.63890,1.78210,5.26650,1.1401,1.2751
2009-12-31,0.78870,1.59040,-3.03910,59.03280,-0.98560,-0.98560,7.51150,-4.08940,-3.98530,0.87430,14.17800,21.98520,16.60210,23.15900,12.36230,-3.48430,-13.67360,-16.77100,6.3974,4.8079
