,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,5.64490,0.20690,0.26090,27.20920,21.78060,21.89320,22.05840,21.40510,16.39280,1.85950,4.28470,505.05870,0.72270,49.20590,49.90210,30.48200,39.02480,1089.42200,210.9972,210.3328
2021-12-31,5.95380,0.33560,0.50500,24.44310,18.36130,18.45870,18.67620,17.76780,13.81650,1.53420,3.47300,482.48300,0.75650,41.19130,41.87370,21.19680,27.36930,871.01180,85.7281,85.2104
2020-12-31,5.91360,0.32840,0.48900,21.22250,14.84570,14.96410,15.25590,14.30340,11.95780,1.30460,3.47400,411.87620,0.88620,29.04370,29.50900,15.60020,19.50560,839.57630,18.1128,19.4946
2019-12-31,4.62200,0.20350,0.25550,20.82650,14.22690,14.39120,14.67300,13.88340,11.89040,1.93940,4.34200,404.23810,0.90290,37.52450,38.32540,23.05990,29.88690,644.43820,41.389,40.6448
2018-12-31,3.96170,0.24840,0.33050,20.54180,13.74730,13.90910,14.19070,13.39720,11.12830,2.26270,4.54240,384.29660,0.94980,44.07910,45.30470,25.18050,33.13040,505.46730,42.1995,42.2817
2017-12-31,3.62380,0.27110,0.37190,20.86100,13.81410,13.93860,14.29810,13.43060,8.52420,2.10950,4.00450,314.88270,1.15920,33.48020,34.53250,17.98160,24.40440,434.97480,38.7602,39.3864
2016-12-31,3.02480,0.31380,0.45720,19.14430,11.73720,11.86720,12.24970,11.36440,7.30370,2.20220,4.31080,307.46920,1.18710,32.60110,33.87150,16.08440,22.37170,353.21990,42.4783,41.4063
2015-12-31,3.16540,0.32470,0.48080,20.16330,12.14910,12.27480,12.69220,11.69240,7.42250,2.05400,4.09210,449.31260,0.81240,30.90200,32.28030,15.24560,20.86780,318.46950,11.667,14.4433
2014-12-31,3.13800,0.34770,0.53290,19.70910,10.72510,10.83630,11.23260,10.20450,6.33650,1.89020,4.10420,443.52540,0.82300,25.05040,26.32150,11.97750,16.34130,277.66240,-13.9664,-17.0913
2013-12-31,3.51040,0.32200,0.47490,18.68950,10.47380,10.59220,10.91010,9.94230,6.32770,1.69390,4.63630,441.94220,0.82590,21.12630,22.10180,10.71850,14.32340,284.47270,4.1618,2.7182
2012-12-31,4.84340,0.28800,0.40460,19.12330,8.87400,9.01540,9.26980,8.63760,5.67060,1.22260,3.79810,338.03740,1.07980,12.19800,12.69660,6.93280,8.68430,301.27740,51.1565,50.7553
2011-12-31,3.77110,,,18.55950,7.87730,8.09170,8.34260,7.80610,4.86700,1.49430,4.06190,391.68490,0.93190,9.41370,9.76110,7.27290,9.41370,276.17500,-8.7242,-9.6457
2010-12-31,3.95050,,0.05290,19.84290,10.79660,10.97450,11.21330,10.59840,6.77230,1.34590,5.65300,437.80830,0.83370,11.83680,12.17920,9.11500,11.83680,307.26940,-30.3135,-30.9949
2009-12-31,5.15530,0.07050,0.08420,20.34060,11.29050,11.39910,11.75310,10.87580,7.00400,1.14530,5.22010,343.19550,1.06350,10.93630,11.24960,8.02160,10.16490,295.33820,39.2978,38.9592
