,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,3.54780,0.59230,1.56300,41.81280,19.23160,19.23160,21.64030,19.39410,17.04790,0.75570,9.05940,5.28660,69.04210,48.13170,77.53810,12.88350,19.62250,6.05080,2.6946,2.7386
2021-12-31,3.32530,0.68870,2.41220,40.11590,15.61680,15.61680,17.96400,8.74990,10.52420,0.66470,11.12400,4.14250,88.11080,33.81210,96.22440,6.99520,10.52630,3.21280,0.9394,0.7186
2020-12-31,1.74720,0.01000,0.68360,44.67590,24.07450,24.07450,26.41210,15.41920,17.30250,0.64530,10.25870,4.25120,85.85750,27.68530,31.13250,11.16530,27.40800,3.75300,0.468,0.4354
2019-12-31,2.50690,0.27390,0.38770,35.43700,16.45420,16.45420,18.71570,14.43360,25.81120,0.87540,12.57450,4.29350,85.01190,59.19950,74.31310,22.59430,42.98760,2.21110,0.8945,0.8238
2018-12-31,1.51060,0.91300,14.11820,29.87260,0.50480,0.50480,3.56240,-3.23540,-3.67760,0.93010,13.62970,4.00520,91.13250,-149.52420,22.22580,-3.42030,-13.00500,0.07260,0.5048,0.5129
2017-12-31,1.42190,1.39340,-5.45160,19.58410,-13.76060,-13.76060,-10.61410,-15.84430,-15.79220,1.69180,8.85120,4.37920,83.34780,495.20210,339.66200,-26.71760,-194.82670,-0.10620,0.3094,0.5005
2016-12-31,1.42400,0.94110,26.07690,17.98190,-19.43640,-19.43640,-16.09380,-20.45530,-20.91260,1.97210,8.27860,5.28670,69.04080,-5189.34300,2038.74500,-41.24200,-305.70060,0.02090,-0.1782,-0.1384
2015-12-31,1.67150,,0.41010,30.29180,-5.40490,-5.40490,-2.40930,-5.79510,-6.18110,2.15820,6.10370,7.74960,47.09920,-53.27510,-62.23090,-13.34030,-53.27510,0.90460,-1.0387,-1.0105
2014-12-31,1.95710,,,32.87050,-1.28790,-1.28790,1.25410,-2.11860,-2.34140,2.25970,10.69300,7.62220,47.88670,-17.14940,-19.45120,-5.29070,-17.14940,1.07300,0.5855,0.427
2013-12-31,2.71270,0.11390,0.21580,28.95300,-9.51620,-9.51620,-6.51800,-10.75820,-11.12880,1.99580,9.97770,7.25740,50.29360,-64.45060,-64.91230,-22.21070,-57.10730,0.95450,1.4314,1.7037
2012-12-31,2.80600,0.13280,0.19520,25.51620,-14.38130,-14.38130,-11.81150,-17.33770,-17.63820,1.77180,8.13330,7.81020,46.73380,-67.45740,-67.45740,-31.25170,-58.49810,1.38670,-1.1599,10.1004
2011-12-31,1.56170,0.67750,2.42440,19.44120,-19.20240,-19.20240,-17.17460,-21.59530,-21.59530,1.40740,10.72800,8.41390,43.38070,40.55410,-231.07200,-30.39290,-74.53140,8.22970,23.447,16.1018
2010-12-31,4.01090,0.10130,0.17940,10.54480,-33.59820,-33.59820,-31.08450,-35.31730,-35.31730,1.03630,12.20060,7.68460,47.49780,39.51190,-56.59160,-36.59750,-50.86060,45.64770,5.184,4.1143
2009-12-31,2.93770,0.01680,0.03020,-14.99950,-82.66810,-82.66810,-78.69170,-83.81200,-83.81200,0.96410,15.65950,3.17070,115.11760,-124.20200,-124.20200,-80.79920,-122.11400,2.04820,-28.9234,-32.1914
