,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,1.31070,0.30470,0.44680,58.15700,10.46460,10.46460,13.88690,10.62510,10.40230,0.73850,2.84060,11.96220,30.51270,18.00030,-112.38340,7.67940,12.51580,77.16930,5.0993,4.5559
2021-01-31,1.52710,0.42620,0.75150,52.95120,-1.89410,-1.89410,15.76140,-16.72600,-15.92830,0.53650,2.36810,10.70000,34.11220,-24.04710,65.29100,-8.55680,-13.79790,66.47510,-3.8777,-3.2292
2020-01-31,1.43760,0.31670,0.47450,54.37890,5.93000,5.93000,9.19770,4.48080,4.21130,0.72690,2.79790,12.95130,28.18260,7.14270,-30.82120,3.04530,4.88040,80.38820,2.6484,3.7268
2019-01-31,1.71000,0.32600,0.48600,54.96960,9.23390,9.23390,12.70090,8.03160,7.72930,0.81400,2.51010,12.01390,30.38140,12.77670,-52.73750,6.27630,8.61090,77.28770,2.8326,2.4358
2018-01-31,1.61940,0.35610,0.55650,54.90200,7.09380,7.09380,10.73830,5.72310,6.03270,0.75000,2.52650,12.80130,28.51280,9.68320,-26.47540,4.51050,6.23540,71.73450,-2.9611,-4.632
2017-01-31,1.84020,0.39960,0.66950,53.27620,9.81340,9.81340,13.73630,8.21880,6.69260,0.74120,2.90830,12.78940,28.53930,11.42050,-24.11450,4.95760,6.85720,61.16330,0.2653,0.598
2016-01-31,1.83640,0.39970,0.70170,51.88830,9.48220,9.48220,12.69160,8.07330,7.13690,0.75140,2.91820,11.69310,31.21500,12.57390,-24.74280,5.36270,7.54750,55.86470,1.4187,1.315
2015-01-31,1.95070,0.44070,0.81260,52.50090,6.42990,6.42990,9.39910,4.74930,5.32690,0.76130,3.11340,11.08880,32.91610,10.05660,-16.39890,4.05450,5.62480,52.89230,4.4863,4.286
2014-01-31,1.93160,0.47220,0.91580,51.54040,6.27140,6.27140,10.10210,4.01520,1.75290,0.70720,3.09690,10.75460,33.93900,3.30780,-4.44820,1.23880,1.74590,52.76080,-2.721,-2.7417
2013-01-31,2.09640,0.40480,0.71040,53.76800,10.92670,10.92670,13.25000,8.98730,6.97000,0.78160,3.18050,13.69290,26.65620,13.33720,-33.69780,5.61070,7.93890,44.61070,0.9784,0.4576
2012-01-31,1.66610,0.40300,0.70560,51.87720,8.33820,8.33820,10.57920,6.16380,4.40550,0.87240,3.50400,12.24750,29.80200,10.91070,-16.55440,4.08300,6.06140,39.90490,1.3986,0.5685
2011-01-31,1.97080,0.49180,0.96980,52.23270,4.37860,4.37860,7.55180,1.64350,1.11730,0.68350,3.11580,10.36950,35.19930,2.41250,-2.74770,0.80150,1.13130,36.42000,1.2471,0.2025
2010-01-31,2.74160,0.25480,0.34190,49.30120,10.16420,10.16420,12.24400,8.82060,6.74980,1.02520,4.61020,12.20090,29.91590,13.85560,1590.00500,6.92020,10.32500,22.51460,-0.5106,0.7237
2009-01-31,2.47520,0.28570,0.40000,48.18220,6.89760,6.89760,9.11940,5.87110,3.68270,1.13260,4.56800,12.42210,29.38310,9.18820,-76.72580,4.17110,6.56280,19.39940,4.5942,2.9056
