,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.77650,0.60960,1.63080,69.27500,27.52390,27.52390,46.51160,23.18290,18.65940,0.22640,10.52810,4.02680,90.64250,15.11060,31.68210,4.37100,5.88510,11.53120,0.7603,-0.0833
2021-12-31,0.91490,0.60560,1.67900,63.00930,24.75770,24.75770,42.85310,19.50690,14.24670,0.22320,10.37200,5.37260,67.93730,11.10480,23.31690,3.28070,4.36910,11.60580,0.3613,0.387
2020-12-31,0.61620,0.59530,1.53220,79.98450,28.52700,28.52700,53.91890,3.58850,2.69470,0.17480,11.36030,7.72670,47.23860,1.36100,2.77350,0.44830,0.54950,12.02230,-0.165,0.5559
2019-12-31,0.39820,0.55180,1.36200,76.08830,23.42400,23.42400,44.32390,12.97400,10.32800,0.17810,15.68800,8.23390,44.32870,4.46450,8.67340,1.58340,1.99660,13.50170,-0.3402,1.241
2018-12-31,0.80840,0.58300,1.40110,68.83490,8.84180,8.84180,29.33460,3.81070,-1.79600,0.19170,20.82310,8.75600,41.68550,1.20910,2.34510,0.42600,0.50310,13.22070,-0.3461,-0.7525
2017-12-31,0.82350,0.55820,1.29430,71.36100,11.54280,11.54280,34.13030,6.66170,27.07010,0.17330,20.35400,8.22850,44.35810,15.51160,33.97890,5.41290,6.85350,19.58230,-1.8067,-2.0595
2016-12-31,0.49580,0.61700,1.67320,76.99690,9.18790,9.18790,33.67120,-5.00070,-5.65410,0.16010,12.50000,7.99470,45.65540,-2.49180,-7.98540,-0.74730,-0.95450,18.72800,1.9208,3.4514
2015-12-31,0.61150,0.59470,1.50920,75.82880,3.07070,3.07070,41.60330,-23.27450,-7.75820,0.15010,14.00790,7.07010,51.62570,-8.09860,-21.16620,-2.68050,-3.28200,21.66220,0.6915,1.9921
2014-12-31,0.73630,0.50740,1.06990,60.50810,20.54470,20.54470,36.63740,46.92940,27.68100,0.15140,13.05630,6.70500,54.43700,11.57550,27.15430,4.62790,5.70180,27.00400,-0.3035,-0.6333
2013-12-31,0.84870,0.56000,1.29790,55.87460,20.04370,20.04370,31.92420,15.74340,6.26820,0.25270,15.60310,10.17800,35.86150,7.61130,10.23980,2.50170,3.34910,13.06150,0.2925,-0.8579
2012-12-31,1.24210,0.59110,1.44550,53.29950,21.53350,21.53350,32.11330,17.21880,11.47480,0.30770,19.97710,10.88080,33.54530,12.50840,18.30900,3.81880,5.11510,10.90600,-2.8155,-2.1844
2011-12-31,1.13070,0.76390,3.37280,50.39090,23.54350,23.54350,44.55230,15.15760,4.74150,0.48050,23.27810,12.44900,29.31970,41.68600,42.40760,6.53250,9.84030,4.37560,1.2613,1.229
2010-12-31,0.98290,0.51390,1.11970,50.88880,21.19610,21.19610,44.62190,5.79990,-16.52610,0.26580,14.48890,13.35610,27.32830,3.33170,3.33170,1.08520,1.61950,13.90430,0.0985,-0.4698
2009-12-31,1.53130,0.47800,0.91760,100.00000,20.95490,20.95490,49.60210,10.42060,5.39980,0.20880,,6.46810,56.43050,3.83630,4.32070,1.36870,2.00250,15.47000,4.3894,0.3157
