,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.80410,0.67370,2.26200,53.03270,13.32530,13.32530,17.12200,12.39120,10.31350,0.93710,7.77020,8.50060,42.93790,51.97710,-54.36270,9.73890,16.96200,12.54390,-0.5684,-0.9313
2021-12-31,0.83080,0.69050,2.49730,53.34950,14.04490,14.04490,18.09020,12.35750,9.58550,0.86030,8.52890,9.15600,39.86460,47.54500,-36.75040,8.31270,14.71720,11.67820,0.7386,0.5348
2020-12-31,0.98410,0.74870,3.25780,54.81580,14.32390,14.32390,18.62390,12.88720,10.11770,0.75740,7.62150,8.37360,43.58920,52.94420,-29.26180,7.72190,13.30630,9.82030,0.7664,0.6469
2019-12-31,0.86240,0.66220,2.15680,55.13470,15.32290,15.32290,19.55750,13.86520,10.89030,0.85500,9.02700,8.58620,42.51020,49.45520,-44.09330,9.36130,16.70530,10.68870,0.2509,-0.427
2018-12-31,0.98890,0.65960,2.21350,54.56150,15.63540,15.63540,19.34550,14.21100,19.35170,0.83270,9.39290,9.05360,40.31530,86.00880,-78.34200,16.17430,29.27710,10.36340,-0.368,-0.6376
2017-12-31,1.51340,0.75480,3.57720,54.66980,16.17630,16.17630,19.90560,15.11530,7.64580,0.79600,9.77130,9.04400,40.35830,44.06930,-27.88480,6.15010,10.96100,7.73310,-0.3687,-0.2827
2016-12-31,1.25150,0.72850,3.29900,55.05980,15.61170,15.61170,19.38250,13.61960,10.07820,0.85450,10.36430,9.38140,38.90680,56.20260,-38.28010,8.68010,15.46350,7.84240,0.0279,-0.1983
2015-12-31,1.31020,0.70830,2.76680,54.43570,13.24700,13.24700,17.07850,11.80220,8.64630,0.90510,10.56290,9.79590,37.26060,45.18280,-36.12420,7.89610,13.33800,8.30800,0.4356,0.4333
2014-12-31,1.14210,0.57580,1.64670,53.15450,14.36800,14.36800,18.30450,13.13230,9.75210,0.94570,9.93890,,,37.07600,-57.00130,9.30090,15.85250,11.79300,0.6699,0.5947
2013-12-31,1.24460,0.49940,1.21530,52.95790,14.61270,14.61270,18.62230,13.38700,10.14830,0.85720,9.16490,9.55060,38.21740,27.68060,-82.13720,8.75990,13.93010,15.95100,0.8268,0.7679
2012-12-31,1.09540,0.51250,1.26610,52.22170,13.91320,13.91320,18.01900,12.67940,9.42250,0.87750,8.73810,9.30150,39.24090,27.59080,-55.99710,8.32550,13.52550,14.50710,-0.217,0.1583
2011-12-31,0.96070,0.49600,1.28110,52.49460,14.48480,14.48480,18.60040,13.28340,9.67760,0.91250,8.25530,9.62150,37.93580,30.74950,-52.34080,8.86640,15.58350,13.35400,0.3663,0.2934
2010-12-31,1.10550,0.48220,1.15930,54.05270,14.40580,14.40580,18.42910,14.23290,10.91670,0.84860,7.88110,9.14720,39.90270,29.36300,-90.63350,9.29970,15.28150,13.58380,0.9248,0.2721
2009-12-31,1.43570,0.29790,0.45090,53.50900,18.60660,18.60660,22.38850,18.68760,13.73980,1.08490,7.67720,9.34950,39.03960,34.07610,72.16660,15.00450,24.06810,11.14510,4.3094,2.9968
