,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.42110,0.39280,0.64720,31.91160,20.48480,20.48480,23.59740,19.54690,15.07010,0.82360,4.10530,4.79720,76.08530,27.09830,-1796.43500,12.50670,16.45530,11.89220,1.0396,1.0009
2021-12-31,2.43480,0.42990,0.75470,31.27720,19.35490,19.35490,22.99220,18.28930,14.62630,0.74100,3.94620,4.43060,82.38120,24.84400,-204.25310,10.76480,14.16370,10.61610,-0.1264,-0.2673
2020-12-31,2.38280,0.40010,0.70920,30.98190,19.05360,19.05360,22.63660,17.75340,13.99480,0.69750,4.05880,4.40610,82.84010,22.25460,5440.85500,9.84240,13.35040,9.10620,0.1494,0.187
2019-12-31,1.97460,0.41070,0.78470,31.80390,19.68540,19.68540,23.47970,18.18640,14.04190,0.76050,4.28170,4.73700,77.05230,25.32530,-163.27680,10.76230,14.92380,7.71430,0.6594,0.6813
2018-12-31,1.86500,0.40850,0.87860,32.36890,20.56690,20.56690,24.22090,19.36600,14.69150,0.81650,4.49590,4.57750,79.73750,29.94190,-278.53060,12.11460,17.71170,6.80770,-0.0278,-0.1652
2017-12-31,2.94800,0.46690,0.87610,32.94540,20.36140,20.36140,23.59620,19.28890,9.27790,0.70090,4.24740,4.38590,83.22120,16.34020,-135.47270,6.60440,8.71070,6.61330,0.0982,0.0381
2016-12-31,2.19620,0.41450,0.80870,32.45100,19.17150,19.17150,22.62340,18.15190,13.09020,0.73970,4.57140,4.65900,78.34290,22.36310,-176.02540,9.79680,13.09410,6.03810,0.0814,0.0482
2015-12-31,3.81790,0.46180,0.85820,31.95540,19.83770,19.83770,22.91920,18.90570,13.71060,0.74660,4.44850,5.04140,72.40090,23.55720,276.31480,10.35480,12.67810,5.32210,0.2533,0.3127
2014-12-31,3.30160,0.47470,0.90410,31.68650,19.35460,19.35460,22.49930,18.19290,13.26540,0.76520,4.21870,4.75710,76.72820,24.34390,-14023.26000,10.23780,12.78860,4.74010,0.1896,0.1104
2013-12-31,1.96140,0.33200,0.74050,31.43870,19.43360,19.43360,22.39150,18.34570,13.77550,0.74820,3.99180,4.61010,79.17420,22.17630,158.84100,10.35510,14.81390,4.55120,0.1563,0.1074
2012-12-31,3.04660,0.39680,0.69880,31.29470,19.29830,19.29830,22.13600,18.14500,12.93770,0.82300,4.01910,4.71290,77.44680,22.90980,159.37000,10.72770,13.82030,3.81930,0.2064,0.1509
2011-12-31,3.39540,0.38660,0.63030,31.56670,19.07920,19.07920,22.11080,18.19270,13.30510,0.88630,4.14880,5.13540,71.07520,24.20570,120.55490,11.89690,14.84840,3.34840,0.22,0.2385
2010-12-31,3.04150,0.25450,0.34150,32.58850,19.70560,19.70560,22.59930,18.67390,13.96710,0.88500,4.36270,4.94620,73.79330,21.44580,62.07110,12.51070,15.98840,3.33620,-0.2345,-0.301
2009-12-31,2.82300,0.29930,0.42740,31.43740,17.33690,17.33690,20.83060,15.83390,11.27050,0.87600,4.18740,6.27250,58.19040,18.56210,83.01900,10.16460,13.00610,2.54430,0.8369,0.7509
