,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.89230,0.28190,0.39280,42.00200,33.74350,33.74350,37.85330,33.24330,36.74560,0.47360,2.04500,5.31680,68.65040,34.36920,44.78880,18.21320,24.68150,69.90690,13.2425,10.7153
2021-12-31,1.06370,0.25660,0.41240,29.98750,23.99170,23.99170,31.62400,4.01500,3.71620,0.30330,2.91750,5.34090,68.34030,3.44390,5.12800,1.82190,2.56010,49.61420,-4.5258,-4.7466
2020-12-31,1.22440,0.38240,0.79940,31.79550,16.16580,16.16580,23.58000,11.93770,12.00940,0.29940,2.84450,5.27820,69.15210,9.99450,18.19970,4.27340,6.17210,41.82430,0.7138,0.6653
2019-12-31,1.57920,0.41150,0.74510,35.04120,18.55790,18.55790,24.50550,15.68360,14.85550,0.36400,3.03210,5.27700,69.16810,14.76350,27.97730,6.12880,8.68770,38.60410,1.7764,0.2572
2018-12-31,1.68900,0.27110,0.45360,36.06740,27.00900,27.00900,32.95570,23.54710,20.55030,0.44510,3.08000,5.13090,71.13780,19.66260,40.93150,9.74900,14.33270,35.59220,2.2848,-1.2832
2017-12-31,2.06300,0.27050,0.48130,36.01190,18.60890,18.60890,25.01930,14.54430,1.78550,0.39630,3.31610,5.36810,67.99400,2.60540,5.56980,1.28330,1.90080,34.53460,-3.7904,-4.8808
2016-12-31,2.90030,0.34990,0.60090,36.24330,22.44810,22.44810,30.89600,19.24640,24.04280,0.32800,3.79090,5.07030,71.98830,12.14020,23.37090,5.86480,7.89270,35.03790,3.261,3.565
2015-12-31,1.13260,0.48020,1.12230,30.43530,12.21010,12.21010,21.41170,10.99420,11.84910,0.29450,4.47360,5.97680,61.06960,9.63120,21.04110,3.41310,5.00630,30.30960,-2.9932,-3.6359
2014-12-31,2.93790,0.59890,1.97100,31.52050,11.09360,11.09360,15.32870,8.71700,5.45140,0.46820,4.67320,5.62670,64.86960,15.47980,19.18310,4.41190,6.20840,19.07750,1.0941,1.5385
2013-12-31,3.39840,0.37690,0.61900,35.52110,24.08560,24.08560,28.57010,22.48880,17.25670,0.66790,3.54040,4.86680,74.99770,25.00180,31.79620,12.15480,15.57790,21.77030,-0.3043,0.9782
2012-12-31,3.65530,0.26220,0.36190,35.68040,15.86970,15.86970,19.80040,14.61650,12.36670,0.73290,3.78450,5.95800,61.26190,16.86570,20.87980,9.47970,12.44350,21.73260,0.1127,-0.9299
2011-12-31,3.37910,0.30860,0.45490,33.28500,18.04790,18.04790,21.42020,16.75070,13.66730,0.89550,4.43590,7.32690,49.81640,25.02920,32.94630,13.11550,17.30570,18.89700,1.731,0.4676
2010-12-31,3.70200,0.36600,0.58340,31.40010,17.01160,17.01160,21.05670,16.04890,13.36480,0.77010,4.16450,6.30640,57.87750,22.32210,30.82280,10.73690,14.15220,16.11180,-0.3011,-0.0249
2009-12-31,2.92160,0.38250,0.64840,24.12800,9.28900,9.28900,14.30110,7.99210,8.89440,0.72360,4.37840,6.09140,59.92010,15.12970,23.40810,6.84180,9.34230,13.69610,3.8951,2.8001
