,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.50160,0.75850,3.49890,33.93700,7.23780,7.23780,11.40330,3.78400,2.60570,0.69970,23.46630,15.92630,22.91800,20.02430,-14.38390,1.82330,4.83620,10.26410,4.8347,-0.0312
2021-12-31,0.76030,0.86610,6.92570,24.76340,6.30790,6.30790,12.99040,1.33110,0.93650,0.41260,20.48730,12.43720,29.34750,7.20350,-2.35950,0.38640,0.96470,6.07370,11.0558,8.9762
2020-12-31,1.09270,0.94700,19.44920,-3.74380,-72.93950,-72.93950,-59.41500,-91.17870,-72.44810,0.23740,49.95770,9.64190,37.85580,-807.36640,87.03440,-17.20230,-42.76740,2.40370,-18.8658,-14.2927
2019-12-31,0.40830,0.36620,0.72670,35.39900,14.07880,14.07880,19.56940,13.18530,10.14100,0.72840,24.27420,16.47060,22.16070,31.03920,1151.44900,7.38700,19.67320,23.89340,2.7954,2.6831
2018-12-31,0.34130,0.37620,0.71390,36.88290,11.84570,11.84570,17.08670,11.59140,8.85500,0.73740,26.58580,19.20400,19.00650,28.74990,-425.86580,6.52940,17.93530,20.12960,3.1592,1.0942
2017-12-31,0.41160,0.34470,0.70500,40.31550,14.50240,14.50240,19.90370,13.36960,7.79090,0.76650,18.47480,17.30670,21.09010,25.57860,-151.82380,5.97160,16.76080,17.71780,-2.6089,-3.4992
2016-12-31,0.48890,0.33540,0.59670,42.79590,17.73380,17.73380,22.51460,16.10390,10.63370,0.76960,25.32770,19.11340,19.09660,34.14180,-178.43470,8.18360,22.69040,16.81450,-0.3032,-1.1316
2015-12-31,0.51670,0.38410,0.76760,32.77810,19.16770,19.16770,23.67580,17.58300,11.11930,0.76610,39.25680,20.15050,18.11370,41.71430,-118.94870,8.51810,25.69260,13.93200,4.0051,3.0036
2014-12-31,0.54360,0.49030,1.09620,20.29140,5.46550,5.46550,9.85330,2.65600,1.63270,0.74740,37.76060,12.52700,29.13710,7.47760,-11.80160,1.22030,3.81150,10.67910,0.605,0.8817
2013-12-31,0.68200,0.45690,0.97410,22.72260,9.00110,9.00110,13.39050,6.69000,27.90350,0.72290,27.46000,23.43240,15.57670,90.52650,-375.22250,20.17150,49.16500,13.67440,2.3365,1.7136
2012-12-31,0.62340,1.23810,-5.96390,20.10910,5.93130,5.93130,10.72540,2.79520,2.75160,0.82310,28.63730,21.65980,16.85150,-47.34870,-6.07680,2.26490,11.27250,-2.50290,-0.4449,-1.2744
2011-12-31,0.60850,1.13360,-9.87890,20.07690,5.62440,5.62440,10.51120,2.18990,2.43200,0.80730,52.45790,22.46640,16.24650,-61.17480,-5.35730,1.96330,8.17150,-1.65160,-0.0016,0.1045
2010-12-31,0.64180,0.93630,17.00330,23.09240,6.98160,6.98160,12.42010,1.91470,1.86740,0.73530,76.79870,21.80980,16.73560,66.10930,-4.34560,1.37310,4.21280,1.07460,1.6919,1.5535
2009-12-31,0.81570,0.98460,70.19590,16.32760,-1.15450,-1.15450,5.63730,-5.63380,-4.40790,0.64090,71.80730,20.74130,17.59770,-504.89800,8.60760,-2.82490,-7.77500,0.31290,1.6675,0.214
