,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.44020,0.35270,0.56300,31.75700,10.13460,10.13460,20.36790,12.66470,9.27480,0.48100,3.33440,8.24460,44.27130,11.29120,15.65750,4.69850,7.30940,14.91500,-0.9914,-0.9435
2021-12-31,1.59360,0.35780,0.56150,35.95370,14.99790,14.99790,25.51480,17.22770,7.66230,0.46700,3.63520,7.02690,51.94290,15.42450,21.55750,6.41710,9.90580,15.11450,1.2189,1.0351
2020-12-31,2.12480,0.36760,0.59280,31.23950,4.50320,4.50320,17.95100,5.60910,3.66270,0.36730,3.18790,5.29910,68.87950,4.69140,5.40290,1.69940,2.45960,18.19760,0.5646,0.9424
2019-12-31,2.11960,0.37290,0.59550,35.07780,11.35360,11.35360,24.41970,10.57120,7.49370,0.39810,3.21900,6.26530,58.25780,8.97450,9.71960,3.32200,4.63190,17.05640,-0.8428,-0.5217
2018-12-31,2.12440,0.30150,0.43190,39.51280,13.95040,13.95040,25.40300,13.31270,8.57400,0.41050,3.35250,5.81960,62.71920,9.20080,10.00190,3.87570,5.36220,17.62180,0.8629,0.4439
2017-12-31,2.75070,0.23140,0.32520,39.73900,15.89560,15.89560,27.34280,16.38000,-5.88180,0.36790,3.56070,5.59820,65.19920,-3.68970,-3.76320,-1.80770,-2.42210,18.38000,0.0214,-1.0064
2016-12-31,3.28900,0.16870,0.21730,40.07460,15.16510,15.16510,27.89140,39.31840,38.30670,0.33660,3.82530,6.34030,57.56820,23.59520,23.70570,13.24420,17.10170,19.39530,0.1112,0.0542
2015-12-31,2.93850,0.17100,0.23650,40.09440,14.50990,14.50990,27.50520,16.31000,13.62090,0.31940,3.94080,6.64070,54.96430,8.08430,7.98120,4.69380,5.88490,16.69290,-1.1934,-1.3702
2014-12-31,4.40530,0.12970,0.15070,41.70870,19.87650,19.87650,32.22850,36.72670,24.47760,0.32320,4.28370,6.47240,56.39370,12.77390,12.35690,8.22270,9.93610,16.99530,1.3936,1.3366
2013-12-31,5.09220,0.13360,0.15520,42.51180,17.53420,17.53420,30.34920,31.62810,25.07990,0.27460,3.53940,6.24020,58.49150,9.24520,9.97000,6.88600,8.00960,15.16150,-0.2225,0.2764
2012-12-31,4.95650,0.13570,0.16060,41.42540,14.71540,14.71540,27.15930,24.65050,20.41940,0.27270,4.46530,6.15360,59.31480,7.59760,8.16490,5.56940,6.56630,14.64830,0.1143,0.4547
2011-12-31,4.13780,0.10060,0.11320,45.32320,21.69840,21.69840,33.82760,40.95060,35.70340,0.28330,4.42460,7.29210,50.05450,13.33240,13.94350,10.11560,11.99080,13.94650,-0.4112,-1.3112
2010-12-31,4.46070,0.10430,0.11940,45.97410,27.15620,27.15620,40.03320,57.97650,53.64900,0.25670,4.85500,6.81600,53.55020,18.31570,19.01660,13.77310,16.40540,12.44460,1.1011,1.019
2009-12-31,3.58740,0.11010,0.12850,38.79520,7.24750,7.24750,21.92770,35.84800,37.21970,0.25330,5.70290,7.16470,50.94440,12.87590,13.45940,9.42940,11.45790,10.04830,1.3246,0.7704
