,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.89430,0.34920,0.53670,37.74000,11.26400,11.26400,15.53790,7.96810,6.42880,0.69440,4.30290,5.03830,72.44480,10.13420,-243.15070,4.46430,6.59480,19.43950,0.3286,0.3254
2021-12-31,2.27170,0.43060,0.75640,38.01730,11.26080,11.26080,15.97690,9.83640,8.21940,0.62770,4.60000,5.45120,66.95770,13.23620,-73.36770,5.15950,7.53620,17.88250,-1.5858,-1.7213
2020-12-31,1.80110,0.45490,1.03630,37.53080,7.52670,7.52670,13.86380,5.84500,5.20920,0.55730,5.45880,5.28280,69.09250,8.53490,-26.15860,2.90290,4.65200,16.49670,-0.0802,0.1565
2019-12-31,1.63220,0.40740,0.78060,38.97890,9.25890,9.25890,16.97470,7.92530,7.63960,0.68080,5.94250,5.06660,72.04040,13.51530,-38.33650,5.20100,8.00880,16.46500,1.3944,1.4559
2018-12-31,1.50760,0.42440,0.82960,38.90920,12.56000,12.56000,17.57250,11.23490,10.54350,0.72100,5.34620,5.05040,72.27100,19.73400,-38.49930,7.60180,11.35940,15.48140,-0.5564,-0.9308
2017-12-31,1.88270,0.46620,0.87340,39.23940,11.72720,11.72720,16.69850,9.90010,7.03210,0.68620,5.45800,4.92360,74.13210,13.10040,-23.28860,4.81050,6.99300,14.00220,1.0311,0.7801
2016-12-31,1.48550,0.48850,1.07300,38.76960,10.81940,10.81940,14.82370,9.01620,6.89470,0.58250,4.42340,4.47330,81.59510,11.78070,-15.99020,4.01610,6.02550,12.29530,0.2074,0.1681
2015-12-31,2.43620,0.36460,0.61130,38.43420,12.29130,12.29130,15.93210,11.03200,9.30740,0.78440,5.19400,4.87720,74.83850,16.31480,523.07690,7.30080,10.36590,11.68160,0.2953,0.2865
2014-12-31,2.28570,0.35970,0.60370,38.63640,11.82330,11.82330,15.44940,10.75080,8.60570,0.81030,4.94440,5.07910,71.86290,15.84390,1531.81800,6.97290,10.14450,11.66760,0.5168,0.5266
2013-12-31,2.35520,0.34850,0.55380,39.06700,9.46050,9.46050,13.36980,7.76650,5.94210,0.78370,4.92210,4.69650,77.71830,10.17400,651.42850,4.65690,6.62790,12.13980,-0.3848,-0.4552
2012-12-31,2.39950,0.36630,0.58100,39.62020,11.68560,11.68560,15.43130,10.23480,7.83430,0.81020,5.16700,4.88530,74.71380,14.32020,-521.05270,6.34750,9.07420,11.16860,-0.2964,-0.2504
2011-12-31,2.01840,0.39610,0.65870,38.41700,10.38650,10.38650,13.98900,10.07100,7.33630,0.86430,5.40880,5.03040,72.55850,15.23760,-98.23940,6.34090,9.20180,9.91870,0.283,0.15
2010-12-31,2.05860,0.00150,0.00150,37.91380,12.11740,12.11740,14.99060,12.11740,10.27480,0.85730,5.11050,4.64060,78.65400,12.10000,37.99080,8.80860,12.08230,14.72910,0.1355,-0.0759
2009-12-31,,,,36.39870,9.68760,9.68760,12.14460,9.72270,9.23130,,,,,,,,,,2.0043,1.7281
