,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.74900,0.90070,9.68970,35.63090,8.33450,8.33450,10.15640,5.65860,-2.04060,0.95850,2.02690,8.64110,42.24000,-32.93520,6.67070,-2.01680,-3.27080,1.14110,-2.7959,-2.9271
2021-12-31,1.51610,0.82560,4.77030,38.98850,11.72920,11.72920,13.58920,8.54370,1.13540,0.96180,2.61960,7.60640,47.98610,74.15990,-31.55910,7.36720,12.93180,2.00770,0.4994,0.461
2020-12-31,1.61430,0.82120,4.91840,26.15730,0.69630,0.69630,3.04670,-2.32130,-1.23350,0.79370,3.30790,7.97580,45.76360,-3.96670,1.97010,-0.41820,-0.70910,2.33360,-0.9268,-0.814
2019-12-31,1.82030,0.72480,2.72690,37.79660,13.23880,13.23880,15.44390,10.01540,9.34870,0.87380,2.09720,7.88230,46.30640,46.36310,-37.72080,7.79610,12.75910,3.41180,0.433,0.3995
2018-12-31,1.73130,0.80210,4.56420,38.99530,12.70810,12.70810,14.78150,9.45890,7.93170,0.94000,2.01800,7.81280,46.71850,61.87940,-28.03490,7.45580,12.24760,2.41370,-0.0099,-0.0161
2017-12-31,1.90380,0.84360,5.77600,38.46850,11.37580,11.37580,13.42920,8.17590,1.14170,0.93860,2.12370,7.16400,50.94890,11.07230,-4.03350,1.10200,1.73140,1.90550,0.2002,-0.0166
2016-12-31,2.04300,0.74130,3.05780,37.75670,13.10590,13.10590,14.96730,9.47550,8.94760,0.86980,2.03860,7.20280,50.67470,43.86970,-46.28350,7.74730,11.34770,3.23200,1.0124,1.2138
2015-12-31,1.94020,0.63640,2.04040,37.27320,10.38320,10.38320,12.31950,8.26780,7.48240,1.02390,1.98130,8.42360,43.33070,33.61220,-165.61980,7.66140,12.22300,3.25770,-0.6828,-0.7507
2014-12-31,1.72030,0.53790,1.43050,35.76520,10.59120,10.59120,12.54830,8.73220,7.59700,1.02240,2.22500,7.92320,46.06750,29.16980,-1468.35800,7.76700,13.48050,3.46010,-0.2065,-0.2546
2013-12-31,2.24530,0.54380,1.36920,34.82630,11.13240,11.13240,13.24600,8.55270,7.14150,1.13150,2.35020,7.99890,45.63150,26.85580,145.92640,8.08040,12.25130,3.09340,0.0714,0.0804
2012-12-31,2.31540,0.59770,1.71110,31.37730,9.72480,9.72480,11.98310,5.81000,3.63880,1.24620,2.47830,8.93920,40.83140,26.20950,69.70810,6.40040,10.54470,2.25620,0.9433,1.0349
2011-12-31,2.49620,0.72640,2.99210,33.67410,10.08340,10.08340,12.61780,6.41710,6.01420,1.09900,1.82950,9.42040,38.74580,35.61630,311.02560,6.01210,9.74630,1.74600,0.0968,0.059
2010-12-31,2.58960,0.77960,3.78800,33.18460,9.18630,9.18630,12.01130,5.07720,5.09630,1.09390,2.09430,8.23860,44.30370,34.23150,-417.88670,5.08210,7.54330,1.46210,-0.743,-0.6657
2009-12-31,2.07350,0.83770,5.85240,32.51570,6.96060,6.96060,9.72890,1.49760,1.31790,1.16980,2.50290,8.63690,42.26060,15.32120,-41.52570,1.54160,2.48670,0.87720,1.0832,0.851
