,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.46600,0.46110,0.85570,33.10690,14.44270,14.44270,17.24730,13.35820,11.66720,0.63930,3.49010,7.75500,47.06620,17.84280,-29.47960,7.49440,9.61520,16.46260,-1.4671,-1.6207
2021-12-31,1.23990,0.26960,0.36920,35.04040,16.91720,16.91720,18.97580,16.64900,14.68870,0.79200,4.34460,7.04620,51.80080,22.95720,-108.89150,11.69640,16.76720,14.66930,0.2344,0.2692
2020-12-31,1.26230,0.28500,0.39860,35.04540,15.28930,15.28930,17.77790,14.31840,11.88280,0.71900,4.66710,8.21170,44.44880,16.95390,-58.36880,8.50810,12.12190,12.68090,1.3549,1.3238
2019-12-31,1.41780,0.34500,0.52670,35.55730,14.62530,14.62530,17.33060,13.77990,12.02830,0.71440,5.04960,5.88030,62.07170,18.51170,-56.19950,8.73780,12.12540,11.60960,-0.405,-0.4741
2018-12-31,1.26960,0.30020,0.42900,35.33440,14.72800,14.72800,17.58120,12.80900,11.71630,0.77900,4.94810,6.07350,60.09680,17.52080,-62.72180,8.45130,12.26130,10.71240,-0.8996,-0.9776
2017-12-31,1.45810,0.22240,0.28600,34.70150,13.29370,13.29370,16.35800,6.07230,23.42130,0.32960,5.20650,5.89050,61.96420,2.26490,4.38310,1.32160,1.76120,27.94120,-1.3283,-1.3872
2016-12-31,1.81620,0.50140,1.00580,34.49260,12.74550,12.74550,15.92460,7.94430,18.78010,0.24110,3.47480,3.63950,100.28770,4.18860,-11.17380,1.54490,2.08840,23.40150,0.6558,0.9968
2015-12-31,1.86860,0.53890,1.16890,34.63310,13.34590,13.34590,16.81400,11.10170,-1.65500,0.39010,5.34370,5.97050,61.13380,9.90570,-19.87890,3.35570,4.56720,22.20940,-1.1573,-1.2098
2014-12-31,1.76520,0.39120,0.64410,34.72400,11.53900,11.53900,14.54530,10.09040,4.60490,0.43800,2.69490,3.87000,94.31590,7.64610,-21.14820,3.34670,4.65460,25.55510,0.6708,1.0501
2013-12-31,2.00730,0.29070,0.41020,33.86000,10.60900,10.60900,14.54350,9.92190,7.66890,0.59610,3.87380,5.44720,67.00640,8.32300,-131.71280,4.40680,5.90380,31.49800,4.1922,4.0892
2012-12-31,1.94780,0.27450,0.37880,29.39310,-0.11150,-0.11150,3.60590,-3.39230,-2.48910,0.36240,2.27970,3.37890,108.02200,-1.21620,14.33500,-0.66400,-0.88240,31.47740,-2.9177,-2.8831
2011-12-31,1.92860,0.38910,0.63940,31.06140,2.89870,2.89870,6.02600,1.24970,-0.21700,0.75370,5.29720,6.07290,60.10340,-0.15630,0.39080,-0.06980,-0.09550,20.75980,0.5377,0.4004
2010-12-31,1.95560,0.24160,0.32080,30.70640,10.32680,10.32680,13.10430,9.20470,6.10120,0.76270,5.18100,5.86330,62.25160,8.61810,-60.40780,4.78240,6.53580,22.40680,0.1005,0.0419
2009-12-31,2.12040,0.27420,0.37890,29.16040,8.16900,8.16900,12.08660,6.41220,4.28950,0.68840,5.28890,5.91630,61.69350,5.46570,-25.89180,2.97130,3.96690,21.55310,2.6225,2.0852
