,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.32130,0.62480,1.66510,12.55910,12.65160,12.65160,14.77930,10.12370,8.68700,1.24780,18.68430,26.34090,13.85680,61.86060,-144.27380,10.83960,23.21120,36.48030,-3.7548,-4.5796
2021-12-31,1.41570,0.51570,1.06490,13.51500,13.60750,13.60750,15.64200,11.26130,9.41920,1.31790,19.45090,34.15390,10.68690,57.62390,-246.67970,12.41330,27.90670,40.43910,4.1405,4.9341
2020-12-31,1.39080,0.65900,2.01540,13.23280,13.21750,13.21750,15.19010,12.59210,10.44830,1.28960,16.00680,33.06270,11.03960,114.07750,-88.53470,13.58310,38.89990,21.64160,3.3392,2.288
2019-12-31,1.22350,0.78240,3.99050,13.98880,14.28640,14.28640,16.27430,12.10630,10.41600,1.25850,14.21530,25.59350,14.26140,196.46800,-58.51960,13.10810,42.74440,11.32500,14.8197,14.0467
2018-12-31,1.11840,0.89690,9.73360,13.53000,13.64160,13.64160,15.80110,10.85900,9.38580,1.19800,15.51150,21.99760,16.59280,348.24020,-39.37880,11.24430,35.90690,5.15660,-11.3435,-11.7493
2017-12-31,1.35560,1.06090,-18.38020,12.75220,13.49880,13.49880,15.89070,10.50040,3.92910,1.07160,15.14560,22.05740,16.54770,-243.55670,-12.28870,4.05410,14.83870,-2.73240,5.1651,4.622
2016-12-31,1.20460,0.89890,8.89290,11.42100,12.45080,12.45080,15.02010,10.05290,10.93890,0.98920,8.96980,5.76570,63.30580,227.95770,-27.62810,7.65800,23.04260,5.55710,0.9107,0.3874
2015-12-31,1.04710,0.82200,4.92770,11.08150,11.62420,11.62420,14.15530,10.60540,8.89330,0.82220,7.47960,5.58810,65.31750,100.93640,-26.90190,6.34030,17.96350,10.22110,4.2178,3.855
2014-12-31,1.10890,0.64370,1.80650,11.72330,12.54690,12.54690,15.03530,11.70830,9.04720,1.07830,12.57600,6.79700,53.70010,95.67650,-41.78010,8.78100,34.09140,10.82800,-1.9321,-1.9926
2013-12-31,1.19870,0.55570,1.25090,9.23100,9.93210,9.93210,12.11470,9.16050,6.57220,1.25340,13.82970,7.77480,46.94670,59.98370,-54.32780,8.15190,26.64860,15.41690,9.17,9.478
2012-12-31,1.13990,0.99370,161.74360,8.89320,9.39770,9.39770,11.49170,8.63040,5.81790,1.22050,14.63600,7.18910,50.77140,7038.46100,-26.57050,7.10090,44.29560,0.12150,-7.7591,-7.7238
2011-12-31,1.16190,0.86580,6.45350,8.05180,8.64530,8.64530,10.81310,7.80880,5.70980,1.22660,17.23300,7.66800,47.60020,266.43360,-29.15710,7.03550,35.74590,3.11840,2.1921,2.2044
2010-12-31,1.13090,0.58940,1.43520,8.41670,8.98820,8.98820,11.29160,8.27220,6.30160,1.30070,17.70080,8.02370,45.49010,74.74980,-42.79630,7.44450,30.69520,10.10690,1.3541,1.4362
2009-12-31,1.16570,0.55030,1.22350,9.45360,9.95510,9.95510,12.26660,9.53340,6.77730,1.24940,18.19510,7.23760,50.43120,71.85760,-50.98810,8.45030,32.31670,11.06970,8.9663,5.9681
