,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.75220,0.45490,0.89640,13.08990,10.11080,10.11080,12.64990,9.46660,7.69460,1.38740,9.12720,14.04150,25.99440,30.83380,38.40240,10.70810,16.80690,38.77210,-4.3834,-4.2804
2021-12-31,1.68980,0.48650,0.97830,19.00680,14.66880,14.66880,17.76150,14.69690,12.15000,1.25670,7.63050,9.60340,38.00750,47.36350,60.44940,15.30400,24.32300,36.02640,12.8473,12.8114
2020-12-31,2.11450,0.65680,1.99760,12.22930,5.61740,5.61740,10.68350,4.99410,5.11660,0.78390,5.60750,8.06540,45.25510,17.88930,27.04390,4.03640,6.13990,23.91510,-3.8622,-2.0598
2019-12-31,1.82960,0.59020,1.49600,15.62470,11.85250,11.85250,15.66220,11.66820,9.76190,1.14100,6.38640,11.19500,32.60370,42.21750,64.19010,11.18450,17.29940,24.17860,-0.0105,-2.2309
2018-12-31,1.91660,0.45250,0.91310,16.60090,13.41140,13.41140,16.62910,13.61660,12.01930,1.37930,7.20470,11.13450,32.78110,45.70040,62.63170,16.61360,25.02000,27.36250,1.0167,-0.5174
2017-12-31,2.45720,0.48850,0.96300,18.63180,15.83340,15.83340,19.28140,15.92910,14.14860,1.31590,6.65380,9.74400,37.45900,54.69270,62.66000,18.67890,27.97300,22.68630,-0.3,1.1633
2016-12-31,2.11430,0.58000,1.47880,20.53250,17.33890,17.33890,21.03970,17.93170,13.14460,1.24490,6.08850,10.26850,35.54570,63.34600,77.01700,16.41070,26.60810,15.03050,0.8111,-1.4393
2015-12-31,2.25090,0.53850,1.22120,21.54270,18.70170,18.70170,21.94900,18.96750,13.67340,1.43850,6.33990,13.00560,28.06490,68.13200,82.97520,19.68190,31.44260,14.93580,0.928,0.7151
2014-12-31,2.14180,0.44520,0.84430,14.62240,12.57670,12.57670,14.85490,12.52410,9.15190,1.88300,8.62050,13.22740,27.59430,50.00000,59.52350,17.22470,27.74120,17.13460,3.126,2.9874
2013-12-31,2.64950,0.31580,0.46630,13.89410,11.57910,11.57910,13.94400,11.33860,8.75360,1.61410,7.18700,10.93350,33.38360,30.84550,35.07500,14.14020,21.10440,22.80150,0.1861,-0.7154
2012-12-31,2.41090,0.27800,0.39360,12.69400,10.31050,10.31050,12.60580,9.22780,6.27320,1.87250,7.80200,11.61680,31.42000,25.56580,29.92670,11.80020,18.45900,19.43440,3.2964,3.1708
2011-12-31,2.27880,0.27210,0.37870,11.31310,9.00110,9.00110,11.05990,7.32830,4.43100,2.10970,7.77090,12.75360,28.61940,23.21780,27.82220,10.82360,16.90030,18.70060,1.3777,0.6183
2010-12-31,2.85220,0.34230,0.52450,10.30330,7.69410,7.69410,11.42560,22.28610,26.04330,1.53900,7.24030,10.39210,35.12300,84.71020,101.88780,38.82300,55.71120,20.54010,3.6223,2.6702
2009-12-31,0.79600,-0.03570,-0.78940,4.25590,1.02830,1.02830,7.90840,-13.89000,-9.29350,1.11050,9.00700,9.37880,38.91770,32.45170,26.81170,-10.34190,33.61040,-21952.85000,0.0,0.0
