,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-05-31,0.86210,0.47720,1.01330,24.60840,12.25130,12.25130,15.50550,8.95810,7.69940,0.51420,4.48370,13.29940,27.44490,10.02230,-14.05360,3.95900,5.24000,18.46050,-0.5681,-0.4563
2021-05-31,0.81730,0.48950,1.04340,28.42460,16.36790,16.36790,19.83420,12.60920,11.61230,0.50390,4.68240,14.08830,25.90800,15.07170,-19.04100,5.86110,7.69460,17.97150,-0.7616,-1.067
2020-05-31,0.87790,0.52820,1.22600,27.76810,13.18030,13.18030,16.69830,8.77390,7.59970,0.49560,5.85050,12.84200,28.42240,10.58780,-10.91380,3.77420,4.99540,16.32040,1.2454,1.2597
2019-05-31,1.27590,0.58810,1.43060,27.81390,12.73480,12.73480,16.22600,8.63140,7.11130,0.42940,4.44530,11.65780,31.30960,9.11480,-7.99320,3.06250,3.75450,15.35470,0.1836,0.0397
2018-05-31,0.82990,0.46240,1.01580,29.62220,13.01920,13.01920,16.25660,11.02000,10.18350,0.76410,5.65070,13.94150,26.18080,21.22930,-39.60570,7.67600,11.41230,9.22680,-0.3417,-0.4147
2017-05-31,1.17010,0.40440,0.73480,29.94540,11.81820,11.81820,15.24230,9.32040,8.16800,0.77520,5.90920,13.89230,26.27360,13.38960,-37.88510,5.40790,7.97430,9.79020,-0.1877,-0.1613
2016-05-31,1.41240,0.56260,1.43740,28.03750,4.66980,4.66980,7.88430,1.25580,-7.81390,0.64700,5.97160,13.32730,27.38730,3.38620,-7.35380,0.95960,1.48110,8.66260,-0.6169,-0.62
2015-05-31,1.07650,0.59910,1.71460,25.41730,10.10410,10.10410,13.25440,6.47110,-2.79610,0.51810,4.10190,12.22460,29.85780,9.78960,-37.38720,2.58810,3.92480,10.76590,-0.1807,0.256
2014-05-31,1.60110,0.61950,1.67060,24.72840,9.70160,9.70160,12.69700,6.51280,2.56040,0.61280,4.29020,11.18500,32.63300,11.67460,-11.01050,3.23610,4.44170,12.69260,0.2875,0.2714
2013-05-31,1.28770,0.62360,1.78810,24.98200,9.64410,9.64410,12.75200,7.59360,5.73380,0.66010,4.31650,10.52780,34.67000,13.02260,-10.79890,3.42260,4.90110,12.78530,0.8668,0.6772
2012-05-31,1.44650,0.38660,0.64740,20.99600,6.14130,6.14130,8.92350,4.61100,3.49860,1.16510,5.63330,14.41510,25.32060,10.31530,-69.74220,4.08940,6.32760,11.12820,-0.5988,-0.3482
2011-05-31,1.83440,0.38030,0.69150,23.43430,11.33210,11.33210,14.24580,9.89900,6.58560,1.08570,5.25870,14.58220,25.03060,17.76680,634.27250,7.28300,11.00970,11.39290,-0.1802,-0.3291
2010-05-31,1.94480,0.39560,0.70750,25.37350,8.82990,8.82990,11.52740,7.49490,5.09370,1.02360,5.61130,14.14180,25.81000,12.78780,125.00990,5.36970,7.72870,11.14460,3.0216,3.0436
2009-05-31,2.11970,0.42260,0.73780,22.49240,8.86170,8.86170,11.33080,7.35550,7.92320,1.11520,5.25390,16.34930,22.32520,13.03140,152.88270,5.55570,7.52420,10.68910,0.2723,-0.6307
