,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-02-28,1.23380,0.44060,0.86460,53.36650,26.43440,26.43440,30.76850,3.51900,-0.45800,0.34110,2.61470,9.81170,37.20060,0.00830,0.06990,0.00390,0.00460,63.44490,1.3508,-0.1445
2021-02-28,2.39890,0.42780,0.74970,51.84040,32.39850,32.39850,36.22210,29.51750,23.19240,0.31780,3.21350,10.97020,33.27200,14.58670,59.69740,7.49610,8.34680,71.79540,-0.4726,-0.5939
2020-02-29,1.50710,0.47330,0.97680,49.76210,25.82250,25.82250,30.12880,-11.32860,-0.14140,0.30540,3.05150,9.64790,37.83210,0.17160,1.07090,0.07830,0.09040,64.69400,3.0478,3.0196
2019-02-28,1.16440,0.47810,1.06070,50.27480,29.72150,29.72150,35.59270,51.07200,42.33490,0.27760,1.89430,9.58320,38.08750,26.94590,223.12470,11.83350,14.06310,67.11240,1.6448,2.6188
2018-02-28,1.70330,0.54100,1.27470,50.29490,30.07530,30.07530,36.60810,30.84310,30.38670,0.36910,1.80800,9.76590,37.37490,28.97130,-68.17320,11.27290,13.29920,41.77420,1.1627,0.4495
2017-02-28,1.19740,0.52860,1.34180,48.06660,32.63170,32.63170,36.81960,28.45200,20.87940,0.39360,1.94470,9.93370,36.74380,22.26210,-34.72830,8.23930,10.49400,35.37960,1.2338,1.1768
2016-02-29,1.31040,0.50460,1.20760,44.93160,26.95470,26.95470,30.32960,22.92470,16.10930,0.38600,1.94760,8.93980,40.82870,15.84930,-27.54380,6.25170,7.85160,33.54980,1.4101,0.6897
2015-02-28,2.57430,0.54650,1.24060,42.77700,24.88720,24.88720,28.44060,19.56870,13.92340,0.39940,1.88780,10.06510,36.26390,14.21790,-23.83760,5.54030,6.44850,30.23630,1.0748,-1.1169
2014-02-28,1.35620,0.56130,1.40940,40.91670,50.07910,50.07910,59.68940,45.24310,39.91820,0.34030,1.64930,7.77340,46.95500,39.00790,-44.19550,13.58610,17.11290,26.01600,1.1363,0.4156
2013-02-28,3.64540,0.53400,1.15560,39.63740,18.70100,18.70100,22.99990,18.46860,13.86930,0.36610,1.13970,5.92520,61.60130,13.55800,-52.87700,5.07720,6.31790,15.47980,-0.7747,-0.7861
2012-02-29,1.69580,0.47500,1.16950,40.01430,18.32880,18.32880,23.91970,20.11830,16.76530,0.37330,1.15840,6.06560,60.17560,16.62930,-54.05080,6.25890,8.72990,13.77150,0.7664,0.7805
2011-02-28,3.14230,0.55140,1.26820,35.71730,15.08100,15.08100,19.80490,16.53660,16.79170,0.46490,1.56420,7.98280,45.72360,21.92480,-58.63550,7.80600,9.83550,12.08500,0.9662,1.0425
2010-02-28,1.88630,0.55990,1.48880,34.02280,9.25760,9.25760,16.95790,7.70630,2.95110,0.41570,1.18090,6.53740,55.83260,3.85440,-10.80170,1.22680,1.69650,11.59230,-0.6853,-0.5805
2009-02-28,1.91080,0.67540,2.32330,33.65620,0.80990,0.80990,13.32570,-2.92230,-8.24710,0.45480,1.32590,6.96650,52.39400,-15.79420,17.65360,-3.75040,-5.12640,8.70800,2.3289,1.8547
