,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.96360,0.77380,3.66000,70.00380,31.20720,31.20720,45.79190,23.21460,20.38790,0.41820,4.86560,5.15850,70.75670,68.51970,-14.39110,8.53360,15.49950,9.77120,1.211,1.263
2021-12-31,0.79350,0.80610,4.96790,68.95560,31.89490,31.89490,47.05770,23.11330,20.53850,0.38350,5.57740,5.63270,64.80070,74.81860,-12.43250,7.88170,14.50420,8.72910,2.3048,2.3389
2020-12-31,0.84340,0.85550,6.57070,66.40690,24.80790,24.80790,38.93550,7.41860,10.07770,0.30420,4.64860,5.19200,70.30020,35.29050,-4.49160,3.06980,5.09870,7.41980,1.5345,1.4294
2019-12-31,3.17740,1.14910,-8.16540,77.63780,39.02780,39.02780,45.09110,25.32920,23.69390,0.37330,4.10310,6.12860,59.55690,-96.45130,-18.57870,8.84480,14.38240,-5.52570,0.2934,0.3342
2018-12-31,0.98290,1.31800,-4.77270,76.43580,19.48830,19.48830,24.87710,15.86730,17.36330,0.55180,4.80870,6.08340,59.99940,-67.33370,-12.54250,9.58180,21.41510,-5.69180,2.4716,2.389
2017-12-31,1.27530,0.85860,7.33140,75.04250,33.82830,33.82830,39.14800,27.38520,18.81560,0.39860,4.38750,5.54560,65.81800,104.15930,-13.88080,7.50010,14.72680,3.20140,1.8964,1.86
2016-12-31,1.65490,0.88710,7.94690,77.25250,36.43030,36.43030,41.06800,30.75120,23.21940,0.38790,4.03880,5.38840,67.73810,128.40810,-15.00370,9.00620,14.49270,2.91110,-0.2859,-0.2546
2015-12-31,1.49750,0.88110,8.02810,80.31410,32.97170,32.97170,36.62890,29.06950,22.50320,0.43090,2.61780,4.83280,75.52610,130.39290,-17.77960,9.69650,15.50100,2.45050,2.3986,2.4537
2014-12-31,1.41150,0.85810,8.59760,77.82570,17.08920,17.08920,21.02710,11.86870,8.88780,0.72550,3.93770,5.34400,68.30040,101.83700,-31.49300,6.44790,14.44630,1.09460,-1.7028,-1.7768
2013-12-31,2.59460,0.76090,3.27760,75.62000,30.14370,30.14370,34.91750,28.37680,21.96910,0.64350,3.98350,3.91210,93.29940,91.89670,-112.32650,14.13800,21.97620,2.82990,-0.1164,-0.2113
2012-12-31,2.26590,0.81310,4.66010,75.47330,31.64850,31.64850,37.90530,31.14800,28.69970,0.68050,4.13200,4.27640,85.35200,156.85400,-103.63460,19.53130,29.31700,,0.0622,0.0767
2011-12-31,1.24710,0.00270,0.00400,73.40630,20.75210,20.75210,28.04400,21.02730,19.68010,0.89360,5.32000,4.57010,79.86730,28.77140,117.48800,17.58620,28.69440,,0.8059,0.8643
2010-12-31,2.18500,,,72.54760,30.16370,30.16370,37.73500,30.92470,26.71700,0.73990,5.13350,4.63610,78.73020,26.60640,71.85310,19.76840,26.60640,,3.1554,2.8713
2009-12-31,,,,71.46240,34.69630,34.69630,39.60330,41.86180,32.61890,,,,,,,,,,0.0,0.0
