,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,5.91620,0.23470,0.30660,31.37430,22.61170,22.61170,22.85480,22.78880,17.49550,1.10310,1.06100,,,29.79740,30.04570,19.42470,22.80480,57.52410,0.1225,0.333
2021-09-30,6.41920,0.26240,0.35570,28.35370,19.08500,19.08500,19.38060,19.28520,15.03480,1.15650,1.20750,,,27.54430,27.84350,17.45180,20.31740,42.74020,-2.3792,-2.5833
2020-09-30,6.70250,0.26110,0.35340,24.31130,14.22920,14.22920,14.67520,14.68660,11.68670,1.07400,1.25620,,,19.63870,19.90720,12.58710,14.51100,33.30080,1.4763,1.265
2019-09-30,7.25280,0.24820,0.33020,22.00890,11.59270,11.59270,12.06400,12.08040,9.19970,1.12730,1.21620,,,15.72200,15.97580,10.37130,11.81930,27.94310,0.9418,0.3258
2018-09-30,7.24650,0.25910,0.34980,22.83980,12.42160,12.42160,12.87160,12.82050,9.08830,1.13840,1.19270,,,15.96590,16.15860,10.36020,11.82860,24.34180,0.2602,1.0786
2017-09-30,6.93030,0.27040,0.37060,21.63230,11.18870,11.18870,11.61240,11.36970,7.36920,1.15650,1.19550,,,13.40290,13.54270,8.52220,9.77850,20.66100,-0.5015,-0.6872
2016-09-30,6.89660,0.32500,0.48160,21.83690,10.91760,10.91760,11.52300,11.13310,7.29020,1.05180,1.13930,,,13.04730,13.20270,7.66770,8.80640,18.21560,-0.2307,-0.4599
2015-09-30,6.80800,0.39270,0.64650,21.14100,10.09330,10.09330,10.73540,10.37880,6.93550,0.97070,1.09330,,,12.73370,12.92480,6.73210,7.73370,15.99200,3.6981,3.9712
2014-09-30,6.32090,0.41720,0.71600,21.88560,9.85560,9.85560,10.67550,10.14590,6.64810,0.78790,0.81410,,,10.42050,10.61710,5.23790,6.07260,14.04250,1.5648,1.4503
2013-09-30,5.94690,0.46350,0.86400,22.45940,10.21680,10.21680,11.21370,10.50920,7.39220,0.70680,0.78320,,,11.39260,11.50280,5.22450,6.11200,12.57620,-2.555,-2.6203
2012-09-30,5.10160,0.40950,0.69350,19.78870,5.68210,5.68210,7.04180,5.57880,21.96370,0.60070,0.83850,302.36110,1.20720,26.60310,26.89410,13.19360,15.70850,11.20220,-0.8732,-0.9157
2011-09-30,4.69330,0.39380,0.64970,16.86920,1.57280,1.57280,3.14290,0.33270,1.97430,0.67870,0.87640,293.29030,1.24450,2.73680,2.75350,1.34000,1.65890,8.30110,-2.1673,-2.1582
2010-09-30,4.70280,0.45300,0.82800,17.55830,3.91350,3.91350,5.03160,2.26130,5.57020,0.74090,1.05180,275.01250,1.32720,9.34460,9.40160,4.12720,5.11190,8.22680,-1.3745,-1.4152
2009-09-30,5.11450,0.56710,1.31020,3.25080,-13.18350,-13.18350,-12.18280,-15.22310,-15.03170,0.54130,0.96510,12.47900,29.24910,-22.90260,-23.05530,-8.13700,-9.91360,7.56140,3.6011,3.5816
