,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.64420,0.54580,1.47640,59.00000,14.09180,14.09180,27.74490,10.22450,10.52040,0.20120,4.18540,4.84430,75.34640,7.50970,7.51730,2.11630,3.41120,27.62370,-0.4444,-0.8141
2021-12-31,0.88380,0.51320,1.34630,64.00950,-8.80480,-8.80480,7.04590,-11.20140,-6.66530,0.19840,4.70300,5.20450,70.13170,-4.48820,-4.49440,-1.32250,-2.18500,28.64680,-2.6739,-2.3035
2020-12-31,0.65740,0.47560,1.07880,68.17660,23.63850,23.63850,40.50820,23.96130,19.83760,0.19190,3.48060,6.51930,55.98720,11.91820,12.03720,3.80620,6.25000,31.71430,-0.5464,-0.067
2019-12-31,0.64020,0.47670,1.07520,66.53430,19.28350,19.28350,34.50770,19.35290,16.80230,0.21110,3.75920,7.55320,48.32370,11.22010,11.33200,3.54700,5.87190,29.93850,0.9191,2.3905
2018-12-31,0.71060,0.47810,1.07660,66.73890,23.70050,23.70050,38.57260,19.13160,14.83090,0.21390,3.57540,5.78180,63.12960,10.00210,10.11390,3.17260,5.22050,28.52580,-0.6844,-0.1361
2017-12-31,0.79460,0.46570,0.98290,69.45240,15.71370,15.71370,40.87310,13.94330,17.30810,0.21290,3.20790,6.16540,59.20110,11.36710,11.47480,3.68480,6.07370,27.52880,-0.0917,-0.0902
2016-12-31,0.99330,0.45350,0.89740,67.64440,17.82290,17.82290,37.76490,14.47690,9.89290,0.22380,3.27060,7.23650,50.43890,6.75550,6.81470,2.21360,3.69200,26.00000,-1.1929,-1.8543
2015-12-31,0.97730,0.40340,0.76010,68.68940,28.43980,28.43980,43.13970,25.73210,16.12100,0.27750,3.34120,7.58560,48.11760,12.84920,12.96630,4.47320,7.66630,25.82410,1.4941,-0.5591
2014-12-31,1.18430,0.40270,0.74660,64.30280,24.09520,24.09520,37.83760,22.56110,13.94450,0.30850,3.80230,7.43070,49.12040,12.45690,12.56000,4.30190,7.44080,24.08300,0.004,-0.0138
2013-12-31,1.17990,0.40380,0.74970,64.52650,23.06380,23.06380,36.80780,20.61600,12.46990,0.30650,3.45310,7.59760,48.04170,10.70720,10.75260,3.82200,6.38390,22.94910,0.7195,0.263
2012-12-31,1.02440,0.38280,0.76080,61.97730,23.29010,23.29010,35.83480,20.56030,13.03550,0.30830,3.70050,7.54710,48.36320,11.82640,11.88150,4.01890,7.29910,21.31080,-1.519,-2.4873
2011-12-31,1.32260,0.42070,0.78800,57.15320,24.74950,24.74950,34.99410,21.51820,13.56620,0.37150,4.51240,11.27060,32.38510,13.69740,13.89630,4.71820,7.93440,20.30260,2.7481,2.8995
2010-12-31,1.44940,0.44780,0.93390,55.38880,24.90460,24.90460,34.31700,22.18270,13.26210,0.39430,5.13270,5.68060,64.25340,16.14980,16.40850,5.20580,8.91750,19.05430,0.6096,-0.1124
2009-12-31,1.27680,0.46490,0.98840,54.85670,25.89120,25.89120,33.85960,21.90280,13.22810,0.41970,4.76160,9.83250,37.12170,18.11780,18.40860,5.55830,9.69410,17.38770,3.6583,0.1203
