,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.84970,0.30710,0.47990,42.69040,17.80680,17.80680,23.89260,16.63610,14.44690,0.38030,3.51220,4.71220,77.45870,9.65700,-36.78890,5.49600,6.69140,174.13510,-8.4085,-8.0563
2021-12-31,1.62130,0.34970,0.53780,39.90640,13.52970,13.52970,21.58720,11.56840,9.65040,0.31980,3.68300,4.25750,85.73070,5.84230,-14.33540,3.08590,3.79900,163.23990,2.2842,1.8746
2020-12-31,2.26390,0.17420,0.24110,38.26390,15.55630,15.55630,19.32150,15.21940,13.02250,0.60690,5.48600,4.94500,73.81130,12.44810,60.08370,7.90400,10.28010,87.37280,3.4738,3.9472
2019-12-31,1.72130,0.21650,0.31330,39.30020,15.54240,15.54240,19.07950,14.97350,12.71650,0.69080,4.88130,4.78680,76.25130,14.81930,172.36530,8.78420,11.61140,74.27770,0.7776,0.7663
2018-12-31,1.54610,0.21480,0.33520,38.27970,14.35660,14.35660,18.25070,13.57430,11.50320,0.76180,4.91630,5.16520,70.66540,14.97060,222.23670,8.76280,11.75440,61.78680,1.7561,1.0217
2017-12-31,1.87180,0.35450,0.55100,37.62960,12.35500,12.35500,16.69480,11.02240,8.72570,0.67690,4.05800,5.44610,67.01990,11.66740,-99.51820,5.90680,7.53170,54.79180,1.3927,2.2487
2016-12-31,1.68630,0.24920,0.39750,38.15990,11.18660,11.18660,15.24720,11.22380,8.87950,0.77490,4.23140,5.60310,65.14280,12.28130,151.14810,6.88080,9.22130,45.56890,3.0907,1.9287
2015-12-31,2.10060,0.36170,0.58080,37.87040,12.25800,12.25800,16.18730,11.23540,8.52010,0.84580,4.61770,6.16110,59.24240,14.54510,-496.19420,7.19520,9.28480,38.94250,-1.7574,-1.9152
2014-12-31,1.74710,0.29650,0.48010,37.88220,12.30160,12.30160,16.24060,11.78360,9.09360,0.83640,4.76940,5.97450,61.09250,14.68170,534.98700,7.53270,10.32860,40.06170,2.2463,3.009
2013-12-31,1.91130,0.26550,0.36380,35.85910,10.27540,10.27540,14.17090,9.57840,7.91070,0.85010,5.09680,6.18680,58.99680,12.14860,87.85720,6.70640,8.92300,40.42210,0.2912,0.1267
2012-12-31,1.82860,0.31610,0.46390,35.17140,11.42760,11.42760,15.10840,10.72720,7.71400,0.88400,4.90430,6.07280,60.10410,13.52830,-310.09450,6.76530,9.25210,32.38170,-0.7482,-1.3762
2011-12-31,1.80340,0.24040,0.31790,33.53420,11.69990,11.69990,15.00590,10.89650,13.14180,1.06340,5.88290,7.19220,50.74930,14.43960,167.37330,7.78160,10.96870,26.99940,1.9642,1.6863
2010-12-31,1.89920,0.25210,0.33960,30.17270,10.85630,10.85630,13.60540,10.55830,7.32880,1.05550,6.66340,6.45290,56.56370,15.24780,94.63720,7.70320,11.40360,21.64290,-0.3894,-0.3142
2009-12-31,1.74420,0.27380,0.37770,28.73920,10.37470,10.37470,12.94720,10.07200,6.85790,1.16220,7.14380,7.22390,50.52690,17.44080,206.74940,8.18850,12.66590,18.49880,4.2322,3.3169
