,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.78150,0.32310,0.50810,34.15760,1.47180,1.47180,15.83960,-0.58410,-1.63820,0.41370,8.88610,12.35400,29.54520,-1.44400,3.60260,-0.72100,-0.97740,62.69640,-0.3063,-0.925
2021-12-31,0.76710,0.32730,0.52420,39.43110,14.14830,14.14830,21.86060,12.05290,9.78340,0.37220,7.73740,11.68950,31.22470,7.38070,-17.46230,3.65150,4.96520,62.96820,-0.5903,-0.9537
2020-12-31,0.61870,0.36350,0.65190,39.03360,-4.23560,-4.23560,20.77380,-6.66980,-9.83010,0.35320,8.86000,14.05040,25.97800,-7.49290,13.34640,-3.46020,-4.76920,58.24320,-0.9259,-0.6413
2019-12-31,0.59110,0.37230,0.66100,39.71110,7.22540,7.22540,15.47350,4.53620,2.28460,0.36660,10.35590,14.80050,24.66130,1.80060,-3.23340,0.85310,1.13030,63.21360,-2.0158,-1.3604
2018-12-31,0.64320,0.39300,0.76360,38.85750,15.15190,15.15190,23.23210,12.62630,10.36710,0.35770,11.12670,12.36460,29.51970,8.26020,-13.66760,3.76820,5.01380,63.56220,2.1429,1.7741
2017-12-31,0.64420,0.44560,0.85790,43.31720,15.24790,15.24790,22.84600,12.57140,14.22910,0.36380,10.54390,12.19820,29.92240,12.04040,-16.68790,5.24950,6.67540,58.63630,3.3396,1.6336
2016-12-31,0.68710,0.49490,1.03880,38.60800,68.01640,78.27020,87.58240,62.52000,32.62850,0.16650,5.05990,6.06610,60.17080,13.76560,-15.00710,5.45230,6.95280,54.07960,1.44,2.0681
2015-12-31,1.03420,0.29170,0.41590,40.24950,15.89910,30.37140,39.49550,12.78490,11.07780,0.29060,11.88850,6.78360,53.80620,5.58680,118.10850,3.21430,3.95720,38.28240,-3.0798,-3.1447
2014-12-31,0.67840,0.22740,0.40200,39.86690,17.52170,31.07110,38.78880,14.14030,12.39660,0.29660,12.33090,6.66930,54.72840,6.55960,-843.87850,3.70030,5.06790,42.51270,0.5785,0.5358
2013-12-31,0.71140,0.27130,0.44030,39.47840,19.15550,31.97020,40.07280,15.56070,13.48760,0.27000,12.39940,5.77760,63.17490,6.61060,-92.96070,3.66170,4.81720,46.85180,0.9311,0.763
2012-12-31,0.67260,0.29980,0.58410,39.93360,22.14730,35.19210,43.21970,15.11810,11.31110,0.24160,10.99810,5.92960,61.55560,5.47570,-25.79730,2.69920,3.83390,44.03090,0.7537,0.8555
2011-12-31,1.65830,0.19940,0.25510,41.71570,25.40600,38.43050,45.24560,22.02120,19.23660,0.28300,9.88950,5.97100,61.12920,8.77480,40.87470,5.43150,7.02540,41.01440,0.6545,0.3384
2010-12-31,1.66500,0.19990,0.25000,44.31540,26.56400,40.57890,47.42810,24.85870,21.74590,0.25630,9.29330,5.70150,64.01860,8.54690,39.46660,5.27900,6.83830,41.98390,-0.6143,-0.6822
2009-12-31,1.08030,0.16610,0.24150,43.05170,24.86480,37.46210,44.96110,23.66110,23.75680,0.25230,9.52510,5.35100,68.21180,10.32310,67.60230,6.09100,8.60850,38.25670,4.617,3.7628
