,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-04-30,1.02930,0.34620,0.55170,33.76340,12.79930,12.79930,18.53880,10.54900,7.87480,0.49820,4.86390,15.24470,23.94270,7.76030,-17.90580,3.93460,5.07360,76.46300,-3.4421,-4.5731
2021-04-30,0.67710,0.30210,0.58480,39.22050,17.32920,17.32920,22.98350,14.64380,10.90380,0.49140,5.06720,14.99480,24.34190,10.78550,-22.24110,5.38130,7.52730,74.99420,2.9079,2.5443
2020-04-30,1.24300,0.39610,0.68630,38.48230,15.67880,15.67880,21.40240,13.16110,9.93590,0.45970,5.36020,14.14760,25.79940,9.51670,-17.15980,4.59330,5.74670,71.80400,0.9751,1.7816
2019-04-30,0.69410,0.37030,0.74160,37.19950,11.84740,11.84740,18.79050,8.95130,6.52970,0.46900,5.40730,15.55780,23.46100,6.45380,-10.16760,3.07820,4.06420,70.07530,-0.6886,-1.1398
2018-04-30,1.50420,0.37270,0.61230,38.54920,14.19040,14.19040,21.77630,11.70300,18.10220,0.48080,5.29140,19.07960,19.13040,16.96340,-33.73830,8.74830,10.64150,69.48040,1.6179,0.5478
2017-04-30,0.89590,0.39360,0.78810,38.35480,14.10390,14.10390,19.77190,11.88260,7.97450,0.47270,5.03150,16.85050,21.66110,8.64650,-11.01590,3.78720,5.24360,60.38610,-3.1164,-3.1176
2016-04-30,1.29710,0.42340,0.77480,37.99420,14.66230,14.66230,20.16850,12.51920,8.77840,0.48870,5.38510,17.35440,21.03220,9.82660,-12.34890,4.30870,5.66620,60.25860,5.1046,5.8244
2015-04-30,1.94010,0.45620,0.87070,34.58290,13.56120,13.56120,18.25500,9.18720,6.02000,0.33870,3.20040,13.23580,27.57680,4.86670,-5.87060,2.05220,2.64660,59.26640,-1.0964,-0.8783
2014-04-30,1.73750,0.27140,0.44070,36.19930,16.37970,16.37970,20.94960,15.14460,9.99360,0.61930,3.84490,18.13380,20.12820,11.23750,-51.71560,6.23830,8.18810,49.45670,0.338,-0.3755
2013-04-30,2.67290,0.27650,0.39190,34.37950,15.43650,15.43650,19.69070,13.85790,9.14760,0.65300,4.09320,18.80050,19.41440,10.56950,-54.77600,6.02540,7.64690,48.35140,1.4204,1.9441
2012-04-30,2.66410,0.28130,0.40100,33.39250,14.08480,14.08480,18.55480,12.68960,8.24320,0.60620,3.82760,15.90160,22.95370,8.90300,-42.63590,5.04320,6.39900,46.81870,3.1671,2.2484
2011-04-30,3.39150,0.19770,0.24640,37.26920,16.25260,16.25260,21.21770,14.86210,9.83900,0.57970,3.50540,14.01150,26.05000,9.06020,-104.15020,5.76000,7.26910,46.35430,-2.7007,-3.0302
2010-04-30,2.55510,0.14450,0.17080,38.79650,17.17390,17.17390,21.20740,15.86770,10.63600,0.57750,4.30360,19.27970,18.93180,9.27730,-97.28570,6.19620,7.93630,44.71430,0.8192,0.9242
2009-04-30,1.31820,0.15560,0.31110,33.30100,12.03520,12.03520,15.18250,10.53940,7.02540,0.45870,4.15030,14.12560,25.83960,5.38370,-27.98220,3.24640,4.54630,41.71460,5.2251,3.9614
