,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.21400,0.35530,0.76760,25.27880,1.89820,1.89820,5.27460,0.22360,0.96950,0.67890,2.16060,13.76720,26.51230,1.75310,-5.21860,0.68220,1.13030,63.49820,-13.3409,-13.3679
2021-12-31,0.97250,0.27300,0.56900,33.32310,11.08870,11.08870,14.86520,10.38460,10.06660,0.54230,1.87990,10.31340,35.39100,14.13400,-91.58450,5.50320,9.72530,70.97580,-8.4311,-9.5052
2020-12-31,1.32420,0.27730,0.38380,33.86750,11.26120,11.26120,15.79530,9.28390,8.86120,0.54100,3.19520,10.94890,33.33670,11.90990,-134.62350,4.90020,7.54190,68.84150,2.8209,2.876
2019-12-31,1.01160,0.25790,0.38470,32.78430,10.39740,10.39740,14.73570,8.47520,7.37560,0.62690,3.84900,8.87730,41.11620,12.08770,-25.72840,4.64350,7.76390,59.55600,1.5859,2.3607
2018-12-31,1.14190,0.32760,0.53550,34.69430,8.80610,8.80610,12.42850,7.30990,4.31540,0.72040,3.84720,8.69660,41.97040,8.54450,-13.16610,3.12140,5.19570,51.81620,3.6574,3.3796
2017-12-31,1.03810,0.25400,0.45890,36.85080,13.19000,13.19000,17.07620,11.78260,9.46510,0.67900,4.05680,7.96130,45.84670,16.23960,-30.83830,6.42430,11.02020,53.91530,-3.6138,-3.9167
2016-12-31,1.70560,0.37450,0.60050,36.81370,12.08090,12.08090,15.60010,10.60340,8.34950,0.74150,4.95640,8.89890,41.01630,15.18140,-36.93270,6.18870,9.49660,41.77770,0.2566,-0.1646
2015-12-31,1.30670,0.39290,0.64850,36.44890,11.77970,11.77970,15.48540,10.30090,8.09000,0.73850,4.65130,8.38850,43.51200,15.39800,-23.95260,5.96390,9.34800,38.06060,-0.3704,-0.4937
2014-12-31,1.39440,0.37090,0.59080,36.18350,11.01020,11.01020,14.97720,9.56730,6.71070,0.71540,4.63040,8.11810,44.96110,13.16360,-24.38480,5.40850,8.28080,41.44410,2.6459,3.0387
2013-12-31,1.24120,0.35580,0.61070,35.84830,6.93790,6.93790,10.99040,5.39600,4.50250,0.65860,4.74160,6.89860,52.90900,7.55760,-13.98040,3.14480,4.86900,44.25360,-0.3292,-0.268
2012-12-31,1.33710,0.34390,0.52590,36.49130,7.10910,7.10910,11.55210,5.31910,8.81820,0.63260,4.87900,6.56860,55.56720,6.80980,-14.22720,2.89130,4.46770,42.05700,-0.0763,-0.6524
2011-12-31,1.52840,0.29280,0.48850,36.80270,8.24190,8.24190,12.61560,7.02710,7.19460,0.58790,4.66260,6.48890,56.24970,8.58520,-26.20400,3.80400,6.07150,41.80380,0.9491,0.508
2010-12-31,1.76570,0.29920,0.48600,35.88550,3.59750,3.59750,8.24870,2.24890,2.63710,0.49520,3.80870,5.35610,68.14690,2.13020,-8.73700,0.99480,1.49290,42.49970,-1.7537,-1.7852
2009-12-31,1.18450,0.35030,0.68760,40.52570,8.13010,8.13010,13.56380,7.67390,6.09080,0.77220,5.98090,6.92220,52.72910,11.21550,-38.67650,4.73050,7.28640,24.99410,6.6769,5.5463
