,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,0.92780,0.29850,0.46610,25.09870,4.52930,4.52930,6.39020,3.26420,2.38720,2.33910,7.59140,69.17320,5.27660,15.17020,22.17030,5.69300,10.64140,33.28180,-4.0502,-5.0524
2021-01-31,0.97220,0.33970,0.55830,24.82980,4.03250,4.03250,6.02700,3.67770,2.41620,2.21450,9.35090,85.81200,4.25350,15.65850,23.40990,5.42820,10.33850,31.02840,3.8651,3.9561
2020-01-31,0.79450,0.37060,0.66790,24.68850,3.92550,3.92550,6.02240,3.83920,2.84010,2.21550,8.88050,83.38070,4.37750,18.63960,30.11350,6.42760,11.73160,28.79660,-0.618,-0.9025
2019-01-31,0.79890,0.38670,0.72870,25.09770,4.26840,4.26840,6.34420,2.22780,1.29660,2.34570,8.70360,81.87250,4.45820,9.01500,14.81640,3.27370,5.52920,27.66990,0.0095,-0.1131
2018-01-31,0.75980,0.31300,0.57520,25.37200,4.08460,4.08460,6.18900,3.02250,1.97100,2.44640,8.52830,89.12420,4.09540,13.02000,16.81530,5.14520,8.94460,27.37870,-0.7634,-0.7113
2017-01-31,0.86200,0.34290,0.57040,25.64810,4.68520,4.68520,6.75980,4.21860,2.80790,2.44370,8.39230,83.26870,4.38340,17.74760,22.50940,7.18870,11.66270,26.42230,1.6132,1.7177
2016-01-31,0.93220,0.34500,0.59840,25.12730,4.99970,4.99970,6.96060,4.48800,3.04770,2.41570,8.11770,85.72720,4.25770,18.03590,22.53570,7.55580,11.81440,26.44240,-0.2434,-0.0354
2015-01-31,0.96970,0.33600,0.58370,24.82540,5.58980,5.58980,7.47860,5.10630,3.36930,2.38660,8.08770,71.65110,5.09410,19.56550,24.78660,8.26280,12.99060,26.62240,1.7238,1.919
2014-01-31,0.88230,0.35390,0.69640,24.82190,5.64190,5.64190,7.50420,5.17660,3.36390,2.32620,7.98230,71.33350,5.11680,20.34820,26.76900,8.08350,13.14640,25.15900,-0.4671,-0.5916
2013-01-31,0.83460,0.33630,0.66230,24.82740,5.91590,5.91590,7.72490,5.47570,3.62720,2.30740,8.04280,69.24510,5.27110,21.65950,28.90870,8.71670,14.37540,24.66450,0.5693,0.6424
2012-01-31,0.88240,0.38330,0.70520,24.97510,5.93290,5.93290,7.74830,5.44940,3.51590,2.30870,8.22800,75.20790,4.85320,21.65760,29.77320,8.48370,13.35720,22.16530,0.5397,0.1446
2011-01-31,0.88750,0.38090,0.69990,25.34150,6.05480,6.05480,7.86610,5.57970,3.88500,2.33350,8.64360,82.89430,4.40320,22.39950,29.29120,8.82780,13.86670,20.26370,-0.3282,-0.771
2010-01-31,0.86480,0.33380,0.56880,25.47970,5.88160,5.88160,7.63540,5.42000,3.52130,2.39480,9.29620,98.47610,3.70650,20.59520,26.47110,8.78020,13.72040,19.18860,0.9119,0.7575
2009-01-31,0.88370,0.34000,0.62940,24.81440,5.63190,5.63190,7.29890,5.16190,3.31000,2.47360,8.80710,103.52210,3.52580,20.47440,26.50380,8.40360,13.51400,17.09020,5.8585,3.1288
