,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.97080,0.59630,1.48130,19.55760,14.57960,14.57960,16.15290,13.61460,9.21330,0.52920,9.16190,1.76470,206.83190,37.17300,-22.38450,5.19880,15.00810,18.63050,-4.5474,-1.837
2021-12-31,0.98050,0.60110,1.50920,19.16950,15.38130,15.38130,16.80410,13.91800,9.85210,0.50280,9.61720,1.68660,216.41650,39.95020,-24.07190,5.30440,15.93760,18.04730,1.0463,-1.693
2020-12-31,1.00420,0.61880,1.62460,18.67570,12.13870,12.13870,13.76730,10.69990,7.17780,0.47640,9.72690,1.68570,216.52640,28.53870,-16.12310,3.69220,10.87790,16.63670,-0.4251,-0.3112
2019-12-31,0.91260,0.57330,1.52490,18.45500,14.19250,14.19250,15.64160,12.96200,8.95500,0.55830,9.69620,1.91000,191.09550,42.56160,-22.41840,5.36120,18.16310,15.53980,0.8348,1.2319
2018-12-31,0.89890,0.58520,1.57450,18.65840,13.95340,13.95340,15.59560,12.58520,8.67480,0.62110,10.70800,1.99450,183.00130,46.36460,-21.62850,5.85160,19.22970,13.87630,-1.0856,-1.2785
2017-12-31,0.93430,0.60920,1.56230,18.36900,13.64320,13.64320,15.40570,12.34090,7.11550,0.61260,11.22640,1.88940,193.18220,37.82120,-18.19130,4.78200,14.78220,13.69930,0.4906,0.5156
2016-12-31,0.90800,0.64910,1.86090,17.94980,13.17060,13.17060,14.97060,11.94660,7.40810,0.66550,11.24010,2.05260,177.82060,46.87550,-18.48630,5.38170,16.44700,11.33190,-0.808,-0.6733
2015-12-31,0.84250,0.55230,1.58190,17.46350,12.68700,12.68700,14.54960,11.75200,7.14600,0.68450,11.12620,2.09590,174.14820,41.64880,-19.62560,5.44260,18.64700,12.05420,3.1868,3.1945
2014-12-31,0.91860,0.57760,1.36990,17.72910,12.69180,12.69180,14.56670,11.81630,7.07410,0.71480,10.80240,2.34770,155.47370,37.12700,-20.93440,5.75450,15.68150,13.46290,-1.1636,-1.1838
2013-12-31,0.94910,0.49790,0.99310,26.46710,12.51530,12.51530,14.41810,11.38810,6.62350,0.66000,8.32640,2.19890,165.99120,27.32610,-21.23770,5.03020,13.72130,15.79150,1.5718,1.5959
2012-12-31,0.98190,0.52930,1.12610,26.81270,12.68830,12.68830,14.67640,11.67140,6.86250,0.64190,10.32010,2.04350,178.61110,28.24610,-20.91130,5.04470,13.29600,15.10040,0.7324,0.549
2011-12-31,0.89290,0.44440,0.80230,25.91890,12.04610,12.04610,14.01910,11.16600,6.78970,0.67650,10.10020,2.09180,174.49490,26.64460,-21.44430,5.17130,14.80450,14.55670,-0.26,-0.4084
2010-12-31,0.92480,0.44520,0.81590,26.53620,11.64200,11.64200,13.65920,10.76660,6.53540,0.64100,13.02180,2.09840,173.94280,23.72660,-22.02330,4.72090,13.16240,13.63610,-0.6758,-0.7615
2009-12-31,0.87170,0.33280,0.50700,27.90020,11.73050,11.73050,13.80210,10.87140,6.68820,0.65400,13.90820,2.10270,173.58580,19.56970,-25.56020,4.86250,13.05780,14.43840,5.5786,5.1579
