,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.71030,1.21810,-6.14990,22.49090,3.28150,3.28150,7.97410,0.37980,0.25930,0.75670,16.65510,22.90510,15.93540,-2.19000,-1.06290,0.19620,0.47760,-8.91270,2.2238,-1.5461
2021-12-31,0.91210,1.26000,-5.18530,6.84690,-3.54390,-3.54390,4.27010,-8.52690,-6.66960,0.44960,15.50750,19.85520,18.38310,27.15260,14.85210,-2.99850,-7.05960,-11.33190,14.6148,17.9126
2020-12-31,0.66960,1.29950,-4.74630,-29.91290,-60.10840,-60.10840,-46.43830,-66.06100,-51.24880,0.27960,13.95480,12.91880,28.25340,129.38690,68.41460,-14.32880,-38.75010,-11.04940,-22.1088,-15.9446
2019-12-31,0.44810,1.00550,-206.05930,28.65320,6.69680,6.69680,11.76150,4.92920,3.68380,0.76290,17.64130,26.15310,13.95630,-1428.81400,-26.79170,2.81020,7.90210,-0.27560,1.0,-0.6812
2018-12-31,0.47730,1.00800,-144.81070,22.56570,5.96300,5.96300,10.81030,4.22980,3.17010,0.73520,22.66100,26.10840,13.98020,-835.50300,-22.07290,2.33080,6.72060,-0.36690,-2.0612,2.0874
2017-12-31,0.59550,1.03590,-32.13460,30.57580,9.92680,9.92680,14.65910,7.96540,3.00780,0.80750,21.77340,24.32760,15.00350,-164.35900,-18.12270,2.42870,5.89940,-1.64040,-2.0834,-3.9551
2016-12-31,0.74420,0.85590,6.43170,33.01030,12.60530,12.60530,16.83770,10.34330,6.43710,0.78290,24.58040,25.18320,14.49380,68.26950,-104.23560,5.03960,9.83480,7.46120,2.6403,1.4573
2015-12-31,0.73390,0.76490,3.64880,35.09880,15.13540,15.13540,18.76310,11.26130,18.56550,0.84660,30.82620,28.76490,12.68910,135.04880,-1079.43300,15.71830,31.75460,9.02150,4.8953,3.188
2014-12-31,0.87660,0.88810,8.76790,28.15010,9.96250,9.96250,13.10900,7.53110,6.75730,0.98670,30.52190,24.08240,15.15630,142.60270,-66.86780,6.66740,15.95440,2.89760,1.7872,5.2528
2013-12-31,1.03740,1.21640,-6.15120,25.94320,5.23130,5.23130,9.04540,-8.15170,-6.85790,0.63260,19.57020,17.14300,21.29160,67.15490,20.09200,-4.33800,-14.53020,-5.18410,-2.7416,-6.3234
2012-12-31,0.78480,-8.16990,-1.06860,20.56330,0.59550,0.59550,4.62280,-9.83710,-7.54780,1.05720,34.04140,22.11300,16.50610,23.48820,21.18340,-7.97960,215.38460,-65.73120,-0.7942,5.0449
2011-12-31,0.78300,-16.38630,-1.15600,18.23680,-4.32460,-4.32460,0.15850,-8.25310,-8.25310,1.00550,31.77630,26.58430,13.72990,27.83010,24.72210,-8.29840,483.86310,-21.21000,2.218,-4.8156
2010-12-31,0.77880,1.74320,-2.82280,18.62880,1.38930,1.38930,6.31940,-2.28240,-2.12450,0.88370,30.37040,30.04070,12.15020,11.93920,9.65760,-1.87740,-8.87340,-11.83090,0.5634,-0.4015
2009-12-31,0.85950,1.49180,-3.35250,15.45920,-5.04090,-5.04090,0.50210,-8.79650,-7.37060,0.78300,30.22980,25.93360,14.07440,42.07510,32.78980,-5.77090,-20.69350,-10.48930,3.1633,-1.7517
