,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.78120,0.91540,12.03140,30.82530,13.28870,13.28870,17.02600,11.59850,9.58610,1.12270,6.15070,8.84870,41.24910,280.14290,-88.13480,10.91260,23.68930,2.07410,0.0207,0.3122
2021-12-31,0.82460,0.91700,11.63370,30.80250,13.17390,13.17390,17.11420,11.44550,9.33130,1.08990,6.00800,8.80830,41.43800,250.20350,-96.39310,10.33810,20.77040,2.18820,-2.8297,-2.2123
2020-12-31,0.80300,0.90070,9.62490,35.64260,16.94880,16.94880,21.10760,15.30830,12.28840,1.09230,6.47290,8.56380,42.62150,275.71920,-128.95590,13.67350,27.39230,2.56570,2.9709,2.3062
2019-12-31,0.73090,0.96970,39.93300,32.71000,16.21140,16.21140,21.18160,14.36310,11.69110,1.20720,6.93580,8.15290,44.76940,1132.47400,-168.74040,14.37550,34.29060,0.56810,-0.5787,-1.0141
2018-12-31,0.77130,1.00740,-162.06520,30.27700,12.05780,12.05780,16.82900,9.80740,7.62740,1.27330,7.10920,8.54250,42.72750,-3141.30400,-95.06580,9.95320,23.30270,-0.13330,0.2656,0.1001
2017-12-31,0.88960,0.88010,8.41840,35.90040,18.30170,18.30170,22.24770,16.30150,12.41550,1.21100,6.57040,7.92570,46.05270,262.92520,-334.14990,15.30590,31.53390,2.51210,-0.7058,-0.835
2016-12-31,0.87500,0.98220,64.71800,36.58880,18.49950,18.49950,22.35470,16.45430,11.84450,1.25240,6.90650,8.40400,43.43200,1896.58100,-162.80260,15.19660,33.84690,0.32810,2.6402,3.4551
2015-12-31,0.85460,0.99350,194.37500,35.63010,8.67620,8.67620,12.68890,7.18090,5.44890,1.25260,6.26870,8.15040,44.78320,2665.00000,-75.81790,7.18230,17.34460,0.11080,-1.243,-1.3729
2014-12-31,0.89290,0.84930,6.96300,33.88260,12.78140,12.78140,17.15170,11.43280,7.73680,1.27040,6.89270,8.87270,41.13740,154.65470,-245.62800,9.95110,23.30670,2.73470,-0.3108,-0.9363
2013-12-31,1.12000,0.51170,1.12080,33.78660,14.84080,14.84080,19.25260,13.50140,10.95040,1.03390,5.80030,7.68610,47.48860,39.26070,117.59910,10.66650,19.17160,13.49790,-0.4517,0.1574
2012-12-31,1.08180,0.48950,1.16990,31.48410,12.21040,12.21040,16.61270,10.83890,8.98960,0.97960,5.68060,7.36830,49.53670,30.77360,95.48120,8.18700,15.70920,13.58080,2.5608,2.1248
2011-12-31,1.16420,0.49530,1.10910,29.51170,11.71450,11.71450,16.94810,10.47200,7.63220,1.07600,6.23680,8.01150,45.55930,30.45760,87.52600,8.69250,15.37200,13.97270,-0.8815,-0.8776
2010-12-31,1.18550,0.45220,0.88100,33.17130,14.04340,14.04340,18.16060,12.91400,9.33350,0.99410,5.56090,7.98790,45.69430,31.32860,77.34870,9.78150,17.16130,15.24210,-1.7301,-2.0601
2009-12-31,1.19110,0.45720,0.94940,33.58620,14.77900,14.77900,18.87520,13.47630,9.85610,0.99510,6.24450,7.44930,48.99770,35.04390,94.72680,10.38060,19.02310,13.64510,8.3517,6.3772
