,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-10-31,0.75710,1.37040,-3.77450,19.58470,7.42420,7.42420,8.66270,7.05110,5.08550,1.63220,6.66860,13.85460,26.34510,-109.76700,-27.95180,8.30070,40.65750,-2.97760,-1.0028,-1.2543
2021-10-31,0.76200,1.34840,-4.54060,21.13350,8.35130,8.35130,9.58780,11.83080,10.24300,1.64430,6.31400,11.52010,31.68390,-394.12120,-76.93130,16.84280,137.31000,-1.51100,2.2139,2.1431
2020-10-31,0.78750,1.67210,-2.79040,18.42720,6.11240,6.11240,7.50540,5.70460,5.02130,1.63310,7.74810,10.52570,34.67690,-127.64810,-33.03900,8.20050,85.79190,-1.70860,-0.0144,0.0196
2019-10-31,0.79770,1.33260,-4.30600,19.01080,6.59850,6.59850,7.86470,4.29400,5.36460,1.75560,8.29890,9.74230,37.46540,-264.20790,-41.66560,9.41820,87.87290,-0.81820,0.2827,0.0713
2018-10-31,0.85100,1.16450,-9.36930,18.24630,6.55190,6.55190,7.45490,5.15290,9.11030,1.68890,7.88570,11.43600,31.91690,-833.64630,-80.62660,15.38620,137.11710,-0.40960,0.6107,0.5775
2017-10-31,0.99580,2.02070,-2.29430,18.39940,6.47000,6.47000,7.15000,6.29320,4.85250,1.58160,7.34150,11.79340,30.94960,-74.11970,-27.97340,7.67480,75.65140,-2.06550,0.2947,0.3439
2016-10-31,0.98190,2.36650,-1.75190,18.65330,7.35730,7.35730,8.04550,7.79680,5.17430,1.66410,8.75110,11.72530,31.12920,-68.55230,-28.03070,9.19720,93.67530,-2.27160,-1.9611,-0.4745
2015-10-31,1.22740,0.19170,0.31510,19.31290,7.61710,7.61710,15.50820,6.86320,8.84910,0.48150,9.68380,10.66590,34.22120,13.20740,16.54580,3.47860,10.67530,15.60480,-2.6235,-2.7807
2014-10-31,1.14660,0.37160,0.71980,19.80550,7.51270,7.51270,15.16300,6.81890,8.84890,0.54890,7.08200,3.37650,108.09990,10.77890,-47.62220,2.83320,6.77380,14.75100,0.4975,0.2288
2013-10-31,1.10640,0.37520,0.81670,23.07970,6.35010,6.35010,10.45610,5.79710,4.55310,1.06270,14.28710,5.90420,61.82030,18.48790,-77.03780,4.83840,11.55120,14.49480,0.5977,0.8569
2012-10-31,1.08510,0.48830,1.24540,23.24090,-9.18680,-9.18680,10.03100,-9.91470,-10.51040,1.10650,14.62480,6.12220,59.61880,-55.40230,99.20790,-11.63030,-28.34930,11.63170,-0.5843,-0.4855
2011-10-31,1.01150,0.36640,0.78540,23.44060,7.60500,7.60500,12.21740,7.05880,5.55940,0.98250,13.00640,5.94990,61.34540,18.13660,-43.01610,5.46180,11.49220,19.59020,0.9133,0.7383
2010-10-31,1.09680,0.27230,0.54690,23.94690,9.10790,9.10790,12.93230,8.70720,6.95140,1.01230,14.82400,5.87100,62.16990,21.48300,-157.85590,7.03680,15.63380,18.50320,-0.4638,-0.6394
2009-10-31,1.22180,0.25540,0.38830,23.62510,8.84840,8.84840,13.02120,8.21900,6.68690,0.99780,14.27690,5.96250,61.21570,18.79110,726.06630,6.67250,13.99240,17.23640,5.4899,4.1769
