,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,2.72010,0.46520,0.87630,33.96850,15.65870,15.65870,23.63300,12.53110,10.41840,0.45950,4.54130,4.59370,79.45630,10.82380,71.19340,4.93960,5.78850,26.78770,-0.0808,0.2466
2021-06-30,2.43980,0.42550,0.75830,33.81690,20.71040,20.71040,28.21410,17.88390,13.23160,0.43880,4.69980,3.95060,92.39120,14.94250,62.36670,6.42010,7.86290,24.99420,-0.3476,-1.3171
2020-06-30,2.56770,0.45650,0.86080,31.77120,12.73430,12.73430,21.33160,8.40340,5.59150,0.39780,6.51540,3.69210,98.85910,7.62330,151.36990,2.84170,3.42580,21.53560,1.1961,-0.3834
2019-06-30,2.08110,0.55750,1.29330,31.96980,10.88170,10.88170,20.53220,6.35420,5.24230,0.40720,6.66020,3.63300,100.46920,8.14700,-15.86570,2.21540,2.64940,15.70490,-1.1129,-1.2877
2018-06-30,2.14990,0.70910,2.50420,30.55130,10.91580,10.91580,18.82360,6.17030,3.39370,0.54370,8.18170,4.43220,82.35240,7.69300,-9.77320,1.84500,2.23760,8.14620,0.4484,0.2344
2017-06-30,2.25970,0.73960,2.87450,31.54090,11.28460,11.28460,18.67110,6.53370,5.29050,0.60080,7.68420,4.24590,85.96510,15.17620,-18.49420,3.17860,3.95160,5.78570,1.1293,1.1258
2016-06-30,2.01990,0.74240,2.92580,31.79480,11.78510,11.78510,19.64720,7.84050,6.03320,0.59790,8.14280,4.45540,81.92310,17.48700,-16.98750,3.59740,4.50440,5.09890,-0.182,-0.114
2015-06-30,1.84840,0.74550,2.96660,33.60830,14.19600,14.19600,22.76050,6.14490,11.59060,0.58340,9.14600,4.91620,74.24400,33.15460,-26.40040,6.69790,8.43840,5.09970,-0.9264,-0.4924
2014-06-30,1.51770,1.16070,-7.29050,32.75150,13.18050,13.18050,21.76510,3.68770,0.88640,0.59150,9.11800,4.52740,80.62070,-4.81440,-0.98000,0.57930,0.77370,-4.96920,0.5055,0.5048
2013-06-30,1.65510,1.18270,-6.56010,31.58360,11.35370,11.35370,20.86320,-1.32760,-2.75510,0.61040,9.86150,5.02880,72.58230,12.40560,2.81850,-1.72570,-2.26590,-5.48560,0.6707,0.1459
2012-06-30,1.60410,1.15320,-7.65180,32.95960,11.68280,11.68280,20.20300,1.09750,-1.43970,0.53990,9.57200,5.00980,72.85790,-5.16110,-1.00650,0.57660,0.79050,-4.69130,-0.1688,-0.1241
2011-06-30,,,,32.77840,12.14910,12.14910,20.34210,-0.35250,-3.52530,,,,,,,,,,1.3348,0.2196
