,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.68330,0.60670,1.80650,62.97910,8.61210,8.61210,25.14520,3.84440,3.55400,0.22070,13.44940,10.15930,35.92770,5.30110,4.70270,1.05590,1.84970,45.84410,8.368,7.7686
2021-12-31,0.63780,0.57600,1.55160,62.83130,9.90940,9.90940,26.70250,5.29350,5.09230,0.19940,13.19050,10.66170,34.23480,5.85000,5.19980,1.23750,2.20450,46.76660,-3.3481,-3.1718
2020-12-31,0.49250,0.55180,1.44580,63.67650,8.96300,8.96300,26.38090,4.16850,5.44260,0.19570,12.17780,7.38740,49.40860,5.46120,5.46120,1.25560,2.44790,42.09210,4.2773,3.9163
2019-12-31,0.64460,0.53550,1.21920,60.80830,14.37600,14.37600,30.20980,9.12770,10.39930,0.19180,13.29400,13.62800,26.78300,9.06690,9.06690,2.18230,4.21160,42.80840,-10.6457,-11.1165
2018-12-31,0.62260,0.53630,1.21960,57.28850,-4.36120,-4.36120,10.96630,-8.60390,-3.34200,0.22320,19.17020,13.74270,26.55960,-2.76640,-2.76640,-0.61710,-1.28280,38.83230,-1.2211,-3.3329
2017-12-31,0.52760,0.45640,1.04690,60.44640,11.81820,11.81820,28.98540,7.70290,4.58600,0.23430,20.13640,13.09250,27.87870,4.81750,4.81750,1.27040,2.61880,42.55840,1.1059,0.747
2016-12-31,0.35910,0.41770,0.87850,61.85860,17.37300,17.37300,35.04930,13.39620,11.04560,0.23130,18.94140,16.60000,21.98800,9.95980,9.95980,2.75340,5.80000,43.54370,-3.8446,-2.3632
2015-12-31,0.53870,0.44840,0.88680,62.98160,17.42450,17.42450,34.82300,13.60640,8.85110,0.22940,15.97750,14.94680,24.41990,8.08190,8.08190,2.15410,4.45800,41.09130,3.8329,2.8632
2014-12-31,0.65100,0.44080,0.92660,58.30170,18.42990,18.42990,31.96150,14.75430,12.01820,0.26970,19.90390,16.97850,21.49780,11.83180,11.83180,3.08840,6.61610,39.84520,0.8541,-0.6292
2013-12-31,0.67850,0.45660,0.90970,61.12390,13.63170,13.63170,27.11230,9.70510,7.27290,0.26970,19.10550,15.01310,24.31210,9.85110,8.37400,2.09880,4.55010,35.88280,-1.0848,0.7534
2012-12-31,0.71370,0.45200,0.84050,65.10710,19.26320,19.26320,33.03830,15.68880,-1.54270,0.26720,12.17350,15.56690,23.44710,16.89990,14.24360,3.59060,7.80530,34.34810,-1.7693,-1.4677
2011-12-31,1.03130,0.44350,0.83560,68.30370,19.46540,19.46540,32.94300,15.75370,-0.34950,0.22040,9.58860,13.78650,26.47530,10.93770,9.92240,2.28980,5.52210,34.02590,1.3039,0.2645
2010-12-31,1.11890,0.51840,1.09050,67.05680,18.19730,18.19730,32.00280,14.79590,12.56500,0.21950,5.79750,10.73680,33.99510,10.80570,9.95300,2.51260,4.79360,35.27810,1.2565,-4.5387
2009-12-31,1.16980,0.48670,0.99030,65.47210,11.30980,11.30980,23.75210,6.90880,6.86840,0.29830,8.00750,12.15440,30.03030,9.42670,8.64980,2.29710,4.43970,33.78030,9.3119,3.6177
