,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,ebitda-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-05-31,2.62940,0.36860,0.61710,45.98370,14.29030,14.29030,16.08860,14.23890,12.94370,1.15850,2.99660,10.00860,36.46870,39.56550,41.09850,14.99470,24.98240,9.72690,-0.9155,-0.9543
2021-05-31,2.71770,0.42440,0.73740,44.82020,15.57550,15.57550,17.36500,14.95580,12.85870,1.18010,3.58560,9.97940,36.57540,44.85780,46.72810,15.17490,25.82060,8.09060,2.575,2.8255
2020-05-31,2.48140,0.53870,1.19890,43.42170,8.32820,8.32820,11.32000,7.71860,6.78820,1.19340,2.87250,13.60600,26.82630,31.52080,33.59350,8.10100,14.54100,5.17010,-2.0861,-2.077
2019-05-31,2.10080,0.27700,0.38480,44.67110,12.19930,12.19930,14.03990,12.27340,10.29990,1.64930,3.84970,9.15660,39.86200,44.56860,46.83250,16.98780,32.22170,5.76530,0.6608,0.5891
2018-05-31,2.50560,0.26110,0.38830,43.83880,12.21250,12.21250,14.33910,11.88290,5.31090,1.61510,3.88540,10.40510,35.07900,19.70040,20.62310,8.57740,14.55570,6.12870,0.7135,0.7392
2017-05-31,2.93410,0.21860,0.30640,44.57640,13.82530,13.82530,15.90980,14.22420,12.34350,1.47680,3.76620,9.34190,39.07150,34.17430,35.37760,18.22950,26.70360,7.55140,0.3225,0.3273
2016-05-31,2.80420,0.13980,0.16630,46.24100,13.90540,13.90540,15.95010,14.27910,11.61350,1.51440,3.59760,9.98950,36.53830,30.67390,31.74070,17.58740,26.38410,7.28780,-0.6953,-0.8027
2015-05-31,2.46160,0.07830,0.09920,45.96910,13.64330,13.64330,15.76420,13.74140,10.69570,1.41690,3.81230,9.11290,40.05330,25.75750,26.62060,15.15490,23.74150,7.42230,0.9827,0.924
2014-05-31,2.72450,0.09970,0.12680,44.77140,13.23790,13.23790,15.34590,12.74870,9.68740,1.49510,3.88980,8.09520,45.08830,24.87990,25.86690,14.48320,22.39870,6.22070,0.0089,-0.1566
2013-05-31,3.44020,0.09840,0.12320,43.59030,12.79190,12.79190,14.77500,12.86300,9.76570,1.44270,4.09850,8.12100,44.94550,22.11890,22.99030,13.96980,19.94140,6.19740,0.6837,0.6636
2012-05-31,3.05130,0.02150,0.03710,43.49580,13.15420,13.15420,14.85150,12.90560,9.47670,1.50860,4.09160,7.44920,48.99830,21.74160,22.84410,14.59420,21.27440,5.66650,0.0378,-0.0388
2011-05-31,2.85420,0.02730,0.06740,45.74240,14.12240,14.12240,15.90200,14.22680,10.60300,1.34130,4.02030,6.41080,56.93540,22.06640,23.73510,14.48190,21.46460,5.25800,-0.6687,-0.7261
2010-05-31,3.25770,0.04370,0.06070,46.28170,13.01150,13.01150,15.09410,13.23760,10.02950,1.31870,5.00440,7.17510,50.87040,19.55100,20.95840,13.22560,18.69610,5.03820,0.717,0.7681
2009-05-31,2.97040,0.04790,0.09340,44.86860,9.68920,9.68920,13.77760,10.20550,7.75450,1.44730,4.48540,6.64930,54.89280,17.10550,18.51300,11.22300,16.28640,4.47640,0.8845,0.6689
