Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.7917,0.2277,0.433,41.7036,16.0922,16.0922,28.6926,16.6137,12.4296,0.4188,9.8332,7.3183,49.8752,10.3471,136.468,5.3742,7.9911,84.0153,-1.0487,-1.4306
2021-12-31,0.7446,0.1997,0.3127,43.0293,16.1855,16.1855,31.2376,16.559,12.4249,0.3773,10.1229,6.8444,53.3282,8.7083,86.2249,4.8477,6.9693,89.3055,4.6482,5.1361
2020-12-31,0.7951,0.1969,0.3259,43.5341,12.194,12.194,29.1745,12.4215,9.1803,0.3088,8.8971,6.5378,55.8292,5.2896,50.5787,2.9718,4.2481,94.725,2.7625,3.1151
2019-12-31,0.8513,0.1719,0.2709,41.0373,10.3904,10.3904,26.9945,10.3691,8.0948,0.3259,9.8079,6.5312,55.8853,4.4098,27.1575,2.6232,3.6519,96.4145,0.288,-0.8302
2018-12-31,1.3331,0.1771,0.268,39.2019,35.3667,35.3667,50.182,34.0321,29.5295,0.1589,5.4634,3.4526,105.7162,7.5123,30.6658,4.5917,6.1815,104.3049,0.4177,-0.6834
2017-12-31,0.9933,0.5445,1.3823,43.8105,21.5179,21.5179,31.9422,20.1356,10.9791,0.5558,10.3941,6.6421,54.9525,20.0891,52.4669,6.4005,9.1507,22.7041,0.8261,1.3827
2016-12-31,1.1622,0.621,1.7488,44.4181,21.3309,21.3309,31.9822,19.4418,14.2396,0.5449,10.6455,6.4193,56.8602,28.2669,88.34,7.9557,10.7118,19.0979,0.3687,0.6088
2015-12-31,1.3872,0.6519,1.9259,44.6919,21.5386,21.5386,31.8022,20.0445,14.356,0.5882,11.2241,6.7308,54.2284,33.1942,128.41,8.685,11.5558,16.8247,-0.4428,-0.0604
2014-12-31,1.1402,0.5896,1.5349,43.2739,21.2499,21.2499,30.783,19.5144,13.8027,0.6208,12.6352,6.8335,53.4132,29.0516,76.378,8.832,11.9213,20.777,0.0093,1.0523
2013-12-31,1.0946,0.534,1.2582,43.4465,22.0126,22.0126,31.3124,20.5199,14.717,0.5887,13.3281,6.3029,57.9103,26.2173,57.1429,9.0644,12.2164,23.8089,0.6397,1.1054
2012-12-31,1.1263,0.5101,1.1466,43.015,21.7124,21.7124,30.6308,20.4562,15.0748,0.6205,13.437,6.12,59.641,27.1609,46.6186,9.6407,13.3069,21.6758,1.1133,-0.2503
2011-12-31,1.0284,0.5018,1.132,42.6058,21.9339,21.9339,30.8479,20.6452,14.8596,0.6879,14.1623,6.2685,58.2274,29.705,52.8545,10.5283,14.8002,19.4185,1.8864,0.485
2010-12-31,1.127,0.4562,0.9043,43.1198,20.5813,20.5813,29.7252,19.4148,11.813,0.6623,14.4211,6.0793,60.0395,20.0814,31.2643,8.0791,10.9204,20.214,-0.8226,-0.9519
2009-12-31,1.2261,0.4572,0.895,43.8142,17.586,17.586,27.0322,16.1009,14.0018,0.6256,13.3475,5.6719,64.3518,22.9639,37.7474,9.0592,12.4652,18.4287,6.9402,2.6122
