Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,2.1208,0.5906,1.4425,56.9254,28.7543,28.7543,38.2204,25.4676,21.1056,0.5683,3.1919,13.7552,26.5354,36.6021,-80.6204,12.1923,14.9855,29.8308,3.5879,2.4496
2021-12-31,2.1321,0.6096,1.5616,54.8405,23.3481,23.3481,34.7555,19.7053,16.9122,0.5302,4.2019,11.9859,30.4524,28.1536,-39.0174,9.1354,10.9907,25.552,2.4176,0.886
2020-12-31,2.1438,0.454,0.8315,49.1756,4.8537,4.8537,27.9378,0.0116,0.6038,0.4339,4.2495,11.2575,32.4228,0.8742,-2.6016,0.4031,0.4773,32.6268,0.4455,0.8377
2019-12-31,1.8241,0.4327,0.7628,52.0221,7.2209,7.2209,30.2805,3.2781,2.7374,0.4435,3.573,13.3089,27.4254,2.8172,-6.9494,1.3589,1.5981,34.306,-4.9958,-4.8987
2018-12-31,1.5436,0.3688,0.6879,51.568,28.8083,28.8083,49.9309,25.2472,23.4719,0.4369,3.5622,11.8775,30.7303,21.1226,-85.7251,10.4877,13.3318,36.5109,6.2193,5.9534
2017-12-31,2.2237,0.3006,0.4853,49.9028,22.7096,22.7096,46.1863,18.7554,23.9304,0.3849,3.7516,10.5302,34.6624,16.796,-189.0183,9.4474,11.7471,39.4461,0.451,-0.0233
2016-12-31,2.2187,0.44,0.8235,42.8406,-1.5793,-1.5793,21.6361,-6.3487,2.1057,0.3815,4.8778,9.1946,39.6973,2.3216,-5.1491,1.0402,1.3001,33.2625,1.3078,1.5269
2015-12-31,1.8885,0.4291,0.8,45.681,33.0274,33.0274,41.5014,24.3567,25.0123,0.2315,1.7637,5.8271,62.6381,13.8862,-24.5887,6.0674,7.9272,33.6692,-0.5874,-0.6154
2014-12-31,1.9924,0.8309,4.9388,46.7505,18.5762,18.5762,25.7482,11.3157,9.5449,0.8244,3.9828,9.5228,38.3292,75.7803,-32.0655,8.8613,12.814,3.444,2.4115,1.9236
2013-12-31,1.7536,0.6797,2.1481,45.2129,13.5203,13.5203,24.1952,7.8297,7.2274,0.7466,3.5649,8.8838,41.0862,26.8435,-26.4837,6.4351,8.5975,6.2444,0.5829,0.7672
2012-12-31,1.3062,0.7127,2.7196,45.6173,9.4539,9.4539,21.6843,-0.5737,-2.6388,0.6768,3.3147,8.5451,42.7146,-4.1277,2.7068,-0.8231,-1.1859,5.1561,2.2072,2.0314
2011-12-31,1.8742,0.7341,2.7996,45.4459,8.5122,8.5122,22.6037,2.3844,9.299,0.6343,3.7023,8.7557,41.6869,0.1474,-0.0978,0.0302,0.0392,5.4754,-0.8712,-0.709
2010-12-31,1.222,0.772,3.7334,41.413,6.2017,6.2017,21.7401,-8.0645,-10.3589,0.5764,5.0273,10.0502,36.3176,-38.146,18.1216,-6.0888,-8.6965,4.8614,4.8311,4.1709
2009-12-31,1.1154,0.8178,5.0749,25.5186,-26.4564,-26.4564,-3.2111,-7.0759,-4.7457,0.4102,5.0211,7.8549,46.4678,-17.7714,5.7152,-2.1564,-3.2377,4.8362,-3.2566,-3.5865
