Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-10-31,2.0097,0.7254,2.6423,78.4285,-19.4311,-19.4311,-17.8361,-19.171,0.1254,1.3231,68.0207,-15.8048,-21.0727,-2.4037,-4.3393,2.9906,0.8953,0.6664
2022-07-31,1.9892,0.6282,1.6896,78.5235,-25.9477,-25.9477,-29.9171,-30.7025,0.1123,0.7957,113.1144,-17.0333,-21.0942,-3.4474,-6.3329,4.008,0.7378,0.5349
2022-04-30,2.2432,0.6423,1.7957,77.6777,-30.1935,-30.1935,-35.5274,-35.3565,0.1136,1.0541,85.3824,-19.0763,-22.802,-4.0168,-6.8233,3.7475,0.5398,0.3041
2022-01-31,2.3793,0.6356,1.7441,77.3899,-32.842,-32.842,-38.4481,-39.2936,0.1055,0.9485,94.8901,-18.6181,-22.3021,-4.1461,-6.7849,3.8236,0.3376,0.2044
2021-10-31,2.5939,0.6362,1.7484,77.3687,-32.2627,-32.2627,-38.3147,-39.3902,0.1015,1.34,67.1643,-17.1258,-20.5749,-3.9981,-6.2311,3.7863,0.6696,0.5985
2021-07-31,2.5664,0.6333,1.7273,76.9234,-34.1988,-34.1989,-40.6842,-41.113,0.0873,0.7665,117.4169,-15.3193,-18.5073,-3.5889,-5.6171,3.8143,0.336,0.2088
2021-04-30,3.0192,0.6392,1.7718,77.9047,-24.8577,-24.8577,-32.0979,-33.1393,0.0855,1.0696,84.1425,-11.5053,-13.6484,-2.8347,-4.1508,3.7117,0.5318,0.4045
2021-01-31,3.3468,0.6383,1.7648,78.2641,-34.3203,-34.3203,-41.9437,-43.0077,0.0797,0.9216,97.661,-13.4355,-14.9502,-3.4295,-4.8594,3.7002,0.2205,0.1299
2020-10-31,3.7927,0.6399,1.7768,77.7476,-29.9254,-29.9254,-38.2303,-38.5796,0.0769,1.3458,66.8741,-11.1777,-12.5128,-2.9686,-4.0254,3.668,0.4011,0.3164
2020-07-31,3.7315,0.6399,1.7772,75.0904,-35.6566,-35.6566,-38.9969,-39.3599,0.0687,0.853,105.5118,-10.2199,-11.5031,-2.7025,-3.68,3.6504,0.2456,0.0847
2020-04-30,1.5974,,,77.7614,-18.5607,-18.5607,-17.1148,-17.4958,0.1502,1.0468,85.9765,-5.7758,-6.2117,-2.6274,-5.7758,2.5685,0.1585,0.0697
2020-01-31,1.7228,,,80.0154,-29.9009,-29.9009,-28.0819,-28.789,0.1497,1.0684,84.2375,-9.1345,-9.5776,-4.31,-9.1345,2.469,0.0412,-0.0155
2019-10-31,1.8357,,,79.1025,-19.5267,-19.5267,-17.3972,-18.2455,0.1471,1.3279,67.7784,-5.4373,-5.7178,-2.6839,-5.4373,2.455,0.168,0.0738
2019-07-31,1.8938,,,79.8637,-9.2105,-9.2105,-7.0179,-6.1272,0.1425,0.9225,97.5599,-1.7099,-1.8046,-0.8733,-1.7099,2.4248,0.1471,0.0627
2019-04-30,2.0583,,,81.0939,-17.1077,-17.1077,-14.6598,-15.4636,0.1472,1.1121,80.927,-4.2697,-4.2697,-2.2763,-4.2697,2.2826,0.1048,0.0346
2019-01-31,2.1215,,,79.4474,-6.9742,-6.9742,-4.0483,-4.7845,0.1434,0.9845,91.4148,-1.2831,-1.2831,-0.6861,-1.2831,2.2363,0.1264,0.0967
2018-10-31,2.1294,,,80.8857,-13.6861,-13.6861,-11.4711,-11.9877,0.1382,1.2858,69.9946,-3.009,-3.009,-1.6564,-3.009,2.0652,0.0913,0.0435
2018-07-31,2.1176,,,79.5261,-14.1062,-14.1062,-11.7991,-12.3936,0.1254,0.9118,98.711,-2.898,-2.898,-1.5548,-2.898,2.0059,0.235,0.166
2018-04-30,2.3809,,,80.8311,-18.3553,-18.3553,-17.1145,-20.3283,0.1212,1.2225,73.6194,-3.6066,-3.6066,-2.1628,-3.6066,2.0297,0.2099,0.2958
2018-01-31,,,,80.703,-14.2276,-14.2276,-13.6918,-20.2197,,,,,,,,,-0.0327,-0.1394
2017-10-31,,,,79.2504,-28.2908,-28.2908,-27.8694,-34.9414,,,,,,,,,-0.1413,-0.2889
2017-07-31,,,,,,,,,,,,,,,,,0.0781,0.2957
2017-04-30,,,,78.7738,-22.9372,-22.9372,-22.382,-30.0843,,,,,,,,,-0.0781,-0.2957
2016-07-31,,,,,,,,,,,,,,,,,0.0,0.0
2015-07-31,,,,,,,,,,,,,,,,,0.0,0.0
