Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.7926,0.5627,1.4191,66.3567,19.0398,19.0398,37.3759,15.7723,13.4976,0.2099,4.0135,12.1667,30.0,10.1438,10.5515,2.8467,4.4363,40.5992,2.2726,2.9239
2021-12-31,0.6964,0.561,1.3849,74.523,20.8477,20.8477,41.1792,18.0169,15.4833,0.1789,2.7517,12.3199,29.627,10.1231,10.5649,2.7844,4.4438,38.1413,-0.4961,-0.9074
2020-12-31,0.7583,0.5496,1.2749,77.9945,22.437,22.437,42.7166,17.8115,15.0328,0.1809,2.4472,12.0708,30.2382,9.6586,10.1165,2.7381,4.3506,35.8468,-1.8378,-5.2201
2019-12-31,0.5713,0.5209,1.1946,75.9391,21.4382,21.4382,40.0508,17.1912,14.0102,0.2043,2.8785,12.9605,28.1624,10.1695,10.706,2.8825,4.8726,33.3103,-0.0464,-0.4173
2018-12-31,0.5705,0.5028,1.1625,72.5958,21.5705,21.5705,38.3087,16.8177,12.955,0.2312,3.5694,11.607,31.4465,10.5622,11.1519,3.0167,5.252,31.7914,0.1551,-0.3682
2017-12-31,0.5483,0.492,1.1492,72.6919,22.8377,22.8377,38.6135,17.8976,8.471,0.238,3.2299,11.9884,30.4462,7.2209,7.65,2.0389,3.6685,30.1979,-0.0244,-0.2578
2016-12-31,0.5957,0.4765,1.0813,71.8729,21.7577,21.7577,37.3107,17.133,10.7472,0.246,3.2429,12.152,30.0362,9.0959,9.643,2.6681,4.7616,29.864,0.3602,-0.312
2015-12-31,0.9159,0.4926,1.0688,70.3673,20.6461,20.6461,35.3395,15.5461,10.3313,0.258,3.3587,12.5473,29.0899,8.2534,8.7614,2.4746,4.1881,29.2168,1.934,1.4574
2014-12-31,0.7532,0.4702,1.0093,68.5776,20.717,20.717,34.1484,16.0251,9.6811,0.2716,3.6298,12.0099,30.3915,8.6506,9.2024,2.6605,4.5827,28.2564,-0.5209,-2.3031
2013-12-31,0.8013,0.4515,0.9581,67.8143,20.2809,20.2809,33.3162,14.2001,4.9503,0.2774,3.5722,9.73,37.5129,7.7475,8.255,2.4617,4.2494,27.5598,-0.0304,-1.1056
2012-12-31,1.3388,0.4616,0.9099,65.992,20.5501,20.5501,33.2814,14.3401,-16.8483,0.2601,3.4491,13.6024,26.8336,7.7139,8.2308,2.3482,4.1531,27.8937,-0.8024,-1.6562
2011-12-31,1.2857,0.4528,0.8681,61.1581,16.8022,16.8022,27.8465,11.2394,8.4418,0.26,3.3539,11.3432,32.1779,5.4165,5.7124,1.8482,2.9637,33.2564,0.1231,0.7632
2010-12-31,1.5307,0.4812,0.9814,59.4396,11.9927,11.9927,22.7677,6.232,1.8198,0.3249,4.3819,10.5062,34.7414,1.9153,2.0225,0.6423,0.9936,32.7953,-1.2907,2.2503
2009-12-31,1.661,0.4963,1.013,60.7708,19.8458,19.8458,30.862,13.3987,8.5774,0.301,3.5793,9.6159,37.958,7.7419,8.7887,2.6327,3.8998,33.9511,8.9247,0.8485
