Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.6102,0.6658,2.0346,63.1351,15.3303,15.3303,25.901,11.5499,3.2587,0.2702,10.9097,7.9306,46.0242,4.1248,8.7363,0.9521,1.3785,18.6024,-0.4578,-0.7979
2021-12-31,0.733,0.7195,2.7497,69.0532,15.5049,15.5049,30.4528,14.0047,11.5253,0.245,13.25,8.7037,41.9363,14.2824,40.5299,2.7272,4.0067,15.2123,2.5278,2.9429
2020-12-31,0.7422,0.7536,3.3822,71.5477,20.0371,20.0371,31.1492,10.4634,10.0,0.2427,9.6845,7.4983,48.6779,13.8593,61.9518,2.2558,3.4153,13.3249,-1.9311,-1.9073
2019-12-31,0.5027,0.7377,3.0105,68.9715,22.7458,22.7458,33.7744,10.1223,8.2284,0.2609,12.1851,8.5278,42.8011,12.9606,66.6175,2.1371,3.3994,12.9011,1.6974,1.3351
2018-12-31,0.5162,0.7226,2.8623,67.6139,22.2183,22.2183,34.5085,13.4269,8.7115,0.2811,14.4722,7.4527,48.9757,15.1565,85.4515,2.551,4.1604,13.3108,-5.7223,-5.3243
2017-12-31,0.7561,0.8264,4.9796,68.6768,22.2182,22.2182,37.7745,13.0491,-15.776,0.2586,14.5042,7.5262,48.4974,-7.3631,17.0703,-0.6839,-1.2781,8.8136,0.6353,2.3023
2016-12-31,0.414,0.7446,3.6135,63.729,19.1963,19.1963,37.6449,10.0748,-57.729,0.248,6.8812,6.6254,55.0911,8.8287,88.443,1.277,2.2551,14.1089,-0.2191,-0.5086
2015-12-31,0.5427,0.6059,1.7689,58.2191,15.2536,15.2536,27.7253,5.943,3.8467,0.2884,7.9975,9.4207,38.7445,4.653,9.6269,1.1095,1.8337,29.3276,1.7162,2.3171
2014-12-31,0.6038,0.6069,1.7533,53.5119,7.0569,7.0569,17.9547,1.1363,1.9868,0.2914,8.563,8.4592,43.1481,1.7147,3.5476,0.4124,0.6741,29.4987,0.091,-0.5537
2013-12-31,0.5255,0.555,1.6266,56.6277,10.6232,10.6232,24.5232,3.8276,2.6323,0.2953,8.5891,7.7643,47.0098,2.9539,5.9742,0.7437,1.3146,30.3252,0.8162,0.8806
2012-12-31,0.4955,0.5369,1.4624,55.9685,13.9889,13.9889,22.6876,8.5218,5.0475,0.3021,7.8014,7.9082,46.1544,5.7664,11.3602,1.4952,2.6705,31.2759,-2.1014,-5.2377
2011-12-31,0.691,0.5417,1.3036,55.3493,10.4129,10.4129,21.1984,8.8296,5.4952,0.3403,8.8668,8.9771,40.6588,6.4366,12.4818,1.8087,2.9502,31.7994,-2.4469,-0.2089
2010-12-31,0.7861,0.5842,1.6494,54.5993,13.067,13.067,25.4667,8.8462,5.5626,0.3754,9.4922,8.507,42.9058,8.0206,21.2615,2.0208,3.3347,29.3667,2.0297,3.708
2009-12-31,0.6399,0.5839,1.744,54.652,12.9731,12.9731,27.6497,8.0166,6.7217,0.3782,9.0927,9.2863,39.3051,10.0035,28.7056,2.4953,4.1624,28.0709,8.0556,0.9248
