Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.6302,0.4164,0.7853,62.7568,15.3992,15.3992,20.8087,14.5428,12.7812,0.5002,1.7199,5.175,70.5309,14.1911,-74.8809,6.393,8.2815,43.8764,-1.6697,-1.8348
2021-12-31,2.202,0.456,0.8388,64.1104,15.104,15.104,20.8908,13.3329,11.6554,0.494,1.8527,5.6612,64.4745,13.4032,-69.2121,5.7578,7.2909,39.4093,-0.0817,-0.1744
2020-12-31,1.9256,0.5028,1.0693,63.1106,15.4902,15.4902,21.1484,13.6158,11.1421,0.418,1.5152,5.3132,68.6966,12.221,-30.4688,4.6577,6.0766,34.7886,2.8496,3.2773
2019-12-31,2.5132,0.4441,0.8659,65.1438,18.2276,18.2276,23.4547,17.2131,13.9949,0.4934,1.7409,5.1448,70.945,16.2645,-425.9714,6.9049,9.0416,34.1976,-1.0957,-1.2999
2018-12-31,2.0248,0.4198,0.8405,65.7158,18.653,18.653,23.9688,17.3223,26.1231,0.4995,1.578,5.8323,62.5822,30.2899,-356.7269,13.0486,17.5752,31.3301,2.7614,2.8306
2017-12-31,2.2935,0.3977,0.7236,65.7345,18.4587,18.4587,23.6178,16.5783,8.1967,0.5606,1.7298,5.6615,64.4704,10.2204,-153.3835,4.5952,6.1557,26.656,-0.9578,-1.2366
2016-12-31,2.4971,0.4118,0.724,66.2605,19.2053,19.2053,24.0265,16.9625,14.5431,0.5542,1.8823,5.7575,63.3956,17.2461,-524.5223,8.0597,10.1441,25.4939,2.4839,1.8983
2015-12-31,2.2681,0.2751,0.4697,66.3784,18.711,18.711,22.7026,17.4442,14.4681,0.6131,2.0403,5.9844,60.9924,16.9075,55.7536,8.8701,12.2562,22.8177,-2.0797,-2.1799
2014-12-31,1.9466,0.2741,0.4622,65.6951,12.8786,12.8786,16.7855,11.9897,5.323,0.5599,2.0901,6.1546,59.3054,5.9919,21.5391,2.9805,4.3493,22.7381,-0.2807,-0.379
2013-12-31,3.137,0.2324,0.3055,66.7221,13.9231,13.9231,17.3262,13.4353,11.1518,0.573,2.1111,5.9427,61.42,11.1197,31.3006,6.3901,8.5356,23.9339,0.6095,0.6474
2012-12-31,4.3433,0.1688,0.205,67.8757,20.1109,20.1109,23.3106,19.6951,14.9937,0.6555,2.1984,6.0538,60.2923,15.0983,25.8,9.8289,12.5496,22.6237,0.6448,0.5047
2011-12-31,3.9168,0.1856,0.2301,66.1611,20.2961,20.2961,22.2222,20.2961,16.1912,0.6839,2.191,5.8624,62.2613,17.5062,32.2619,11.0736,14.2569,20.1654,-0.1907,-0.2961
2010-12-31,4.7551,0.1219,0.1423,68.7705,23.9208,23.9208,26.1749,23.6202,17.3907,0.6719,2.1627,5.8466,62.429,17.7446,23.5784,11.6843,15.5814,18.3478,0.2143,0.237
2009-12-31,4.0605,,0.0027,67.5145,23.7097,23.7097,29.4363,24.1559,16.4659,0.7411,2.316,5.8609,62.2775,16.7852,22.1241,12.2033,16.7852,16.5748,3.658,3.3325
