Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.8627,0.2633,0.3574,81.8505,12.3493,12.3493,18.0945,16.7581,0.1186,0.3976,226.379,5.7313,6.5353,1.9869,4.2224,8.8114,0.6808,0.6685
2022-09-30,1.8548,0.2638,0.3584,86.0925,41.7236,41.7236,44.0263,42.0983,0.1794,0.6002,149.9386,21.918,25.0087,7.5531,16.135,8.745,1.4348,1.4265
2022-06-30,1.5793,0.2745,0.3784,81.4597,17.5287,17.5287,18.2078,18.0048,0.1104,0.2818,319.3259,7.2229,8.3204,1.9877,5.2401,8.2019,1.0365,1.0298
2022-03-31,1.6126,0.2951,0.4187,75.9683,-0.34,-0.34,-0.5359,-1.2454,0.0884,0.2472,364.1098,-0.3967,-0.4653,-0.1101,-0.2796,7.3378,1.892,1.8826
2021-12-31,1.9478,0.2934,0.4153,80.7184,4.9105,4.9105,4.7263,3.5587,0.1118,0.4125,218.182,1.1421,1.3399,0.3978,0.807,,0.9235,0.9135
2021-09-30,1.8631,0.3081,0.4454,86.0742,38.0782,38.0782,38.0105,37.2701,0.1647,0.5678,158.5051,18.7437,22.3126,6.1397,12.9679,7.1106,0.5493,0.5438
2021-06-30,1.4844,0.3685,0.5837,77.9488,-3.8405,-3.8405,-4.2678,-5.1091,0.0862,0.2119,424.771,-2.0104,-2.5502,-0.4405,-1.2695,5.4817,1.2731,1.2608
2021-03-31,1.6623,0.3852,0.6265,71.304,-50.392,-50.392,-131.4528,-132.1641,0.0719,0.2209,407.4012,-37.1021,-48.1187,-9.5,-22.8109,5.1959,1.009,0.9962
2020-12-31,1.7348,0.3849,0.6257,75.5899,-360.7949,-360.7949,-464.6421,-452.463,0.0819,0.3939,228.4742,-133.9815,-179.1557,-37.0572,-82.4161,4.8428,-0.1816,-0.1911
2020-09-30,,,,83.0649,31.1948,31.1948,22.8745,16.3393,,,,,,,,,1.4959,1.4803
2020-06-30,,,,51.8487,-174.2116,-174.2116,-190.9939,-171.9333,,,,,,,,,-0.9649,-0.9882
2020-03-31,,,,67.0038,-38.6645,-38.6645,-42.4183,-40.4601,,,,,,,,,-2.1707,-2.2304
2019-12-31,,,,,,,,,,,,,,,,,0.0,0.0
2018-12-31,,,,,,,,,,,,,,,,,0.0,0.0
2017-12-31,,,,,,,,,,,,,,,,,0.0,0.0
