Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,1.7465,0.4291,0.8595,57.8394,35.8824,35.8824,39.8688,33.9321,29.267,0.9018,2.9388,7.8327,46.5994,72.0924,230.9444,26.4945,41.1601,16.0687,-1.1697,-1.5159
2021-09-30,1.6798,0.5793,1.5824,57.5106,29.1634,29.1634,33.8765,30.6084,26.941,0.8139,4.4182,9.3786,38.9184,90.8844,725.7625,21.9277,38.2352,8.8444,4.1096,3.691
2020-09-30,2.1355,0.7147,2.5878,60.6689,26.582,26.582,32.5018,24.3041,22.09,0.6611,3.5624,5.8783,62.0924,85.5356,-273.723,14.6036,24.4003,5.3731,-0.912,-1.5719
2019-09-30,1.8763,0.7324,3.2457,64.5738,31.5865,31.5865,38.1947,30.8203,18.0695,0.7365,6.1421,9.8231,37.1571,89.3461,-123.7236,13.3083,23.9071,4.2873,3.3009,-3.0082
2018-09-30,1.5264,0.9501,20.285,54.6946,2.7465,2.7465,10.8576,1.7337,-21.9539,0.6911,6.0508,7.7862,46.8781,-615.1177,57.4138,-15.1721,-30.695,0.662,-0.6852,5.5223
2017-09-30,3.9968,0.3868,0.7121,56.0068,11.5958,11.5958,18.5012,13.4199,10.9848,0.3399,4.8118,6.1283,59.5597,7.949,11.9886,3.7321,4.874,20.8589,-1.7384,-1.8417
2016-09-30,3.1433,0.2396,0.3701,58.61,27.5749,27.5749,34.0919,29.0099,24.2209,0.4499,6.2654,10.6147,34.3863,17.9489,25.2424,10.8902,13.649,21.523,1.7354,1.8198
2015-09-30,3.6228,0.2409,0.3492,58.9494,22.8472,22.8472,27.6492,25.6596,20.8497,0.4977,6.9558,12.8722,28.3557,16.7696,23.7372,10.3709,12.7299,20.6129,-1.8255,-1.6
2014-09-30,3.7274,,,59.6557,28.5046,28.5046,32.8463,33.1408,30.0789,0.5453,7.3292,10.9813,33.2382,19.2361,23.4719,15.5104,19.2361,23.4668,0.1803,0.1058
2013-09-30,3.7512,,,60.5083,29.0759,29.0759,33.1658,32.9526,27.5597,0.5463,7.5422,11.6088,31.4417,18.9681,23.1579,15.0387,18.9681,21.4166,1.5595,1.7018
2012-09-30,2.9508,,,62.889,29.716,29.716,34.4072,34.3183,31.9492,0.4446,6.8893,13.1056,27.8508,15.749,19.7939,12.2826,15.749,19.663,0.5474,0.1606
2011-09-30,2.7024,,0.0369,67.3932,33.603,33.603,41.5525,38.0223,28.4817,0.4107,6.3752,15.0624,24.2325,16.8879,22.2837,12.5062,16.8879,16.0452,0.4393,0.3456
2010-09-30,2.2189,,0.0521,69.9417,33.9374,33.9374,40.0018,40.9124,29.5666,0.3592,6.2519,15.0438,24.2624,16.876,21.5317,11.5138,16.876,12.9392,-1.8285,-1.6306
2009-09-30,4.4685,,,70.8771,24.4729,24.4729,30.5863,23.1347,15.3269,0.3785,6.6777,14.8386,24.5981,8.8206,11.3713,6.5294,8.8206,12.1726,4.2869,3.832
