Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,1.0781,1.1752,-7.5283,3.6088,-0.3286,-0.3286,0.0529,-0.424,-0.5144,4.1334,11.1805,17.173,21.2543,132.0113,11.1818,-2.1241,-23.1323,-2.5861,2.9281,3.0126
2021-06-30,1.124,0.7494,3.476,4.1719,0.2905,0.2905,0.7725,0.1988,0.3761,3.6548,10.668,17.8476,20.4509,34.1137,-7.3735,1.3767,8.5487,6.1649,1.5725,1.485
2020-06-30,1.0985,0.7906,3.7807,4.4912,-2.6798,-2.6798,-2.0828,-2.4666,-2.4169,3.7512,11.0664,18.5046,19.7248,-206.0826,38.9434,-9.059,-43.1577,6.116,-2.3538,-2.5371
2019-06-30,1.0679,0.5449,1.2687,4.6958,1.4155,1.4155,2.1026,1.2032,0.9366,3.5528,10.8174,17.227,21.1876,21.564,-24.9179,3.3323,9.8138,21.1706,0.2559,0.3852
2018-06-30,1.0725,0.5694,1.4875,5.2489,0.0921,0.0921,0.8464,-0.1667,0.1871,3.4244,10.532,17.5396,20.81,4.2746,-4.1977,0.6483,1.8407,19.6084,5.0873,5.0777
2017-06-30,1.3357,0.5705,1.5224,5.0348,1.6311,1.6311,2.1827,1.4803,0.991,3.2403,10.9222,16.1501,22.6005,18.9514,-54.3926,3.226,8.1404,21.6076,-5.303,-5.1033
2016-06-30,1.1145,0.4297,0.8429,5.3831,2.0231,2.0231,2.5505,1.8725,1.174,3.5621,10.834,16.4141,22.2371,21.7775,-50.1226,4.1938,12.4186,20.4068,1.4209,0.7491
2015-06-30,1.2615,0.4544,0.8779,5.571,2.1077,2.1077,2.5475,1.9184,1.185,3.4016,10.5112,15.7184,23.2212,19.3734,509.2437,4.021,10.5695,19.0732,0.2662,0.2506
2014-06-30,1.1868,0.3313,0.6205,5.6662,2.0695,2.0695,2.5734,1.974,1.2801,3.4988,10.3948,16.9301,21.5592,18.169,219.0207,4.4674,12.15,18.9941,2.2956,2.1407
2013-06-30,1.218,0.3815,0.645,4.8678,0.9852,0.9852,1.3779,0.8784,0.3304,3.9155,11.486,16.0363,22.7608,5.6067,83.5412,1.2975,3.4676,17.6254,1.6507,1.8289
2012-06-30,1.2354,0.2792,0.4635,4.2221,1.6662,1.6662,1.9684,1.5788,0.9939,4.4333,13.0991,16.924,21.567,17.1365,57.7754,4.4106,12.3528,18.2041,-0.5822,-0.5114
2011-06-30,1.2203,0.2711,0.4278,4.0548,1.475,1.475,1.7799,1.4789,0.9343,4.4929,13.4281,16.6738,21.8906,16.5156,60.7547,4.2283,12.0389,16.6165,-1.9596,-2.0551
2010-06-30,1.2931,0.2644,0.4036,3.8385,1.3269,1.3269,1.5847,1.2304,0.6518,4.9276,14.903,19.0506,19.1595,11.1256,19.4184,2.9364,8.1844,14.8039,1.9725,2.4174
2009-06-30,1.7093,0.2727,0.417,3.904,1.3412,1.3412,1.5764,1.2082,1.1997,3.8215,13.5002,18.4072,19.8292,8.6903,11.7408,3.0185,6.3203,24.2353,3.9389,2.7737
