Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,4.1186,0.3669,0.5834,61.6394,33.7296,33.7296,42.5743,32.6602,26.7747,0.5361,2.9909,7.2949,50.0348,26.7011,362.573,14.3531,16.9034,19.7312,-0.5992,-0.4161
2021-09-30,2.3882,0.3933,0.7234,67.3934,44.0371,44.0371,51.2615,41.9207,33.228,0.6314,3.6642,5.8161,62.757,44.3204,-258.8898,20.961,26.8882,16.6314,5.5849,4.9653
2020-09-30,1.7932,0.5022,1.1296,58.9848,29.2607,29.2607,39.2173,26.5306,29.5308,0.5248,3.9203,3.5369,103.1963,41.0187,-88.268,15.4326,20.4189,10.5139,0.9775,1.3179
2019-09-30,1.6756,0.5698,1.4539,34.7727,-3.6765,-3.6765,10.0763,-7.653,-6.0464,0.5227,4.9368,4.9258,74.0991,-9.6233,10.672,-3.1605,-4.1395,7.9037,-0.2533,-0.2744
2018-09-30,1.2286,0.5288,1.3698,52.7269,-7.393,-7.393,7.5329,-13.0085,-3.4588,0.445,3.9604,5.2675,69.2932,-4.5825,4.4467,-1.5392,-2.1594,8.9926,2.635,2.6278
2017-09-30,0.7926,0.4408,1.202,52.9946,44.7953,44.7953,59.4808,40.2282,24.6992,0.3833,4.3359,5.5024,66.3343,27.1304,-23.9173,9.4679,15.1722,10.1154,-2.7603,-2.8067
2016-09-30,1.4709,0.5873,1.5613,55.1876,19.3667,19.3667,35.7962,14.6609,11.6779,0.3871,4.621,6.1063,59.7746,15.4385,-10.0127,4.521,6.3712,7.7152,0.0374,0.0159
2015-09-30,1.3417,0.6077,1.7373,52.9649,16.8244,16.8244,34.9908,6.5508,4.8651,0.3539,4.4942,6.1786,59.0747,6.3294,-3.5073,1.722,2.4829,7.3601,0.9256,0.8686
2014-09-30,2.5271,0.6681,2.0687,49.2156,11.0523,11.0523,31.7264,1.9007,0.6836,0.3007,3.8875,6.0485,60.3454,0.8386,-0.4137,0.2056,0.2783,7.4216,-0.0113,0.0722
2013-09-30,1.4923,0.686,2.4754,46.5995,-36.36,-36.36,29.1779,-47.8634,-47.0569,0.2769,4.5988,5.4896,66.4888,-60.4069,24.5371,-13.03,-18.9663,7.1427,0.4356,0.3984
2012-09-30,2.3634,0.6267,1.7006,49.6555,5.6776,5.6776,23.2348,-3.081,-3.6752,0.1911,2.7457,4.1792,87.3365,-2.4856,1.3931,-0.7025,-0.9279,11.1562,-0.3233,-0.4108
2011-09-30,2.636,0.3364,0.5069,51.5931,20.9263,20.9263,37.9569,12.7078,8.7825,0.2978,3.7571,5.4419,67.0722,5.3509,-10.8811,2.6153,3.551,11.1993,-0.0397,-0.07
2010-09-30,2.4867,0.3491,0.5367,43.8592,4.164,4.164,26.2825,-3.2741,-3.7399,0.2985,4.8987,5.8511,62.381,-2.3277,4.1075,-1.1165,-1.5152,10.4083,-0.3806,-0.3339
2009-09-30,2.486,0.3571,0.5694,52.3773,-123.1832,-123.1832,36.4828,-131.5793,-135.3977,0.288,4.3341,6.2153,58.7259,-81.3155,122.7682,-38.9964,-52.2811,10.5771,2.1457,1.9187
