Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,1.0393,,0.1417,79.983,14.9783,14.9783,19.2667,14.2958,11.9502,0.5109,7.8933,5.7361,63.6321,13.0483,153.6321,6.1059,13.0483,41.2459,-3.1521,-3.2085
2021-09-30,1.1578,0.1291,0.1564,81.0577,15.1349,15.1349,19.5685,14.8627,12.7233,0.521,22.3598,7.6451,47.7433,14.0344,230.573,6.6284,12.223,38.914,-0.3709,0.1118
2020-09-30,1.3921,0.1419,0.174,82.6492,16.6864,16.6864,20.764,16.8621,13.078,0.5025,14.6207,7.9371,45.9868,13.7726,82.3572,6.5722,11.8187,36.5353,-1.6023,-0.8662
2019-09-30,1.3673,,,84.0988,23.1204,23.1204,26.1754,24.1304,19.0744,0.6614,10.3653,6.9635,52.4162,24.2824,61.4456,12.6165,24.2824,29.1798,0.0973,-0.7694
2018-09-30,1.4853,,,83.2757,27.3386,27.3386,30.091,27.9337,20.9905,0.8296,11.8255,7.3181,49.8765,35.293,62.1895,17.4129,35.293,21.3484,0.8442,0.5954
2017-09-30,1.5047,,,83.0872,26.983,26.983,29.9087,27.5362,20.1317,0.844,11.8484,7.1595,50.981,34.2251,62.4806,16.9902,34.2251,19.6407,0.9623,1.299
2016-09-30,1.5266,,,83.0978,27.437,27.437,30.2829,27.563,18.3383,0.865,9.9029,7.4393,49.0638,30.867,58.1371,15.8631,30.867,18.1469,1.0304,0.9278
2015-09-30,1.5734,,,82.6932,28.7995,28.7995,31.5384,29.2394,19.0129,0.8303,9.8544,6.8704,53.1265,27.7213,47.98,15.7858,27.7213,18.7734,2.221,1.6882
2014-09-30,1.5681,,,82.1045,28.4956,28.4956,31.1584,28.7141,17.9662,0.7927,12.6664,7.1501,51.0485,22.7255,38.3064,14.2421,22.7255,18.658,0.9004,0.9379
2013-09-30,1.4807,,,82.9174,29.0835,29.0835,31.7842,29.5746,18.7208,0.6641,13.3001,7.2541,50.3167,18.0225,27.322,12.4325,18.0225,19.7043,0.1044,0.1427
2012-09-30,1.6653,,,82.8522,30.9533,30.9533,33.5047,31.3825,19.9809,0.7206,13.5651,7.4377,49.0746,20.7,28.047,14.3986,20.7,16.8888,1.0931,1.0924
2011-09-30,2.0512,,,81.9415,30.4438,30.4438,32.2572,31.3197,20.9576,0.7343,12.1292,6.9523,52.5004,21.8373,27.723,15.3898,21.8373,13.9672,1.2475,1.0297
2010-09-30,2.1107,,,80.5037,26.0782,26.0782,28.7804,26.9427,17.1381,0.6475,9.1391,7.8655,46.4053,15.0596,19.6558,11.0963,15.0596,12.4908,1.3469,1.3369
2009-09-30,2.0993,,,78.1457,18.6691,18.6691,22.7126,20.1581,14.0159,0.6111,10.3282,6.1051,59.7863,11.4559,16.1398,8.5655,11.4559,10.2013,2.5225,2.3767
