Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.7159,0.7224,2.7399,57.6844,39.8673,39.8673,48.8965,36.4704,28.1327,0.3801,14.2051,13.1544,27.7473,57.5352,57.5352,10.6923,15.9732,19.8614,1.2223,-0.06
2021-12-31,0.6182,0.6606,2.0994,62.2867,42.827,42.827,52.9536,38.8828,29.9165,0.3432,13.2416,12.662,28.8264,46.0631,46.0631,10.2684,15.6337,22.1667,1.2054,1.088
2020-12-31,1.0098,0.6021,1.5762,62.7861,40.1065,40.1065,51.4207,35.7344,27.3844,0.313,11.3934,12.9787,28.1229,31.5426,31.5426,8.5724,12.551,25.2595,0.3832,1.0779
2019-12-31,0.795,0.5691,1.3901,59.0289,39.4048,39.4048,49.613,35.6873,27.2665,0.352,11.8429,13.61,26.8185,32.6512,32.6512,9.5974,14.0691,26.1927,0.677,0.3646
2018-12-31,0.8999,0.5061,1.0964,56.0704,37.3029,37.3029,46.8991,33.9042,26.13,0.386,13.5175,13.0097,28.056,29.2122,29.2122,10.0867,14.4288,28.1674,2.497,1.8533
2017-12-31,1.017,0.3938,0.6817,56.7185,38.1638,38.1638,48.0744,35.9322,50.4332,0.3674,12.2737,14.2264,25.6565,43.0962,43.0962,18.531,26.1268,31.8292,0.0106,0.2225
2016-12-31,0.9879,0.4169,0.7529,57.2439,36.3222,36.3222,46.5423,33.9301,21.2276,0.3579,11.8912,15.8514,23.0264,21.2372,21.2372,7.5972,12.3841,24.4317,0.5605,1.5791
2015-12-31,1.2882,0.3966,0.686,56.0125,36.9138,36.9138,46.1376,35.0983,21.8769,0.3995,13.0367,16.0863,22.6901,23.0509,23.0509,8.7399,13.9089,24.3779,0.2517,-0.1383
2014-12-31,1.1692,0.3407,0.5386,53.4226,36.4891,36.4891,44.4264,34.7799,21.5941,0.458,15.6924,14.8901,24.5129,24.4467,24.4467,9.8908,16.1165,23.9867,0.8708,-0.1512
2013-12-31,1.0525,0.2948,0.4512,51.482,33.9025,33.9025,41.9934,32.0903,19.9791,0.4416,16.3185,15.5325,23.4991,20.6737,20.6737,8.8235,14.5795,23.273,0.8592,1.0502
2012-12-31,1.1587,0.3069,0.4526,50.129,32.2326,32.2326,40.6432,30.1921,18.8426,0.4438,15.8121,15.722,23.2159,19.837,19.837,8.3621,13.7492,21.1698,0.4702,-0.1499
2011-12-31,1.1236,0.3189,0.4794,47.5022,29.2683,29.2683,37.5364,26.9162,16.8329,0.4337,16.7215,13.9593,26.1474,17.7199,17.7199,7.3,12.0697,19.3549,1.914,1.0963
2010-12-31,1.1626,0.3364,0.5203,49.0952,29.3605,29.3605,38.1256,26.1303,16.3867,0.3937,16.1723,14.3286,25.4736,15.6505,15.6505,6.4519,10.3863,18.0678,0.914,0.754
2009-12-31,1.3721,0.3645,0.5862,47.1824,23.8917,23.8917,33.9815,21.0281,13.3635,0.3353,15.7263,21.2357,17.188,11.2493,11.2493,4.4804,7.1491,16.6333,3.1673,0.9263
