Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.6624,0.5946,1.6666,59.6024,18.3408,18.3408,32.2211,14.4233,12.0359,0.2171,5.2827,10.828,33.7088,9.927,11.835,2.5413,4.024,31.7098,0.0536,-0.7769
2021-12-31,0.8209,0.6061,1.6494,69.8698,15.9997,15.9997,33.1891,11.1452,10.3535,0.1812,3.4942,10.2679,35.5477,7.1539,8.6022,1.8105,2.7925,30.7236,-0.5111,-0.6776
2020-12-31,0.7134,0.5809,1.5123,75.1411,23.9755,23.9755,43.1411,17.1583,15.308,0.1657,2.4975,7.6511,47.7053,9.6265,11.5965,2.5241,3.9988,30.7711,0.8025,-2.9671
2019-12-31,0.7825,0.566,1.4615,71.0911,36.1175,36.1175,51.6691,30.543,22.1252,0.1804,3.2436,7.6224,47.8851,14.9375,18.0834,3.9966,6.424,30.4369,-1.2908,1.3228
2018-12-31,0.6708,0.5814,1.5973,66.1503,17.8378,17.8378,32.9432,11.7004,9.4744,0.201,4.2529,7.1413,51.1109,7.9204,9.8282,1.9673,3.2826,28.3656,0.4323,2.7783
2017-12-31,0.7409,0.6323,1.9648,67.9693,10.1298,10.1298,25.14,4.6372,3.6559,0.2075,3.6304,7.5093,48.6064,3.6274,4.949,0.8342,1.317,25.6468,1.2347,1.5817
2016-12-31,0.7527,0.6146,1.7754,69.9236,22.5473,22.5473,37.2386,17.491,12.304,0.1814,2.782,6.4514,56.5772,10.2149,12.9633,2.3054,3.6462,27.0,-1.7557,-3.1628
2015-12-31,0.7149,0.5277,1.3004,69.152,24.484,24.484,38.1783,20.7502,13.5342,0.2233,2.7968,11.0202,33.1211,11.825,11.1795,3.1091,5.2043,24.2325,0.4104,0.025
2014-12-31,0.6544,0.4922,1.1631,63.8436,19.7217,19.7217,32.1384,16.2885,10.6298,0.2629,3.3911,13.3916,27.2559,10.181,9.5348,2.8918,4.8421,23.4515,-0.4666,-0.0881
2013-12-31,1.0161,0.5145,1.1567,65.0553,19.0496,19.0496,32.4984,14.9763,9.6213,0.2647,2.5983,13.0137,28.0474,8.9962,8.491,2.6493,4.1222,22.697,1.3483,0.6183
2012-12-31,0.8785,0.4986,1.1576,66.1305,26.988,26.988,39.9589,22.6704,14.2106,0.2619,1.9869,14.0263,26.0226,13.1989,12.4619,3.8243,6.2479,22.326,-1.26,-1.4936
2011-12-31,0.9536,0.4998,1.1374,61.0919,23.9622,23.9622,35.561,19.7485,12.4766,0.2979,3.0264,13.2759,27.4934,12.9025,12.1543,3.8268,6.0793,21.5598,2.064,1.7084
2010-12-31,0.909,0.5123,1.2006,58.3983,21.7805,21.7805,32.2697,17.5642,11.3142,0.3172,3.4014,12.4686,29.2736,12.591,11.8028,3.7069,5.7565,20.4908,0.669,1.4971
2009-12-31,1.0518,0.5378,1.2758,59.1819,20.7584,20.7584,32.1159,16.5407,10.4364,0.3025,2.8675,12.0821,30.2099,11.48,10.9593,3.2817,5.0658,19.0143,4.0992,-1.6106
