Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.9586,0.1547,0.2176,58.1913,42.2615,42.2615,53.0584,40.9607,32.2919,0.6797,23.9552,12.0446,30.304,34.8033,35.1825,21.9502,29.4195,95.4982,20.4546,6.0288
2021-12-31,1.5156,0.2265,0.3035,46.5478,22.7003,22.7003,40.5313,18.753,14.4643,0.3978,21.2114,8.6851,42.0262,9.2744,9.3742,5.7537,7.1736,94.0658,12.0317,21.9401
2020-12-31,1.3615,0.2145,0.2852,35.4525,2.9619,2.9619,28.6911,-3.9043,-2.9918,0.3477,19.2634,9.6187,37.9469,-1.7288,-1.7687,-1.0401,-1.3579,70.3381,-6.1072,2.2517
2019-12-31,0.8778,0.1316,0.1886,42.6702,17.0188,17.0188,36.5469,10.8097,8.2574,0.4885,26.0781,8.9491,40.7861,6.3695,6.5095,4.0497,5.5313,73.3085,-0.3064,0.6846
2018-12-31,1.4191,0.1587,0.1886,49.1769,23.7918,23.7918,41.1365,13.2873,10.3877,0.5259,19.7727,11.4677,31.8285,8.0505,8.2299,5.446,6.7732,71.4518,6.612,1.0848
2017-12-31,1.4131,0.1683,0.2422,56.0403,13.2906,13.2906,40.7516,5.6645,15.2704,0.3208,11.3113,8.3666,43.626,7.3854,7.5665,4.8991,6.1422,66.2734,3.311,-1.1625
2016-12-31,2.106,0.2076,0.3086,48.6694,-13.1875,-13.1875,33.7374,-28.356,-16.44,0.2055,9.5912,6.4914,56.2286,-5.3405,-5.4838,-3.3781,-4.2317,61.3408,0.6133,3.5828
2015-12-31,2.1847,0.2769,0.4364,68.0772,2.039,2.039,34.6415,-9.2304,-5.9855,0.301,9.3935,10.6565,34.2513,-3.1761,-3.2827,-1.7553,-2.2967,56.0651,-8.0078,-1.6137
2014-12-31,1.6624,0.2357,0.3083,72.4763,37.4409,37.4409,59.9763,31.4866,18.336,0.3402,5.7925,10.9546,33.3192,12.1202,12.5165,6.9824,9.264,57.6811,0.6512,-2.1728
2013-12-31,1.384,0.2863,0.4011,74.7403,-6.4243,-6.4243,20.1476,-15.6916,-22.9087,0.2975,4.2,8.3326,43.804,-5.4573,-5.6931,-2.9364,-3.8951,46.2587,1.2,8.7651
2012-12-31,1.015,0.3881,0.6342,78.3317,38.4846,38.4846,62.3463,27.6504,6.3809,0.2302,3.3087,9.185,39.7388,9.2717,9.7681,4.1625,5.6735,47.564,1.7478,-9.3959
2011-12-31,1.3112,0.3092,0.4475,83.6502,33.7511,33.7511,53.3901,23.7171,32.5997,0.2196,1.7007,8.8552,41.2187,7.2161,7.618,3.5624,4.9852,46.3755,1.7852,-2.9734
2010-12-31,1.5564,0.381,0.6156,84.6847,44.1284,44.1284,63.3349,32.8158,24.8274,0.2461,2.101,8.623,42.3289,12.1141,13.0338,5.2892,7.4981,36.6496,6.2901,2.3077
2009-12-31,1.0787,0.4311,0.7579,73.1951,3.9467,3.9467,39.7448,-17.4505,-4.0532,0.1455,2.4852,3.6168,100.9167,-3.8974,-4.2589,-1.6012,-2.2171,31.8514,4.7563,1.1568
