Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,1.1631,0.2329,0.3357,50.6596,9.4463,9.4463,16.0713,7.819,5.999,0.603,16.4759,6.9141,52.7906,8.3124,58.3269,4.4132,6.3764,15.6459,0.2006,-0.0197
2021-06-30,1.3779,0.1999,0.2529,48.3757,6.3368,6.3368,13.6033,4.8087,3.5264,0.558,19.0949,6.247,58.4281,4.2532,16.8107,2.3195,3.403,15.4796,0.7578,0.8248
2020-06-30,1.2905,0.1236,0.1501,44.4938,4.0964,4.0964,11.2456,-16.9183,-14.0875,0.6317,14.3678,7.4879,48.745,-18.417,-60.0233,-10.8337,-16.1408,14.2536,-0.2517,-0.1377
2019-06-30,1.2126,0.0887,0.1409,44.0242,5.807,5.807,12.3486,3.514,1.5386,0.6412,16.204,6.5246,55.942,2.2112,8.3272,1.4512,2.015,17.6193,0.2794,-0.1306
2018-06-30,1.3335,0.1245,0.1863,45.656,6.6379,6.6379,11.8684,-12.0678,-16.7996,0.5521,13.0426,5.598,65.2017,-13.7826,-55.796,-8.834,-12.0665,17.9704,0.4494,0.0358
2017-06-30,1.5559,0.0243,0.0342,44.3543,5.3201,5.3201,10.8367,-7.5562,-9.092,0.5593,21.774,6.3785,57.2233,-5.8069,-12.9272,-4.4186,-5.6557,19.0626,-0.6576,-0.2627
2016-06-30,1.5925,0.0303,0.0313,42.9812,2.1587,2.1587,8.2489,2.1828,2.1346,0.5356,,6.7469,54.0985,1.9946,3.9959,1.5178,1.9308,20.344,0.0809,-0.0719
2015-06-30,1.9024,,,41.9052,5.244,5.244,11.0863,6.4758,-1.748,0.5669,,6.6438,54.9384,3.0291,5.3421,2.441,3.0241,20.8686,-0.3487,-0.2959
2014-06-30,2.3277,,,40.2074,4.8433,4.8433,11.3481,-2.0976,2.7928,0.5146,,5.8363,62.5395,3.254,5.1294,2.6442,3.2491,23.1753,0.9104,-0.2113
2013-06-30,2.1386,,,39.0395,1.5746,1.5746,7.7382,1.9458,5.6911,0.5684,,5.6201,64.9455,4.3152,7.0263,3.4968,4.3084,21.9349,-0.6056,0.7722
2012-06-30,1.2627,,,40.8135,3.4551,3.4551,9.0363,-27.4671,-23.9774,0.6611,,6.3214,57.7404,-22.8725,-52.7132,-15.5844,-22.8725,,-0.8266,-0.5321
2011-06-30,,,,42.4519,8.6091,8.6091,13.337,10.5663,7.4546,,,,,,,,,,2.2969,1.4772
