Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.9911,0.7556,3.4073,42.1019,13.6278,13.6278,16.3557,11.6173,9.1205,0.9803,4.8825,8.6398,42.2465,65.1204,-23.8132,8.9409,15.915,11.9819,-1.0701,-2.1392
2021-12-31,0.8836,0.779,3.9451,42.8322,12.83,12.83,15.7331,11.2742,9.3479,0.9651,5.9163,8.4784,43.0506,76.4976,-21.4326,9.0213,16.9059,9.3344,-3.9554,-4.2465
2020-12-31,0.9993,0.696,2.2965,47.2865,15.5955,15.5955,18.8136,13.7199,11.0578,0.9,5.3651,8.8358,41.3092,56.2313,-25.6704,9.9522,17.0942,13.438,4.0775,4.1493
2019-12-31,1.0243,0.6613,2.1064,44.8924,13.4592,13.4592,17.4043,11.071,8.6102,0.8734,5.2205,8.5695,42.593,37.3803,-20.2377,7.5199,12.6606,14.9179,1.4606,1.1681
2018-12-31,1.0109,0.7001,2.5045,42.3086,10.708,10.708,14.1778,7.7544,6.323,0.9164,5.5726,8.6856,42.0236,29.7183,-13.1556,5.7943,8.9132,13.3573,0.2053,0.1067
2017-12-31,1.1053,0.7305,2.884,44.8404,11.3022,11.3022,15.4127,9.8059,11.5318,0.753,4.7432,7.1195,51.2673,48.5074,-19.2992,8.8922,13.0749,12.9518,1.9992,2.0602
2016-12-31,1.2821,0.392,1.0394,49.9448,14.7038,14.7038,16.9975,13.4555,9.5542,1.7557,5.5548,9.631,37.8986,60.3002,228.1197,16.7745,36.6598,6.7318,-0.4869,-0.504
2015-12-31,1.2406,0.6873,2.2467,49.0296,14.2464,14.2464,16.0248,13.6602,9.2938,1.9622,5.6745,10.1764,35.8673,121.4238,-198.5421,18.236,37.974,3.1362,1.4522,1.303
2014-12-31,0.9571,0.5283,1.8051,46.4034,11.7169,11.7169,13.5334,11.3053,7.7801,1.9528,5.7715,9.8442,37.0776,86.8954,-191.9915,15.1928,40.9894,3.5073,0.1454,0.0076
2013-12-31,1.2492,0.3874,0.9703,45.3247,11.2549,11.2549,13.0986,10.6618,7.3434,1.5959,5.7364,9.2785,39.3381,43.3971,266.3475,11.791,25.9781,5.9075,0.658,0.6227
2012-12-31,1.6783,0.4767,0.9515,44.116,9.8729,9.8729,11.7953,9.5161,6.5648,1.5292,5.7895,9.2343,39.5267,37.3234,218.9223,10.1213,18.4299,5.7836,0.5266,0.5079
2011-12-31,1.0457,0.2965,0.6549,42.7184,8.9099,8.9099,10.9737,8.4597,4.9857,1.6763,5.4177,8.8554,41.2179,32.57,428.8327,8.4498,20.493,4.8688,0.156,0.0543
2010-12-31,1.0726,0.2872,0.6492,44.7645,9.6336,9.6336,11.9457,8.7159,5.8853,1.5044,4.6806,8.4834,43.0251,33.2081,248.0106,8.9469,20.4842,5.0128,-0.3371,-0.4546
2009-12-31,1.27,0.3442,0.5484,45.9974,9.7935,9.7935,12.4019,8.7792,6.0802,1.6407,5.1877,10.1921,35.8121,34.2057,221.5667,10.0801,19.1698,4.5413,2.5022,2.2362
