Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.8511,1.1443,-7.9663,87.9705,20.6219,20.6219,16.4894,13.4206,0.1576,,1.8417,48.8666,-30.3279,-2.9916,2.1467,4.3758,-4.0992,1.7086,1.6369
2022-09-30,0.8844,1.1175,-9.5525,88.8936,26.3091,26.3091,22.2551,14.6537,0.1527,,1.8529,48.5726,-37.8556,-3.1813,2.2311,4.4484,-3.366,2.4743,2.4445
2022-06-30,0.8889,1.0997,-11.0811,88.5268,26.6964,26.6964,22.9018,16.4286,0.1456,,1.7378,51.7902,-46.5146,-3.3878,2.3859,4.6379,-2.8638,1.1942,1.1691
2022-03-31,0.9274,1.0869,-12.5753,89.2504,21.441,21.441,16.9088,12.3184,0.1113,,1.6328,55.1191,-30.2726,-1.9517,1.3649,2.6299,-2.4983,0.6915,0.6773
2021-12-31,0.951,1.1038,-10.7033,87.6362,18.1373,18.1373,12.9085,8.0065,0.1189,,1.7191,52.3529,-18.0708,-1.3495,0.9585,1.8751,-2.9345,0.4662,0.4235
2021-09-30,1.0275,1.1487,-7.7722,88.5649,24.6998,24.6998,19.4397,13.7793,0.1142,,1.7283,52.0755,-21.2766,-2.1231,1.5672,3.1641,-4.0471,0.9893,0.9608
2021-06-30,0.8561,1.194,-6.1907,89.3153,16.8548,16.8548,9.5561,9.7818,0.0881,,1.396,64.4695,-9.0395,-1.1007,0.8482,1.7534,-5.081,-0.4525,-0.4737
2021-03-31,1.4006,1.1955,-6.1457,87.4142,2.4027,2.4027,-16.476,-12.357,0.0547,,1.0966,82.0709,6.7284,0.9206,-0.6824,-1.3152,-5.8163,-0.6151,-0.6259
2020-12-31,1.7285,1.1661,-7.0572,84.0449,-21.9101,-21.9101,-39.2135,-25.1685,0.0531,,1.1543,77.9663,15.1413,1.9147,-1.3429,-2.5154,-5.3532,-0.4982,-0.5271
2020-09-30,1.9939,1.1446,-7.953,84.5659,1.179,1.179,-12.2187,-8.4673,0.0545,,1.0483,85.8521,6.141,0.6947,-0.4729,-0.8882,-4.7544,-0.361,-0.3899
2020-06-30,1.9848,1.1412,-8.1193,83.156,-53.5461,-53.5461,-78.7234,-76.2411,0.0329,,0.682,131.9681,33.4624,3.7129,-2.5225,-4.7234,-4.6555,2.9545,2.889
2020-03-31,1.4185,1.1057,-10.5044,87.5521,3.5417,3.5417,-0.8854,0.9375,0.1216,,1.7282,52.0781,-1.9912,-0.1597,0.114,0.2105,-3.2617,0.4607,0.4179
2019-12-31,0.729,1.0631,-16.9343,86.8299,14.6897,14.6897,10.2575,7.3871,0.1584,,1.8787,47.9063,-37.2881,-1.6104,1.1767,2.3517,-1.6918,0.6682,0.6152
2019-09-30,0.7776,1.0263,-39.2211,87.0564,21.6702,21.6702,17.5783,12.0251,0.159,,2.0075,44.8309,-145.7287,-2.7348,1.9247,3.8319,-0.7024,1.8782,2.2232
2019-06-30,0.7968,1.003,-339.5217,86.5539,19.2432,19.2432,14.5733,10.467,0.1641,,2.0874,43.1159,-1134.783,-2.4967,1.7239,3.3682,-0.0799,0.9921,0.9126
2019-03-31,0.6714,0.9855,68.1944,86.4791,14.1561,14.1561,9.8911,7.1688,0.1484,,2.0,45.0,147.2222,-1.5386,1.0705,2.1377,0.3702,1.2339,1.1559
2018-12-31,0.7583,0.9287,13.0502,85.6206,15.8217,15.8217,11.6259,9.7902,0.1635,,1.9896,45.236,40.3226,-2.2759,1.6077,2.8758,1.8927,1.0681,1.002
2018-09-30,0.8433,0.9287,13.0586,85.3085,17.0883,17.0883,13.0049,7.1904,0.1593,,2.067,43.5419,28.2759,-1.6594,1.1596,2.015,1.9531,1.2909,1.2133
2018-06-30,0.7754,0.9311,13.5268,84.6355,17.7215,17.7215,13.0074,9.4718,0.1638,,2.1778,41.3269,38.75,-2.1895,1.5516,2.6711,1.8761,0.994,0.933
2018-03-31,0.8071,0.7896,3.7808,84.5709,13.4523,13.4523,10.6557,7.7628,0.1454,,2.1163,42.5265,9.3303,-1.8535,1.1431,1.9627,5.5127,0.7618,0.7304
2017-12-31,0.8152,0.795,3.9042,83.8491,12.5242,12.5242,8.7524,35.2515,0.1453,,1.9866,45.3046,43.1697,-8.2748,5.1307,8.8517,5.3273,0.7655,0.699
2017-09-30,0.937,0.8193,4.567,83.7398,15.8776,15.8776,12.243,7.5562,0.147,,2.2412,40.1578,11.0497,-1.768,1.1249,1.997,4.512,0.7852,0.7291
2017-06-30,1.005,0.8127,4.3696,84.2486,15.6069,15.6069,12.0424,7.2254,0.1455,,2.2541,39.9278,9.967,-1.6866,1.0582,1.8672,4.6582,0.8945,0.867
2017-03-31,1.0519,0.805,4.1535,85.865,11.4452,11.4452,3.481,2.4789,0.1327,,2.0812,43.2437,3.0075,-0.5438,0.336,0.5865,4.8418,0.1511,0.1239
2016-12-31,1.3253,0.5295,1.1311,71.152,15.4889,15.4889,14.424,-38.4318,0.0394,,1.3451,66.9119,-6.7875,8.512,-1.5146,-3.1934,17.7597,1.0543,0.7735
2016-09-30,1.164,0.6036,1.5505,82.5924,14.1939,14.1939,8.4628,10.0161,0.0722,0.6398,1.6012,56.2078,1.3711,-1.8553,0.344,0.5435,19.676,0.8851,0.7114
2016-06-30,1.1003,0.6094,1.5893,82.1026,14.0,14.0,8.359,12.2564,0.0754,0.7603,1.6927,53.1692,1.5758,-2.0121,0.3868,0.6155,19.2366,1.0151,0.7606
2016-03-31,1.0758,0.6142,1.623,82.2132,9.8494,9.8494,4.0556,17.9027,0.0671,0.6546,1.6207,55.533,3.0782,-3.6958,0.7426,1.1876,18.8094,1.0273,0.7727
2015-12-31,1.0581,0.6327,1.7565,-27.9813,53.0008,53.0008,48.4801,-63.4451,-0.0501,-3.7149,-1.1642,-77.3032,4.7219,-5.1645,1.0967,1.7346,18.0797,1.3754,1.1021
2015-09-30,1.0344,0.6575,1.9678,64.8705,22.9016,22.9016,18.3074,9.6373,0.1116,2.3651,2.7006,33.3264,5.4633,-4.5251,1.0913,1.8711,15.7391,1.0406,1.8687
2015-06-30,1.0309,0.6723,2.0805,64.5106,14.6133,14.6133,10.6776,5.5099,0.1122,2.4458,2.6564,33.8809,3.2945,-2.5912,0.6411,1.0796,15.4018,1.0973,0.8765
2015-03-31,1.0831,0.6958,2.3191,61.4467,18.8534,18.8534,12.0431,5.7715,0.1003,2.38,2.48,36.2909,3.2453,-2.1872,0.579,0.9872,14.0437,0.8685,6.2769
2014-12-31,1.1072,0.6962,2.3207,63.4017,16.0891,16.0891,10.3607,5.587,0.1082,2.5619,2.5616,35.1344,3.3729,-2.2467,0.6086,1.0247,14.3643,1.2398,0.9967
2014-09-30,1.128,0.7008,2.3686,61.6112,16.8306,16.8306,11.876,6.9213,0.1004,2.9,2.6925,33.4266,3.9368,-2.6275,0.7104,1.178,14.4741,1.1733,0.964
2014-06-30,1.1401,0.7044,2.4066,61.7173,16.3105,16.3105,12.4859,7.8365,0.1007,2.844,2.7354,32.9021,4.466,-2.9351,0.8001,1.32,14.4649,1.1117,1.0143
2014-03-31,1.1556,0.722,2.6074,59.8815,14.3039,14.3039,8.7601,5.2052,0.0895,2.3879,2.6168,34.3927,2.7884,-1.6474,0.4698,0.7751,13.5508,0.4478,0.3168
