Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.8933,0.2759,0.3928,60.211,27.6064,27.6064,34.6668,26.3481,22.57,0.3731,4.0264,6.3991,57.0389,14.8879,-72.365,8.5465,10.4212,68.7766,0.2138,0.4018
2021-12-31,1.431,0.3292,0.4909,60.9514,25.3455,25.3455,32.9067,25.797,21.2848,0.3541,4.1565,6.36,57.3903,15.1447,-33.6711,7.6301,9.4246,63.1846,2.7059,2.065
2020-12-31,1.8646,0.3476,0.5331,55.9819,18.9867,18.9867,29.0029,20.1714,15.7512,0.2926,4.2797,5.509,66.2549,9.9866,-21.5421,4.7872,5.98,55.9452,3.1905,2.9514
2019-12-31,5.1898,0.4154,0.7176,55.7423,18.2514,18.2514,24.8897,18.4524,16.4145,0.2885,4.8692,5.613,65.0279,8.4792,-111.5085,3.9174,4.6951,43.5399,-0.2159,-0.2607
2018-12-31,1.4652,0.2555,0.3451,55.7511,17.9189,17.9189,24.8284,17.3735,15.5493,0.3564,4.6242,5.6271,64.8646,8.5238,-51.8915,5.0301,6.3457,40.2376,0.7378,0.6861
2017-12-31,1.4294,0.2814,0.3991,55.2317,16.5754,16.5754,23.7725,16.3879,16.0586,0.3327,3.7742,4.4065,82.8322,8.2381,-20.8107,4.6565,5.9196,37.8521,-0.1072,-0.0409
2016-12-31,0.9696,0.2954,0.5317,55.2919,16.2015,16.2015,22.8836,15.4676,15.1264,0.3727,4.4155,5.2988,68.884,9.3315,-17.1339,4.7541,6.5751,33.3383,-0.3334,-0.5232
2015-12-31,1.27,0.336,0.5416,53.84,14.9802,14.9802,21.0826,14.1294,23.2608,0.2993,4.2353,4.8352,75.4873,7.3502,-22.4045,3.6222,4.8805,34.6011,0.1176,0.1288
2014-12-31,1.7477,0.1267,0.1481,53.2335,15.8935,15.8935,21.4745,16.2137,20.1945,0.3478,3.3753,3.7341,97.7483,6.9881,228.5177,4.4299,6.1029,33.2952,0.2058,0.3127
2013-12-31,2.013,0.1328,0.1558,51.0964,17.0677,17.0677,21.7201,18.6856,14.7404,0.5273,5.0132,5.297,68.907,11.5387,1565.336,7.4717,10.0069,32.1607,0.2536,0.1395
2012-12-31,1.804,0.217,0.28,51.5558,17.3331,17.3331,21.9322,16.4881,13.1005,0.5543,4.8782,5.5888,65.3088,12.0484,-84.4679,6.9801,9.4344,27.7584,1.0436,0.8779
2011-12-31,1.5035,0.2348,0.3126,50.8163,16.2655,16.2655,20.2119,15.2127,13.5005,0.5373,4.4425,5.2757,69.1845,11.403,-57.8963,6.4619,8.726,24.6791,0.6949,0.4952
2010-12-31,1.8266,0.1681,0.2051,51.0319,16.3315,16.3315,19.4255,17.7657,14.2869,0.5649,5.2723,5.982,61.0168,12.4754,2410.121,7.7337,10.3777,20.9836,0.3686,0.3451
2009-12-31,1.8909,0.199,0.2522,48.2101,13.6895,13.6895,16.8444,12.6091,10.9512,0.5367,5.4849,5.4865,66.527,9.3468,-128.9112,5.5474,7.4869,18.0182,2.6819,2.4281
