Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-07-31,4.9955,0.0004,0.0004,45.88,39.2753,39.2753,43.2344,38.3029,31.1384,0.6594,32.2277,5.5707,65.5216,23.5673,26.1487,20.5342,23.5572,9.716,0.3778,0.6453
2021-07-31,4.0439,0.1013,0.1127,49.8825,42.2069,42.2069,46.7783,41.6654,34.7815,0.5902,30.0085,5.3781,67.8674,26.5356,29.9428,20.5275,23.8486,7.4451,0.1389,0.4157
2020-07-31,2.7069,0.1375,0.1594,45.6932,37.0015,37.0015,41.7285,36.3096,31.7334,0.6383,59.6505,5.8512,62.3806,28.1142,33.3587,20.2563,24.2483,5.2898,0.5784,0.0842
2019-07-31,2.4367,0.1837,0.2256,43.9942,35.0877,35.0877,39.2667,34.5233,28.9768,0.8015,54.6113,5.2792,69.1389,33.2714,42.5708,23.2254,27.1609,3.8696,0.2385,0.0978
2018-07-31,2.5576,0.2014,0.2529,42.2201,32.3612,32.3612,36.7385,31.1521,23.1416,0.7825,62.3479,4.9213,74.1672,26.4378,35.4552,18.1136,21.1131,3.3799,0.0681,0.1688
2017-07-31,1.9436,0.334,0.5762,43.6489,31.8581,31.8581,35.8251,30.3941,27.226,0.7304,80.2866,4.5496,80.2264,35.8876,57.774,19.8871,23.9021,2.3832,0.3575,0.0113
2016-07-31,1.791,0.4215,0.827,42.9332,32.0447,32.0447,35.9583,31.2086,21.3142,0.7688,69.6826,4.4504,82.0157,34.9097,53.8033,16.3872,20.1943,1.7582,0.1763,-0.0307
2015-07-31,3.4467,0.3799,0.6683,42.1765,30.0504,30.0504,34.3165,28.9744,19.177,0.6372,76.9422,5.1675,70.6344,22.7881,32.5722,12.2193,14.1312,2.0067,0.0039,0.0334
2014-07-31,1.6878,0.182,0.3018,40.2731,23.6301,23.6301,28.2478,23.2091,15.3579,0.7722,95.7316,5.8387,62.5143,17.8064,25.7297,11.8587,14.5662,1.9888,0.1163,0.3461
2013-07-31,1.2846,0.2799,0.5099,40.2263,27.0447,27.0447,32.466,26.4598,17.2045,0.7841,58.2586,5.4462,67.0187,23.6129,37.7228,13.4903,17.0026,1.5188,-0.0529,-0.353
2012-07-31,1.7241,0.3967,0.7915,44.3216,30.9842,30.9842,36.196,30.0864,19.7058,0.8009,60.581,6.5914,55.3753,32.4565,51.0575,15.7815,19.5813,1.1277,0.0409,0.0718
2011-07-31,1.4516,0.3695,0.6768,42.7511,30.4146,30.4146,35.6532,30.2526,19.0743,0.8043,62.2943,6.8142,53.5645,29.9682,48.3924,15.3421,18.8943,1.0514,0.1028,0.1044
2010-07-31,4.0795,0.0006,0.0009,45.0257,30.9324,30.9324,36.5273,30.9874,19.6185,0.629,85.3869,6.4396,56.6802,13.9461,16.8784,12.3393,13.9384,1.6109,-0.0061,-0.0395
2009-07-31,3.05,,,42.0223,30.323,30.323,35.8882,30.647,18.9889,0.7023,92.3124,6.48,56.3276,15.144,18.8596,13.1892,15.144,1.3722,0.2993,0.1934
