Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,5.6449,0.2069,0.2609,27.2092,21.7806,21.8932,22.0584,21.4051,16.3928,1.8595,4.2847,505.0587,0.7227,49.2059,49.9021,30.482,39.0248,1089.422,210.9972,210.3328
2021-12-31,5.9538,0.3356,0.505,24.4431,18.3613,18.4587,18.6762,17.7678,13.8165,1.5342,3.473,482.483,0.7565,41.1913,41.8737,21.1968,27.3693,871.0118,85.7281,85.2104
2020-12-31,5.9136,0.3284,0.489,21.2225,14.8457,14.9641,15.2559,14.3034,11.9578,1.3046,3.474,411.8762,0.8862,29.0437,29.509,15.6002,19.5056,839.5763,18.1128,19.4946
2019-12-31,4.622,0.2035,0.2555,20.8265,14.2269,14.3912,14.673,13.8834,11.8904,1.9394,4.342,404.2381,0.9029,37.5245,38.3254,23.0599,29.8869,644.4382,41.389,40.6448
2018-12-31,3.9617,0.2484,0.3305,20.5418,13.7473,13.9091,14.1907,13.3972,11.1283,2.2627,4.5424,384.2966,0.9498,44.0791,45.3047,25.1805,33.1304,505.4673,42.1995,42.2817
2017-12-31,3.6238,0.2711,0.3719,20.861,13.8141,13.9386,14.2981,13.4306,8.5242,2.1095,4.0045,314.8827,1.1592,33.4802,34.5325,17.9816,24.4044,434.9748,38.7602,39.3864
2016-12-31,3.0248,0.3138,0.4572,19.1443,11.7372,11.8672,12.2497,11.3644,7.3037,2.2022,4.3108,307.4692,1.1871,32.6011,33.8715,16.0844,22.3717,353.2199,42.4783,41.4063
2015-12-31,3.1654,0.3247,0.4808,20.1633,12.1491,12.2748,12.6922,11.6924,7.4225,2.054,4.0921,449.3126,0.8124,30.902,32.2803,15.2456,20.8678,318.4695,11.667,14.4433
2014-12-31,3.138,0.3477,0.5329,19.7091,10.7251,10.8363,11.2326,10.2045,6.3365,1.8902,4.1042,443.5254,0.823,25.0504,26.3215,11.9775,16.3413,277.6624,-13.9664,-17.0913
2013-12-31,3.5104,0.322,0.4749,18.6895,10.4738,10.5922,10.9101,9.9423,6.3277,1.6939,4.6363,441.9422,0.8259,21.1263,22.1018,10.7185,14.3234,284.4727,4.1618,2.7182
2012-12-31,4.8434,0.288,0.4046,19.1233,8.874,9.0154,9.2698,8.6376,5.6706,1.2226,3.7981,338.0374,1.0798,12.198,12.6966,6.9328,8.6843,301.2774,51.1565,50.7553
2011-12-31,3.7711,,,18.5595,7.8773,8.0917,8.3426,7.8061,4.867,1.4943,4.0619,391.6849,0.9319,9.4137,9.7611,7.2729,9.4137,276.175,-8.7242,-9.6457
2010-12-31,3.9505,,0.0529,19.8429,10.7966,10.9745,11.2133,10.5984,6.7723,1.3459,5.653,437.8083,0.8337,11.8368,12.1792,9.115,11.8368,307.2694,-30.3135,-30.9949
2009-12-31,5.1553,0.0705,0.0842,20.3406,11.2905,11.3991,11.7531,10.8758,7.004,1.1453,5.2201,343.1955,1.0635,10.9363,11.2496,8.0216,10.1649,295.3382,39.2978,38.9592
