Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.1443,0.491,1.1411,73.963,16.7454,16.7454,29.866,13.3886,10.5935,0.2269,8.2927,6.623,55.111,7.6595,7.8121,2.3167,3.899,67.6019,3.2376,1.0139
2021-12-31,1.0228,0.5264,1.2063,79.8625,20.6639,20.6639,35.5221,10.1126,9.8421,0.2167,6.3021,6.0674,60.1572,5.8664,6.4126,1.8902,2.7783,64.1514,1.2745,3.4044
2020-12-31,0.7208,0.5167,1.2703,81.3572,21.6724,21.6724,37.351,10.0768,8.9907,0.1947,6.4129,6.1077,59.7603,6.0005,6.6671,1.8189,2.9001,59.7649,-2.9639,-4.6394
2019-12-31,0.6795,0.5043,1.1895,79.06,21.282,21.282,34.6747,13.8063,10.6808,0.2165,7.4801,8.7319,41.8005,7.9064,8.8834,2.4794,3.9194,58.7516,0.8736,2.0005
2018-12-31,0.6225,0.5096,1.2299,76.1044,21.5936,21.5936,33.2496,14.4525,11.2021,0.2288,8.2346,7.7058,47.3669,8.2071,9.3727,2.5631,4.0252,56.5067,-2.2657,-2.4423
2017-12-31,0.7215,0.4885,1.0766,78.185,23.0533,23.0533,34.1976,16.596,12.6735,0.2501,7.8593,8.9866,40.6162,9.8865,10.2583,3.1698,5.057,53.7456,-0.5539,-0.3594
2016-12-31,0.8863,0.5074,1.1064,74.4265,23.0228,23.0228,33.0932,16.0911,10.3106,0.2502,9.1091,8.75,41.7143,8.7026,9.0519,2.58,4.287,50.7305,0.3263,-0.5933
2015-12-31,0.8127,0.479,1.0929,70.3999,19.3325,19.3325,28.3336,14.3221,9.5029,0.2751,10.6171,8.2484,44.2512,9.1341,9.4458,2.6138,4.7592,48.3741,1.5018,-1.0204
2014-12-31,0.9891,0.4785,1.0255,65.067,17.0989,17.0989,25.389,12.8493,8.4527,0.2931,12.1317,8.292,44.0181,8.677,8.9854,2.4778,4.5253,46.6111,0.9608,1.7235
2013-12-31,0.8226,0.4614,1.0147,67.1847,18.1642,18.1642,26.453,12.4494,8.5964,0.3039,11.168,8.2857,44.0517,8.6729,8.9909,2.6127,4.6714,45.4087,-0.1566,-1.8949
2012-12-31,0.8748,0.4589,0.9528,68.108,19.191,19.191,27.0266,14.2845,9.3371,0.2958,11.7788,8.4055,43.4239,9.6133,9.9755,2.7688,5.2022,44.0145,-1.8305,-2.2015
2011-12-31,1.2179,0.4655,0.9164,61.1904,17.3755,17.3755,24.6159,12.8977,8.1561,0.3286,14.0478,9.0365,40.3919,9.2865,9.4678,2.7082,4.8729,43.1934,2.3275,2.6444
2010-12-31,1.4502,0.4864,0.9476,56.818,15.9099,15.9099,22.3115,11.6398,7.4447,0.3666,16.5345,9.0894,40.1569,9.0679,9.2511,2.7594,4.5691,42.0037,-0.597,0.3789
2009-12-31,1.0932,0.4854,1.0131,52.1025,14.5718,14.5718,20.1581,10.1212,6.6605,0.3851,17.5831,9.1389,39.9394,8.5764,8.7532,2.5972,4.3237,40.5636,8.9251,0.3836
