Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-08-31,2.8891,0.12,0.1384,45.185,31.543,31.543,54.6785,31.1171,28.2431,0.464,2.5304,5.9957,60.8769,17.4064,18.0012,13.1059,15.3183,45.6188,2.603,1.4301
2021-08-31,3.0988,0.131,0.1542,37.6214,22.6782,22.6782,45.1074,22.4436,21.155,0.4708,3.8516,5.2165,69.9699,13.3408,13.8375,9.9594,11.5935,39.261,3.5834,2.0633
2020-08-31,2.7076,0.1405,0.1704,30.5668,14.0098,14.0098,40.3686,13.9165,12.5356,0.3993,2.77,5.4793,66.6144,6.9494,7.2394,5.0486,5.9732,35.0368,-4.195,-2.9091
2019-08-31,2.5826,0.1099,0.1591,45.7233,31.5133,31.5133,54.8962,30.1119,26.9717,0.4788,2.4822,7.3258,49.8238,17.2913,18.0615,13.0055,15.3906,33.2459,-2.619,-3.9508
2018-08-31,2.7875,0.1023,0.1399,58.8694,49.337,49.337,65.3286,47.0764,46.5105,0.7006,3.4771,5.5478,65.7915,42.6306,44.7334,32.5941,38.2687,28.565,7.0929,3.9706
2017-08-31,2.3354,0.3369,0.5729,41.5117,28.8751,28.8751,48.4893,25.5684,25.0418,0.5751,3.806,5.4062,67.5148,26.1428,28.5074,14.4046,17.3347,17.509,4.0071,5.5197
2016-08-31,1.9638,0.4145,0.7666,20.2032,1.3549,1.3549,26.4054,-2.2663,-2.226,0.4502,3.4247,5.9956,60.8775,-2.1272,-2.2249,-0.9985,-1.2454,12.4308,-1.3934,-3.5715
2015-08-31,2.2013,0.3225,0.5582,32.2073,18.5153,18.5153,35.8387,16.1129,17.9039,0.6707,4.691,6.4587,56.5128,21.8974,22.6662,12.0076,14.8362,12.7421,-0.3058,-1.1491
2014-08-31,2.1384,0.3002,0.569,33.2376,18.8715,18.8715,32.7485,16.7074,18.6148,0.7297,4.4485,5.629,64.8423,26.6303,27.7537,13.7357,18.6346,10.7754,3.0438,1.8145
2013-08-31,2.1602,0.3079,0.6033,20.3571,2.6011,2.6011,23.8289,14.1629,13.1158,0.4746,2.7278,3.8957,93.6939,11.9328,12.4116,6.2454,8.2584,9.5843,-0.4199,-0.0697
2012-08-31,2.5671,0.2652,0.3875,11.7561,-7.4326,-7.4326,19.5531,-9.1572,-12.5334,0.5747,4.0099,6.3879,57.1393,-12.249,-12.8138,-7.1957,-9.0004,8.2706,-0.3323,0.3583
2011-08-31,2.3516,0.1589,0.2031,20.0046,8.6595,8.6595,33.2613,6.2699,1.9003,0.5957,3.3798,5.8704,62.1763,1.9285,2.0131,1.288,1.6221,10.0091,-0.4811,-2.3893
2010-08-31,2.3438,0.1438,0.2404,31.9972,18.7338,18.7338,42.3721,22.6362,21.8109,0.5773,3.2588,5.5402,65.8825,19.3562,20.0148,12.9313,16.5736,9.8703,1.4404,1.5206
2009-08-31,1.7674,0.2553,0.4039,-9.1609,-34.8949,-34.8949,10.6184,-38.5592,-39.1838,0.4191,5.3121,6.0188,60.6434,-28.7217,-30.2199,-17.3924,-21.3887,8.176,1.5062,0.9292
